person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
16,block1,vert_line,2,1,56,7,7,targ_class1,288.0,-271.0,6.89
16,block1,vert_line,2,1,11,8,8,targ_class2,196.0,-118.0,8.67
16,block1,vert_line,2,1,25,9,9,targ_class2,193.0,-62.0,9.04
16,block1,vert_line,2,1,43,10,10,targ_class2,370.0,39.0,10.19
16,block1,vert_line,2,1,63,11,11,targ_class2,274.0,115.0,10.71
16,block1,vert_line,2,1,49,12,12,targ_class2,368.0,194.0,11.25
16,block1,vert_line,2,1,12,13,13,targ_class1,-178.0,413.0,13.47
16,block1,vert_line,2,1,3,14,14,targ_class1,-71.0,310.0,14.42
16,block1,vert_line,2,1,4,15,15,targ_class1,-236.0,130.0,15.09
16,block1,vert_line,2,1,46,16,16,targ_class1,-218.0,-15.0,15.99
16,block1,vert_line,2,1,44,17,17,targ_class1,-85.0,-19.0,16.44
16,block1,vert_line,2,1,34,18,18,targ_class1,-489.0,-91.0,17.22
16,block1,vert_line,2,1,19,19,19,targ_class1,-30.0,-459.0,19.0
16,block1,vert_line,2,1,2,20,20,targ_class2,-253.0,-184.0,21.14
16,block1,vert_line,2,1,58,21,21,targ_class2,-57.0,-222.0,21.75
16,block1,vert_line,2,1,21,22,22,targ_class2,-252.0,-367.0,22.67
16,block1,vert_line,2,1,52,23,23,targ_class2,-299.0,274.0,24.0
16,block1,vert_line,2,1,27,24,24,targ_class1,254.0,-136.0,25.79
16,block1,vert_line,2,1,57,25,25,targ_class1,294.0,-98.0,26.62
16,block1,vert_line,2,1,62,26,26,targ_class2,433.0,-97.0,27.44
16,block1,vert_line,2,1,15,27,27,targ_class2,262.0,-10.0,29.3
16,block1,vert_line,2,1,30,28,28,targ_class2,30.0,63.0,36.6
16,block1,vert_line,2,1,38,29,29,targ_class2,-30.0,-27.0,37.37
16,block1,vert_line,2,1,51,30,30,targ_class2,-30.0,29.0,37.59
16,block1,vert_line,2,1,29,31,31,targ_class2,-329.0,402.0,39.62
16,block1,vert_line,2,1,28,0,0,dist_class1,479.0,-18.0,55.0
16,block1,vert_line,2,2,4,1,1,targ_class1,-85.0,337.0,2.53
16,block1,vert_line,2,2,27,2,2,targ_class1,-458.0,236.0,4.24
16,block1,vert_line,2,2,41,3,3,targ_class1,-396.0,-142.0,5.19
16,block1,vert_line,2,2,57,4,4,targ_class1,-409.0,-370.0,5.92
16,block1,vert_line,2,2,29,0,0,dist_class2,-301.0,-355.0,6.24
16,block1,vert_line,2,3,22,1,1,targ_class1,-105.0,346.0,1.77
16,block1,vert_line,2,3,29,2,2,targ_class1,-246.0,154.0,2.42
16,block1,vert_line,2,3,40,3,3,targ_class1,-30.0,96.0,3.17
16,block1,vert_line,2,3,7,4,4,targ_class1,-236.0,-107.0,4.04
16,block1,vert_line,2,3,57,5,5,targ_class1,-123.0,-283.0,4.97
16,block1,vert_line,2,3,61,6,6,targ_class1,-236.0,-455.0,6.16
16,block1,vert_line,2,3,37,7,7,targ_class1,-30.0,-321.0,6.67
16,block1,vert_line,2,3,58,8,8,targ_class1,461.0,19.0,8.21
16,block1,vert_line,2,3,6,9,9,targ_class1,120.0,-97.0,9.17
16,block1,vert_line,2,3,2,10,10,targ_class1,326.0,412.0,10.15
16,block1,vert_line,2,3,44,11,11,targ_class1,92.0,460.0,10.84
16,block1,vert_line,2,3,17,12,12,targ_class2,476.0,180.0,12.99
16,block1,vert_line,2,3,54,13,13,targ_class2,103.0,78.0,14.39
16,block1,vert_line,2,3,35,14,14,targ_class2,148.0,111.0,14.69
16,block1,vert_line,2,3,8,15,15,targ_class2,120.0,159.0,15.04
16,block1,vert_line,2,3,42,16,16,targ_class2,32.0,-33.0,15.74
16,block1,vert_line,2,3,10,17,17,targ_class2,81.0,-148.0,16.19
16,block1,vert_line,2,3,51,18,18,targ_class2,383.0,-61.0,17.07
16,block1,vert_line,2,3,39,19,19,targ_class2,156.0,-355.0,17.79
16,block1,vert_line,2,3,62,20,20,targ_class2,217.0,-457.0,18.22
16,block1,vert_line,2,3,56,21,21,targ_class2,437.0,-468.0,19.11
16,block1,vert_line,2,3,49,22,22,targ_class2,-200.0,-364.0,20.02
16,block1,vert_line,2,3,34,23,23,targ_class2,-208.0,-308.0,20.32
16,block1,vert_line,2,3,28,24,24,targ_class2,-355.0,-259.0,21.05
16,block1,vert_line,2,3,4,25,25,targ_class2,-275.0,99.0,22.84
16,block1,vert_line,2,3,50,26,26,targ_class1,-374.0,218.0,25.17
16,block1,vert_line,2,3,27,27,27,targ_class1,-454.0,68.0,26.62
16,block1,vert_line,2,3,12,28,28,targ_class1,480.0,-432.0,28.39
16,block1,vert_line,2,3,11,29,29,targ_class1,30.0,-434.0,29.1
16,block1,vert_line,2,3,14,30,30,targ_class2,-176.0,-197.0,34.29
16,block1,vert_line,2,3,36,31,31,targ_class2,-115.0,-346.0,35.55
16,block1,vert_line,2,3,19,32,32,targ_class1,30.0,458.0,38.25
16,block1,vert_line,1,1,56,1,1,targ_class1,-193.0,280.0,2.24
16,block1,vert_line,1,1,6,2,2,targ_class1,-361.0,247.0,2.79
16,block1,vert_line,1,1,37,3,3,targ_class1,-388.0,452.0,4.21
16,block1,vert_line,1,1,20,4,4,targ_class1,37.0,215.0,5.8
16,block1,vert_line,1,1,5,5,5,targ_class1,418.0,140.0,6.6
16,block1,vert_line,1,1,18,6,6,targ_class1,93.0,-149.0,7.82
16,block1,vert_line,1,1,16,7,7,targ_class1,189.0,5.0,8.85
16,block1,vert_line,1,1,25,8,8,targ_class1,30.0,-405.0,9.87
16,block1,vert_line,1,1,4,9,9,targ_class1,337.0,-355.0,10.69
16,block1,vert_line,1,1,19,10,10,targ_class1,-259.0,-376.0,13.84
16,block1,vert_line,1,1,33,11,11,targ_class1,-313.0,-361.0,14.3
16,block1,vert_line,1,1,59,12,12,targ_class1,-320.0,-158.0,15.55
16,block1,vert_line,1,1,24,13,13,targ_class1,-365.0,-218.0,16.19
16,block1,vert_line,1,1,17,14,14,targ_class1,-404.0,-83.0,16.62
16,block1,vert_line,1,1,8,15,15,targ_class1,-235.0,-235.0,17.47
16,block1,vert_line,1,1,11,16,16,targ_class1,-149.0,-209.0,18.05
16,block1,vert_line,1,1,63,17,17,targ_class2,-421.0,136.0,19.64
16,block1,vert_line,1,1,51,18,18,targ_class2,-294.0,128.0,20.12
16,block1,vert_line,1,1,46,19,19,targ_class2,-264.0,175.0,20.55
16,block1,vert_line,1,1,61,20,20,targ_class2,-453.0,-111.0,22.0
16,block1,vert_line,1,1,13,21,21,targ_class2,-310.0,-213.0,22.9
16,block1,vert_line,1,1,64,22,22,targ_class2,-305.0,-39.0,23.52
16,block1,vert_line,1,1,49,23,23,targ_class2,65.0,-338.0,25.94
16,block1,vert_line,1,1,44,24,24,targ_class2,236.0,-385.0,26.95
16,block1,vert_line,1,1,30,25,25,targ_class2,410.0,-281.0,27.74
16,block1,vert_line,1,1,54,26,26,targ_class2,254.0,-229.0,28.5
16,block1,vert_line,1,1,3,27,27,targ_class2,174.0,128.0,30.55
16,block1,vert_line,1,1,9,28,28,targ_class2,192.0,251.0,30.98
16,block1,vert_line,1,1,42,29,29,targ_class2,32.0,271.0,31.89
16,block1,vert_line,1,1,15,30,30,targ_class2,-78.0,149.0,32.83
16,block1,vert_line,1,1,36,31,31,targ_class2,-30.0,231.0,33.27
16,block1,vert_line,1,1,1,32,32,targ_class2,270.0,316.0,33.88
16,block1,control,0,1,55,1,1,targ_class1,-113.0,119.0,2.36
16,block1,control,0,1,50,2,2,targ_class1,-45.0,338.0,3.49
16,block1,control,0,1,10,3,3,targ_class1,-133.0,372.0,3.97
16,block1,control,0,1,45,4,4,targ_class1,-38.0,412.0,4.34
16,block1,control,0,1,18,5,5,targ_class1,62.0,315.0,4.85
16,block1,control,0,1,17,6,6,targ_class1,420.0,322.0,5.77
16,block1,control,0,1,30,7,7,targ_class1,453.0,103.0,6.77
16,block1,control,0,1,4,8,8,targ_class1,264.0,43.0,7.57
16,block1,control,0,1,54,9,9,targ_class1,291.0,-6.0,7.85
16,block1,control,0,1,36,10,10,targ_class1,211.0,-79.0,8.62
16,block1,control,0,1,62,11,11,targ_class1,260.0,-107.0,8.92
16,block1,control,0,1,41,12,12,targ_class1,-67.0,-209.0,9.82
16,block1,control,0,1,52,13,13,targ_class1,27.0,-155.0,10.2
16,block1,control,0,1,7,14,14,targ_class1,-190.0,-215.0,10.9
16,block1,control,0,1,61,15,15,targ_class1,-266.0,-40.0,11.85
16,block1,control,0,1,25,16,16,targ_class1,-323.0,-142.0,12.55
16,block1,control,0,1,20,17,17,targ_class2,-112.0,-254.0,13.8
16,block1,control,0,1,23,18,18,targ_class2,-189.0,-381.0,14.49
16,block1,control,0,1,59,19,19,targ_class2,17.0,-463.0,16.15
16,block1,control,0,1,38,20,20,targ_class2,-279.0,-428.0,17.52
16,block1,control,0,1,9,21,21,targ_class2,-472.0,-243.0,18.37
16,block1,control,0,1,16,22,22,targ_class2,-406.0,422.0,19.3
16,block1,control,0,1,26,23,23,targ_class2,-311.0,377.0,20.7
16,block1,control,0,1,44,24,24,targ_class2,224.0,201.0,26.27
16,block1,control,0,1,24,25,25,targ_class2,95.0,-72.0,27.1
16,block1,control,0,1,51,26,26,targ_class2,35.0,106.0,27.64
16,block1,control,0,1,56,27,27,targ_class2,-34.0,37.0,28.05
16,block1,control,0,1,27,28,28,targ_class2,130.0,-285.0,29.14
16,block1,control,0,1,64,29,29,targ_class2,12.0,-210.0,29.7
16,block1,control,0,1,37,30,30,targ_class2,471.0,23.0,33.44
16,block1,control,0,1,35,31,31,targ_class2,-102.0,318.0,34.42
16,block1,control,0,1,6,32,32,targ_class2,6.0,315.0,35.18
16,block1,control,3,1,38,1,1,targ_class1,450.0,319.0,2.67
16,block1,control,3,1,30,2,2,targ_class1,-289.0,213.0,4.28
16,block1,control,3,1,9,3,3,targ_class1,-385.0,205.0,5.74
16,block1,control,3,1,15,4,4,targ_class1,-324.0,140.0,6.22
16,block1,control,3,1,51,5,5,targ_class1,-479.0,356.0,6.82
16,block1,control,3,1,59,6,6,targ_class2,-236.0,-122.0,8.34
16,block1,control,3,1,7,7,7,targ_class2,-414.0,-176.0,9.55
16,block1,control,3,1,3,8,8,targ_class2,-303.0,-123.0,10.22
16,block1,control,3,1,39,9,9,targ_class2,-132.0,-317.0,11.39
16,block1,control,3,1,12,10,10,targ_class2,39.0,-215.0,12.04
16,block1,control,3,1,49,11,11,targ_class2,-55.0,-153.0,12.59
16,block1,control,3,1,50,12,12,targ_class2,312.0,-236.0,13.4
16,block1,control,3,1,16,13,13,targ_class2,236.0,-394.0,14.8
16,block1,control,3,1,20,14,14,targ_class2,478.0,-289.0,15.47
16,block1,control,3,1,36,15,15,targ_class1,230.0,61.0,18.85
16,block1,control,3,1,14,16,16,targ_class2,378.0,134.0,21.15
16,block1,control,3,1,58,17,17,targ_class2,74.0,447.0,25.34
16,block1,control,3,1,24,18,18,targ_class2,190.0,397.0,26.34
16,block1,control,3,1,10,19,19,targ_class2,339.0,425.0,27.22
16,block1,control,3,1,43,20,20,targ_class2,280.0,338.0,27.67
16,block1,control,3,1,2,21,21,targ_class2,372.0,280.0,28.12
16,block1,control,3,1,1,22,22,targ_class1,-42.0,68.0,29.35
16,block1,control,3,1,47,23,23,targ_class1,10.0,153.0,29.8
16,block1,control,3,1,60,24,24,targ_class1,-78.0,112.0,30.19
16,block1,control,3,1,27,25,25,targ_class1,-201.0,-7.0,31.42
16,block1,control,3,1,19,26,26,targ_class1,-146.0,-195.0,32.28
16,block1,control,3,1,40,27,27,targ_class1,-41.0,-350.0,33.28
16,block1,control,3,1,52,28,28,targ_class1,-14.0,-399.0,33.62
16,block1,control,3,1,31,29,29,targ_class1,-90.0,-447.0,34.35
16,block1,control,3,1,56,30,30,targ_class1,-239.0,-415.0,34.84
16,block1,control,3,1,55,31,31,targ_class1,-351.0,-150.0,35.97
16,block1,control,3,1,13,32,32,targ_class2,3.0,231.0,39.04
16,block1,horz_line,2,1,14,1,1,targ_class1,36.0,82.0,2.39
16,block1,horz_line,2,1,4,2,2,targ_class1,317.0,230.0,3.63
16,block1,horz_line,2,1,2,3,3,targ_class1,217.0,38.0,4.24
16,block1,horz_line,2,1,8,4,4,targ_class1,475.0,461.0,5.44
16,block1,horz_line,2,1,48,5,5,targ_class1,437.0,275.0,6.14
16,block1,horz_line,2,1,41,6,6,targ_class1,305.0,-174.0,7.27
16,block1,horz_line,2,1,12,7,7,targ_class1,325.0,-107.0,7.6
16,block1,horz_line,2,1,29,8,8,targ_class1,470.0,-349.0,8.4
16,block1,horz_line,2,1,26,9,9,targ_class1,506.0,-305.0,8.84
16,block1,horz_line,2,1,47,10,10,targ_class1,97.0,-258.0,9.81
16,block1,horz_line,2,1,56,11,11,targ_class1,9.0,-242.0,10.32
16,block1,horz_line,2,1,58,12,12,targ_class1,-227.0,-371.0,11.02
16,block1,horz_line,2,1,45,13,13,targ_class1,-295.0,-260.0,11.64
16,block1,horz_line,2,1,22,14,14,targ_class2,-170.0,-219.0,12.42
16,block1,horz_line,2,1,11,15,15,targ_class2,-76.0,-210.0,12.9
16,block1,horz_line,2,1,35,16,16,targ_class2,-32.0,-175.0,13.45
16,block1,horz_line,2,1,27,17,17,targ_class2,-121.0,-330.0,13.92
16,block1,horz_line,2,1,15,18,18,targ_class2,-330.0,-135.0,14.72
16,block1,horz_line,2,1,3,19,19,targ_class2,12.0,-105.0,15.39
16,block1,horz_line,2,1,38,20,20,targ_class2,152.0,-255.0,16.15
16,block1,horz_line,2,1,1,0,0,dist_class1,-283.0,94.0,19.22
16,block1,horz_line,2,2,22,1,1,targ_class1,-281.0,240.0,1.59
16,block1,horz_line,2,2,48,2,2,targ_class1,170.0,276.0,2.89
16,block1,horz_line,2,2,43,3,3,targ_class1,423.0,445.0,4.34
16,block1,horz_line,2,2,63,4,4,targ_class1,402.0,304.0,4.97
16,block1,horz_line,2,2,23,5,5,targ_class1,483.0,195.0,5.54
16,block1,horz_line,2,2,6,6,6,targ_class1,314.0,-141.0,6.54
16,block1,horz_line,2,2,26,7,7,targ_class1,349.0,-288.0,7.05
16,block1,horz_line,2,2,55,8,8,targ_class1,292.0,-311.0,7.51
16,block1,horz_line,2,2,57,9,9,targ_class1,259.0,-149.0,8.47
16,block1,horz_line,2,2,33,10,10,targ_class1,-207.0,-354.0,9.77
16,block1,horz_line,2,2,45,11,11,targ_class1,-497.0,-460.0,10.84
16,block1,horz_line,2,2,13,12,12,targ_class1,-121.0,-74.0,11.8
16,block1,horz_line,2,2,60,13,13,targ_class1,-356.0,-131.0,12.42
16,block1,horz_line,2,2,2,14,14,targ_class1,-465.0,47.0,13.47
16,block1,horz_line,2,2,54,15,15,targ_class1,-496.0,107.0,13.84
16,block1,horz_line,2,2,15,16,16,targ_class2,-205.0,273.0,15.5
16,block1,horz_line,2,2,44,17,17,targ_class2,121.0,328.0,16.44
16,block1,horz_line,2,2,30,18,18,targ_class2,339.0,-91.0,18.12
16,block1,horz_line,2,2,64,19,19,targ_class2,492.0,-58.0,18.6
16,block1,horz_line,2,2,40,20,20,targ_class2,197.0,-135.0,19.7
16,block1,horz_line,2,2,47,21,21,targ_class2,146.0,-181.0,20.12
16,block1,horz_line,2,2,46,22,22,targ_class2,94.0,-398.0,21.34
16,block1,horz_line,2,2,32,23,23,targ_class2,-181.0,-75.0,22.04
16,block1,horz_line,2,2,9,24,24,targ_class2,-161.0,-178.0,22.75
16,block1,horz_line,2,2,29,25,25,targ_class2,-338.0,-296.0,24.57
16,block1,horz_line,2,2,35,26,26,targ_class2,-279.0,-326.0,24.92
16,block1,horz_line,2,2,12,27,27,targ_class2,-179.0,-403.0,25.45
16,block1,horz_line,2,2,20,28,28,targ_class2,-461.0,-31.0,27.7
16,block1,horz_line,2,2,36,29,29,targ_class2,-65.0,-76.0,31.6
16,block1,horz_line,2,2,5,30,30,targ_class2,-229.0,30.0,34.15
16,block1,horz_line,2,2,50,31,31,targ_class2,-102.0,30.0,34.62
16,block1,horz_line,2,2,56,32,32,targ_class1,72.0,30.0,37.37
16,block1,vert_line,3,1,48,1,1,targ_class1,-46.0,257.0,1.89
16,block1,vert_line,3,1,3,2,2,targ_class1,-254.0,-139.0,2.87
16,block1,vert_line,3,1,6,3,3,targ_class1,-43.0,-91.0,3.49
16,block1,vert_line,3,1,47,4,4,targ_class1,-30.0,-207.0,3.97
16,block1,vert_line,3,1,18,5,5,targ_class1,-444.0,-418.0,5.14
16,block1,vert_line,3,1,25,6,6,targ_class1,-388.0,-410.0,5.47
16,block1,vert_line,3,1,31,7,7,targ_class1,-444.0,-283.0,6.27
16,block1,vert_line,3,1,17,8,8,targ_class1,-421.0,115.0,7.17
16,block1,vert_line,3,1,56,9,9,targ_class1,348.0,-44.0,8.62
16,block1,vert_line,3,1,34,0,0,dist_class1,316.0,-89.0,8.72
16,block1,vert_line,3,2,55,1,1,targ_class1,-80.0,439.0,1.39
16,block1,vert_line,3,2,15,2,2,targ_class1,30.0,463.0,1.79
16,block1,vert_line,3,2,49,3,3,targ_class1,194.0,366.0,2.64
16,block1,vert_line,3,2,4,4,4,targ_class1,437.0,98.0,3.57
16,block1,vert_line,3,2,59,5,5,targ_class1,291.0,-25.0,4.49
16,block1,vert_line,3,2,37,6,6,targ_class1,426.0,-415.0,5.92
16,block1,vert_line,3,2,56,7,7,targ_class1,432.0,-335.0,6.25
16,block1,vert_line,3,2,33,8,8,targ_class1,-30.0,-430.0,7.0
16,block1,vert_line,3,2,40,9,9,targ_class1,-400.0,-255.0,7.94
16,block1,vert_line,3,2,16,10,10,targ_class1,-154.0,-203.0,8.65
16,block1,vert_line,3,2,25,11,11,targ_class2,-476.0,-211.0,10.02
16,block1,vert_line,3,2,35,12,12,targ_class2,-478.0,-156.0,10.34
16,block1,vert_line,3,2,9,13,13,targ_class2,-500.0,-104.0,10.7
16,block1,vert_line,3,2,19,14,14,targ_class2,-427.0,-4.0,11.39
16,block1,vert_line,3,2,21,15,15,targ_class2,-366.0,192.0,12.14
16,block1,vert_line,3,2,38,16,16,targ_class2,34.0,-424.0,14.7
16,block1,vert_line,3,2,6,17,17,targ_class2,350.0,-326.0,15.55
16,block1,vert_line,3,2,22,18,18,targ_class2,495.0,-44.0,16.29
16,block1,vert_line,3,2,13,19,19,targ_class2,429.0,411.0,17.32
16,block1,vert_line,3,2,42,20,20,targ_class2,392.0,355.0,17.67
16,block1,vert_line,3,2,34,21,21,targ_class2,106.0,463.0,18.43
16,block1,vert_line,3,2,11,22,22,targ_class2,34.0,374.0,18.82
16,block1,vert_line,3,2,62,23,23,targ_class2,-132.0,418.0,19.69
16,block1,vert_line,3,2,26,24,24,targ_class2,-31.0,325.0,20.22
16,block1,vert_line,3,2,32,25,25,targ_class1,-334.0,-17.0,22.87
16,block1,vert_line,3,2,2,26,26,targ_class1,-452.0,47.0,23.63
16,block1,vert_line,3,2,17,27,27,targ_class1,329.0,-123.0,24.67
16,block1,vert_line,3,2,45,28,28,targ_class1,401.0,283.0,25.72
16,block1,vert_line,3,2,28,29,29,targ_class2,-175.0,151.0,28.08
16,block1,vert_line,3,2,23,30,30,targ_class2,-30.0,-374.0,30.72
16,block1,vert_line,3,2,31,31,31,targ_class1,-305.0,346.0,34.18
16,block1,vert_line,3,2,1,32,32,targ_class1,-161.0,-148.0,47.0
16,block1,horz_line,3,1,58,1,1,targ_class1,-450.0,125.0,2.31
16,block1,horz_line,3,1,50,2,2,targ_class1,-469.0,177.0,2.84
16,block1,horz_line,3,1,42,3,3,targ_class1,-170.0,203.0,3.91
16,block1,horz_line,3,1,21,4,4,targ_class1,-22.0,51.0,4.54
16,block1,horz_line,3,1,31,5,5,targ_class1,119.0,30.0,5.12
16,block1,horz_line,3,1,5,6,6,targ_class1,364.0,-61.0,6.02
16,block1,horz_line,3,1,14,7,7,targ_class1,64.0,160.0,6.89
16,block1,horz_line,3,1,18,8,8,targ_class1,299.0,365.0,7.92
16,block1,horz_line,3,1,55,9,9,targ_class2,221.0,152.0,9.02
16,block1,horz_line,3,1,44,10,10,targ_class2,117.0,144.0,9.52
16,block1,horz_line,3,1,10,11,11,targ_class2,45.0,-39.0,10.12
16,block1,horz_line,3,1,8,12,12,targ_class2,101.0,-45.0,10.44
16,block1,horz_line,3,1,40,13,13,targ_class2,57.0,-182.0,11.2
16,block1,horz_line,3,1,51,14,14,targ_class2,-97.0,-181.0,11.62
16,block1,horz_line,3,1,39,15,15,targ_class2,-265.0,-132.0,12.4
16,block1,horz_line,3,1,22,16,16,targ_class2,-451.0,-141.0,13.25
16,block1,horz_line,3,1,25,17,17,targ_class2,231.0,-214.0,14.3
16,block1,horz_line,3,1,62,18,18,targ_class2,388.0,-160.0,15.12
16,block1,horz_line,3,1,13,19,19,targ_class2,486.0,-429.0,16.03
16,block1,horz_line,3,1,4,20,20,targ_class1,239.0,-269.0,17.67
16,block1,horz_line,3,1,34,21,21,targ_class1,421.0,-267.0,18.09
16,block1,horz_line,3,1,53,22,22,targ_class1,77.0,-129.0,19.02
16,block1,horz_line,3,1,23,23,23,targ_class1,-68.0,-228.0,19.6
16,block1,horz_line,3,1,12,24,24,targ_class1,-176.0,-291.0,20.22
16,block1,horz_line,3,1,63,25,25,targ_class1,-240.0,-328.0,20.59
16,block1,horz_line,3,1,1,26,26,targ_class1,97.0,295.0,23.62
16,block1,horz_line,3,1,35,27,27,targ_class1,-340.0,-67.0,24.62
16,block1,horz_line,3,1,17,28,28,targ_class2,328.0,85.0,27.94
16,block1,horz_line,3,1,52,29,29,targ_class2,330.0,30.0,28.39
16,block1,horz_line,3,1,61,30,30,targ_class2,-153.0,379.0,29.62
16,block1,horz_line,3,1,41,31,31,targ_class2,78.0,397.0,34.55
16,block1,horz_line,3,1,49,32,32,targ_class2,192.0,444.0,35.05
16,block1,vert_line,4,1,11,1,1,targ_class1,-368.0,227.0,3.12
16,block1,vert_line,4,1,5,2,2,targ_class1,-115.0,378.0,4.24
16,block1,vert_line,4,1,22,3,3,targ_class1,186.0,183.0,5.74
16,block1,vert_line,4,1,35,4,4,targ_class1,245.0,371.0,6.25
