person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
21,block1,control,0,1,3,3,3,targ_class1,-146.0,-99.0,3.04
21,block1,control,0,1,16,4,4,targ_class1,-267.0,-291.0,3.94
21,block1,control,0,1,29,0,0,dist_class1,135.0,-212.0,4.9
21,block1,control,0,2,10,1,1,targ_class1,-43.0,242.0,3.42
21,block1,control,0,2,45,2,2,targ_class1,2.0,406.0,4.2
21,block1,control,0,2,17,3,3,targ_class1,76.0,456.0,4.8
21,block1,control,0,2,48,4,4,targ_class1,346.0,424.0,5.77
21,block1,control,0,2,3,5,5,targ_class1,173.0,242.0,6.57
21,block1,control,0,2,39,6,6,targ_class1,263.0,230.0,7.22
21,block1,control,0,2,19,7,7,targ_class1,434.0,86.0,8.24
21,block1,control,0,2,6,8,8,targ_class1,265.0,40.0,8.89
21,block1,control,0,2,40,9,9,targ_class1,184.0,-4.0,9.54
21,block1,control,0,2,42,10,10,targ_class1,185.0,-97.0,10.4
21,block1,control,0,2,26,11,11,targ_class1,247.0,-143.0,11.07
21,block1,control,0,2,35,12,12,targ_class1,364.0,-166.0,11.95
21,block1,control,0,2,57,13,13,targ_class1,313.0,-302.0,12.94
21,block1,control,0,2,60,14,14,targ_class1,246.0,-425.0,13.79
21,block1,control,0,2,8,15,15,targ_class1,-43.0,-208.0,14.87
21,block1,control,0,2,21,16,16,targ_class1,-492.0,158.0,16.34
21,block1,control,0,2,50,17,17,targ_class2,5.0,72.0,19.55
21,block1,control,0,2,54,18,18,targ_class2,-56.0,102.0,20.14
21,block1,control,0,2,43,19,19,targ_class2,-51.0,172.0,20.69
21,block1,control,0,2,34,20,20,targ_class2,-93.0,34.0,21.29
21,block1,control,0,2,31,21,21,targ_class2,218.0,-263.0,22.65
21,block1,control,0,2,16,22,22,targ_class2,124.0,-141.0,23.45
21,block1,control,0,2,47,23,23,targ_class2,322.0,-78.0,24.3
21,block1,control,0,2,64,24,24,targ_class2,17.0,-335.0,26.15
21,block1,control,0,2,4,25,25,targ_class2,-184.0,-88.0,27.58
21,block1,control,0,2,46,26,26,targ_class2,-239.0,-72.0,28.25
21,block1,control,0,2,2,27,27,targ_class2,-438.0,-87.0,29.7
21,block1,control,0,2,5,28,28,targ_class2,-384.0,164.0,30.47
21,block1,control,0,2,38,29,29,targ_class2,-247.0,302.0,31.35
21,block1,control,0,2,28,30,30,targ_class2,-53.0,392.0,32.93
21,block1,control,0,2,15,31,31,targ_class2,-454.0,227.0,33.75
21,block1,control,0,2,62,32,32,targ_class2,-324.0,430.0,36.97
21,block1,control,4,1,6,1,1,targ_class2,-48.0,462.0,2.57
21,block1,control,4,1,7,2,2,targ_class2,-48.0,309.0,3.18
21,block1,control,4,1,45,3,3,targ_class2,-288.0,218.0,3.96
21,block1,control,4,1,26,4,4,targ_class2,-267.0,300.0,4.5
21,block1,control,4,1,31,5,5,targ_class2,-429.0,208.0,5.87
21,block1,control,4,1,21,6,6,targ_class2,-270.0,380.0,6.59
21,block1,control,4,1,4,7,7,targ_class2,-444.0,-90.0,7.65
21,block1,control,4,1,1,8,8,targ_class2,-465.0,-238.0,8.6
21,block1,control,4,1,55,9,9,targ_class2,-362.0,-246.0,9.43
21,block1,control,4,1,27,10,10,targ_class2,268.0,-272.0,10.89
21,block1,control,4,1,19,11,11,targ_class2,352.0,-440.0,12.03
21,block1,control,4,1,17,12,12,targ_class2,372.0,-379.0,12.49
21,block1,control,4,1,54,13,13,targ_class2,484.0,315.0,14.02
21,block1,control,4,1,36,14,14,targ_class2,306.0,452.0,14.79
21,block1,control,4,1,9,15,15,targ_class2,238.0,394.0,15.45
21,block1,control,4,1,59,16,16,targ_class1,-453.0,-292.0,17.89
21,block1,control,4,1,11,17,17,targ_class1,-491.0,-452.0,18.78
21,block1,control,4,1,52,18,18,targ_class1,-293.0,163.0,19.85
21,block1,control,4,1,41,19,19,targ_class1,-401.0,151.0,20.42
21,block1,control,4,1,56,20,20,targ_class1,-62.0,383.0,21.2
21,block1,control,4,1,22,21,21,targ_class1,80.0,134.0,22.12
21,block1,control,4,1,20,22,22,targ_class1,56.0,84.0,22.52
21,block1,control,4,1,10,23,23,targ_class1,105.0,11.0,23.1
21,block1,control,4,1,5,24,24,targ_class1,229.0,-97.0,24.25
21,block1,control,4,1,53,25,25,targ_class1,408.0,296.0,24.95
21,block1,control,4,1,38,26,26,targ_class1,125.0,-280.0,26.34
21,block1,control,4,1,51,27,27,targ_class1,290.0,-451.0,27.4
21,block1,control,4,1,46,28,28,targ_class1,-143.0,-316.0,28.89
21,block1,control,4,1,37,29,29,targ_class1,-105.0,-242.0,29.5
21,block1,control,4,1,30,30,30,targ_class1,-161.0,-193.0,30.17
21,block1,control,4,1,28,31,31,targ_class2,171.0,-77.0,33.15
21,block1,control,4,1,58,32,32,targ_class1,-327.0,288.0,81.13
21,block1,horz_line,1,1,25,1,1,targ_class1,-386.0,448.0,2.43
21,block1,horz_line,1,1,45,2,2,targ_class1,-120.0,331.0,3.37
21,block1,horz_line,1,1,7,3,3,targ_class1,-143.0,189.0,4.58
21,block1,horz_line,1,1,56,4,4,targ_class1,115.0,79.0,5.44
21,block1,horz_line,1,1,8,5,5,targ_class1,-32.0,39.0,6.17
21,block1,horz_line,1,1,41,6,6,targ_class1,231.0,383.0,7.4
21,block1,horz_line,1,1,16,7,7,targ_class1,238.0,220.0,8.14
21,block1,horz_line,1,1,47,8,8,targ_class1,250.0,30.0,8.79
21,block1,horz_line,1,1,48,9,9,targ_class1,388.0,-101.0,9.56
21,block1,horz_line,1,1,32,10,10,targ_class1,498.0,-256.0,10.37
21,block1,horz_line,1,1,59,11,11,targ_class1,364.0,-297.0,11.39
21,block1,horz_line,1,1,30,12,12,targ_class1,388.0,-401.0,12.05
21,block1,horz_line,1,1,39,13,13,targ_class1,209.0,-253.0,13.05
21,block1,horz_line,1,1,17,14,14,targ_class1,155.0,-104.0,14.27
21,block1,horz_line,1,1,64,15,15,targ_class1,23.0,-293.0,15.09
21,block1,horz_line,1,1,40,16,16,targ_class1,-103.0,-135.0,15.85
21,block1,horz_line,1,1,4,17,17,targ_class2,312.0,-254.0,18.77
21,block1,horz_line,1,1,13,18,18,targ_class2,390.0,-227.0,19.3
21,block1,horz_line,1,1,57,19,19,targ_class2,168.0,-214.0,20.2
21,block1,horz_line,1,1,1,20,20,targ_class2,127.0,-253.0,20.63
21,block1,horz_line,1,1,23,21,21,targ_class2,-29.0,-328.0,21.65
21,block1,horz_line,1,1,33,22,22,targ_class2,119.0,-346.0,22.24
21,block1,horz_line,1,1,22,23,23,targ_class2,110.0,-402.0,22.82
21,block1,horz_line,1,1,5,24,24,targ_class2,-199.0,-303.0,23.78
21,block1,horz_line,1,1,35,25,25,targ_class2,-319.0,-98.0,24.57
21,block1,horz_line,1,1,51,26,26,targ_class2,-473.0,-125.0,25.15
21,block1,horz_line,1,1,58,27,27,targ_class2,-404.0,106.0,25.99
21,block1,horz_line,1,1,44,28,28,targ_class2,-236.0,304.0,27.17
21,block1,horz_line,1,1,15,29,29,targ_class2,-148.0,396.0,27.95
21,block1,horz_line,1,1,2,30,30,targ_class2,-102.0,262.0,28.87
21,block1,horz_line,1,1,38,31,31,targ_class2,31.0,167.0,29.48
21,block1,horz_line,1,1,21,32,32,targ_class2,492.0,393.0,31.53
21,block1,control,3,1,56,1,1,targ_class1,-60.0,221.0,1.22
21,block1,control,3,1,21,2,2,targ_class1,-25.0,424.0,2.07
21,block1,control,3,1,37,3,3,targ_class1,63.0,343.0,2.91
21,block1,control,3,1,28,4,4,targ_class1,121.0,246.0,3.62
21,block1,control,3,1,58,5,5,targ_class1,367.0,197.0,4.42
21,block1,control,3,1,32,6,6,targ_class1,382.0,92.0,5.42
21,block1,control,3,1,43,7,7,targ_class1,228.0,-49.0,7.39
21,block1,control,3,1,40,8,8,targ_class1,280.0,-70.0,7.85
21,block1,control,3,1,36,9,9,targ_class1,297.0,-251.0,9.02
21,block1,control,3,1,27,10,10,targ_class1,270.0,-316.0,9.74
21,block1,control,3,1,34,11,11,targ_class1,146.0,-276.0,10.55
21,block1,control,3,1,44,12,12,targ_class1,-114.0,-235.0,11.74
21,block1,control,3,1,54,13,13,targ_class1,-167.0,-220.0,12.42
21,block1,control,3,1,2,14,14,targ_class1,-347.0,-244.0,13.39
21,block1,control,3,1,16,15,15,targ_class1,-274.0,134.0,14.24
21,block1,control,3,1,53,16,16,targ_class1,-52.0,35.0,15.2
21,block1,control,3,1,57,17,17,targ_class2,-6.0,277.0,19.32
21,block1,control,3,1,9,18,18,targ_class2,30.0,213.0,19.99
21,block1,control,3,1,22,19,19,targ_class2,82.0,397.0,20.64
21,block1,control,3,1,30,20,20,targ_class2,-220.0,264.0,21.35
21,block1,control,3,1,31,21,21,targ_class2,280.0,130.0,22.5
21,block1,control,3,1,8,22,22,targ_class2,395.0,146.0,23.27
21,block1,control,3,1,51,23,23,targ_class2,495.0,-154.0,24.6
21,block1,control,3,1,59,24,24,targ_class2,243.0,-441.0,26.27
21,block1,control,3,1,12,25,25,targ_class2,81.0,-282.0,27.15
21,block1,control,3,1,52,26,26,targ_class2,14.0,-421.0,27.9
21,block1,control,3,1,29,27,27,targ_class2,-231.0,-280.0,28.74
21,block1,control,3,1,41,28,28,targ_class2,-448.0,-394.0,29.77
21,block1,control,3,1,49,29,29,targ_class2,-102.0,58.0,30.97
21,block1,control,3,1,1,30,30,targ_class2,-58.0,145.0,31.68
21,block1,control,3,1,60,31,31,targ_class2,-62.0,-161.0,32.64
21,block1,control,3,1,14,32,32,targ_class2,-406.0,30.0,35.98
21,block1,horz_line,3,1,33,1,1,targ_class1,-326.0,30.0,1.49
21,block1,horz_line,3,1,15,2,2,targ_class1,-354.0,167.0,2.12
21,block1,horz_line,3,1,9,3,3,targ_class1,-393.0,291.0,2.74
21,block1,horz_line,3,1,12,4,4,targ_class1,-349.0,401.0,3.44
21,block1,horz_line,3,1,39,5,5,targ_class1,-216.0,438.0,4.12
21,block1,horz_line,3,1,60,6,6,targ_class1,-18.0,428.0,5.34
21,block1,horz_line,3,1,47,7,7,targ_class1,70.0,171.0,6.44
21,block1,horz_line,3,1,25,8,8,targ_class1,418.0,124.0,7.4
21,block1,horz_line,3,1,57,9,9,targ_class1,481.0,40.0,7.95
21,block1,horz_line,3,1,54,10,10,targ_class1,421.0,217.0,8.64
21,block1,horz_line,3,1,11,11,11,targ_class1,415.0,420.0,9.45
21,block1,horz_line,3,1,5,12,12,targ_class2,449.0,265.0,10.15
21,block1,horz_line,3,1,27,13,13,targ_class2,330.0,435.0,10.92
21,block1,horz_line,3,1,8,14,14,targ_class2,197.0,400.0,12.07
21,block1,horz_line,3,1,49,15,15,targ_class1,141.0,408.0,12.64
21,block1,horz_line,3,1,36,16,16,targ_class2,61.0,316.0,13.49
21,block1,horz_line,3,1,29,17,17,targ_class1,-414.0,-199.0,20.25
21,block1,horz_line,3,1,40,18,18,targ_class1,-42.0,-146.0,22.06
21,block1,horz_line,3,1,48,19,19,targ_class2,-69.0,-30.0,23.09
21,block1,horz_line,3,1,64,20,20,targ_class2,174.0,-132.0,24.22
21,block1,horz_line,3,1,56,21,21,targ_class1,278.0,-141.0,25.0
21,block1,horz_line,3,1,46,22,22,targ_class1,425.0,-95.0,25.97
21,block1,horz_line,3,1,41,23,23,targ_class2,497.0,-367.0,27.07
21,block1,horz_line,3,1,35,24,24,targ_class2,425.0,-417.0,27.68
21,block1,horz_line,3,1,28,25,25,targ_class2,-214.0,-30.0,32.57
21,block1,horz_line,3,1,4,26,26,targ_class2,-498.0,-299.0,37.68
21,block1,horz_line,3,1,21,27,27,targ_class2,-165.0,121.0,43.85
21,block1,horz_line,3,1,30,28,28,targ_class2,-30.0,91.0,44.73
21,block1,horz_line,3,1,61,29,29,targ_class2,-189.0,246.0,45.58
21,block1,horz_line,3,1,17,30,30,targ_class2,-283.0,375.0,46.37
21,block1,horz_line,3,1,3,31,31,targ_class2,-317.0,455.0,47.02
21,block1,horz_line,3,1,10,32,32,targ_class2,-416.0,378.0,47.78
