person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
20,block1,control,1,1,4,1,1,targ_class1,-256.0,433.0,1.35
20,block1,control,1,1,34,2,2,targ_class1,-117.0,232.0,2.97
20,block1,control,1,1,8,3,3,targ_class1,-87.0,145.0,3.42
20,block1,control,1,1,27,4,4,targ_class1,26.0,160.0,3.95
20,block1,control,1,1,7,5,5,targ_class1,95.0,299.0,4.57
20,block1,control,1,1,64,6,6,targ_class1,149.0,284.0,5.56
20,block1,control,1,1,20,7,7,targ_class1,269.0,359.0,6.2
20,block1,control,1,1,24,8,8,targ_class1,390.0,384.0,6.67
20,block1,control,1,1,44,9,9,targ_class1,234.0,29.0,7.44
20,block1,control,1,1,47,10,10,targ_class1,115.0,52.0,8.04
20,block1,control,1,1,32,11,11,targ_class1,58.0,-155.0,8.74
20,block1,control,1,1,1,12,12,targ_class1,106.0,-438.0,10.37
20,block1,control,1,1,30,13,13,targ_class1,-52.0,-281.0,11.52
20,block1,control,1,1,17,14,14,targ_class1,345.0,-360.0,12.34
20,block1,control,1,1,62,15,15,targ_class1,385.0,-399.0,12.74
20,block1,control,1,1,2,16,16,targ_class1,324.0,-450.0,13.42
20,block1,control,1,1,9,17,17,targ_class2,-463.0,-366.0,14.87
20,block1,control,1,1,55,18,18,targ_class2,-370.0,-219.0,15.74
20,block1,control,1,1,53,19,19,targ_class2,-331.0,243.0,17.02
20,block1,control,1,1,42,20,20,targ_class2,-413.0,180.0,17.52
20,block1,control,1,1,35,21,21,targ_class2,-131.0,456.0,18.32
20,block1,control,1,1,28,22,22,targ_class2,-86.0,423.0,18.47
20,block1,control,1,1,36,23,23,targ_class2,-41.0,457.0,19.05
20,block1,control,1,1,19,24,24,targ_class2,-41.0,355.0,19.62
20,block1,control,1,1,48,25,25,targ_class2,-86.0,320.0,19.97
20,block1,control,1,1,12,26,26,targ_class2,220.0,225.0,20.83
20,block1,control,1,1,38,27,27,targ_class2,282.0,141.0,21.42
20,block1,control,1,1,18,28,28,targ_class2,458.0,-169.0,22.3
20,block1,control,1,1,58,29,29,targ_class2,354.0,-260.0,22.84
20,block1,control,1,1,60,30,30,targ_class2,299.0,-328.0,23.49
20,block1,control,1,1,15,31,31,targ_class2,399.0,-457.0,24.03
20,block1,control,1,1,49,32,32,targ_class2,174.0,-437.0,24.85
20,block1,control,2,1,51,1,1,targ_class1,-454.0,387.0,1.61
20,block1,control,2,1,20,2,2,targ_class1,-432.0,319.0,2.01
20,block1,control,2,1,60,3,3,targ_class1,186.0,224.0,3.59
20,block1,control,2,1,57,4,4,targ_class1,413.0,339.0,4.21
20,block1,control,2,1,27,5,5,targ_class1,442.0,255.0,5.12
20,block1,control,2,1,37,6,6,targ_class1,393.0,172.0,5.76
20,block1,control,2,1,62,7,7,targ_class1,247.0,23.0,6.57
20,block1,control,2,1,1,8,8,targ_class1,29.0,136.0,7.32
20,block1,control,2,1,16,9,9,targ_class1,20.0,80.0,8.05
20,block1,control,2,1,59,10,10,targ_class1,73.0,324.0,8.64
20,block1,control,2,1,25,11,11,targ_class1,-182.0,-55.0,9.5
20,block1,control,2,1,18,12,12,targ_class1,-10.0,-166.0,10.84
20,block1,control,2,1,41,13,13,targ_class1,-56.0,-135.0,11.24
20,block1,control,2,1,34,14,14,targ_class1,342.0,-243.0,11.97
20,block1,control,2,1,12,15,15,targ_class1,-312.0,-406.0,13.35
20,block1,control,2,1,42,16,16,targ_class1,-8.0,-328.0,13.97
20,block1,control,2,1,22,17,17,targ_class2,-367.0,-398.0,14.87
20,block1,control,2,1,4,18,18,targ_class2,-487.0,-241.0,15.72
20,block1,control,2,1,48,19,19,targ_class2,-332.0,-165.0,16.51
20,block1,control,2,1,30,20,20,targ_class2,-205.0,-320.0,17.22
20,block1,control,2,1,43,21,21,targ_class2,-108.0,-278.0,17.92
20,block1,control,2,1,40,22,22,targ_class2,-4.0,-222.0,18.5
20,block1,control,2,1,49,23,23,targ_class2,93.0,-263.0,19.01
20,block1,control,2,1,28,24,24,targ_class2,152.0,-274.0,19.37
20,block1,control,2,1,11,25,25,targ_class2,365.0,-332.0,20.25
20,block1,control,2,1,5,26,26,targ_class2,400.0,-199.0,20.9
20,block1,control,2,1,63,27,27,targ_class2,399.0,-116.0,21.29
20,block1,control,2,1,39,28,28,targ_class2,162.0,152.0,22.14
20,block1,control,2,1,36,29,29,targ_class2,490.0,431.0,22.95
20,block1,control,2,1,46,30,30,targ_class2,-485.0,341.0,24.19
20,block1,control,2,1,45,31,31,targ_class2,-481.0,285.0,24.57
20,block1,control,2,1,2,32,32,targ_class2,-335.0,57.0,27.15
20,block1,horz_line,2,1,16,1,1,targ_class2,-363.0,452.0,1.64
20,block1,horz_line,2,1,37,2,2,targ_class2,-163.0,410.0,2.26
20,block1,horz_line,2,1,27,3,3,targ_class2,32.0,400.0,2.82
20,block1,horz_line,2,1,38,4,4,targ_class2,379.0,383.0,3.59
20,block1,horz_line,2,1,59,5,5,targ_class2,493.0,233.0,4.67
20,block1,horz_line,2,1,54,6,6,targ_class2,474.0,316.0,5.46
20,block1,horz_line,2,1,58,7,7,targ_class2,-195.0,256.0,6.4
20,block1,horz_line,2,1,7,8,8,targ_class2,132.0,155.0,7.0
20,block1,horz_line,2,1,26,9,9,targ_class2,101.0,-30.0,7.85
20,block1,horz_line,2,1,28,10,10,targ_class2,192.0,-30.0,8.37
20,block1,horz_line,2,1,10,11,11,targ_class2,449.0,30.0,9.12
20,block1,horz_line,2,1,40,12,12,targ_class2,491.0,-78.0,9.85
20,block1,horz_line,2,1,30,13,13,targ_class2,464.0,-30.0,11.52
20,block1,horz_line,2,1,52,14,14,targ_class1,492.0,-171.0,11.74
20,block1,horz_line,2,1,36,15,15,targ_class2,458.0,-445.0,12.44
20,block1,horz_line,2,1,8,16,16,targ_class2,-3.0,-289.0,13.22
20,block1,horz_line,2,1,62,17,17,targ_class2,-207.0,-441.0,13.9
20,block1,horz_line,2,1,57,18,18,targ_class1,-325.0,-408.0,14.95
20,block1,horz_line,2,1,64,19,19,targ_class1,-393.0,-405.0,15.35
20,block1,horz_line,2,1,19,20,20,targ_class1,-228.0,-371.0,15.9
20,block1,horz_line,2,1,22,21,21,targ_class1,-199.0,-322.0,16.37
20,block1,horz_line,2,1,51,22,22,targ_class1,253.0,-335.0,17.72
20,block1,horz_line,2,1,6,23,23,targ_class1,375.0,-409.0,18.77
20,block1,horz_line,2,1,35,24,24,targ_class1,178.0,-428.0,19.37
20,block1,horz_line,2,1,50,25,25,targ_class1,331.0,-170.0,20.32
20,block1,horz_line,2,1,31,26,26,targ_class1,252.0,-39.0,21.05
20,block1,horz_line,2,1,32,27,27,targ_class1,238.0,30.0,21.58
20,block1,horz_line,2,1,17,28,28,targ_class1,317.0,131.0,22.15
20,block1,horz_line,2,1,47,29,29,targ_class1,-68.0,-138.0,23.14
20,block1,horz_line,2,1,49,30,30,targ_class1,-254.0,173.0,24.07
20,block1,horz_line,2,1,5,31,31,targ_class1,-18.0,170.0,24.78
20,block1,horz_line,2,1,61,32,32,targ_class1,434.0,372.0,26.1
20,block1,horz_line,4,1,6,1,1,targ_class1,-308.0,383.0,1.72
20,block1,horz_line,4,1,29,2,2,targ_class1,-234.0,390.0,2.15
20,block1,horz_line,4,1,37,3,3,targ_class1,91.0,443.0,3.19
20,block1,horz_line,4,1,55,4,4,targ_class1,452.0,302.0,4.02
20,block1,horz_line,4,1,7,5,5,targ_class1,347.0,218.0,4.49
20,block1,horz_line,4,1,62,6,6,targ_class1,265.0,30.0,5.42
20,block1,horz_line,4,1,47,7,7,targ_class1,-257.0,-89.0,7.17
20,block1,horz_line,4,1,20,8,8,targ_class1,-69.0,-76.0,8.04
20,block1,horz_line,4,1,1,9,9,targ_class1,-478.0,-148.0,8.84
20,block1,horz_line,4,1,19,10,10,targ_class1,-388.0,-312.0,9.6
20,block1,horz_line,4,1,3,11,11,targ_class1,-37.0,-282.0,10.44
20,block1,horz_line,4,1,52,12,12,targ_class1,-68.0,-393.0,11.27
20,block1,horz_line,4,1,13,13,13,targ_class1,168.0,-254.0,12.12
20,block1,horz_line,4,1,42,14,14,targ_class1,184.0,-168.0,12.77
20,block1,horz_line,4,1,31,15,15,targ_class1,418.0,-325.0,13.49
20,block1,horz_line,4,1,58,16,16,targ_class1,491.0,-205.0,13.99
20,block1,horz_line,4,1,15,17,17,targ_class2,409.0,-403.0,14.65
20,block1,horz_line,4,1,57,18,18,targ_class2,293.0,-212.0,15.6
20,block1,horz_line,4,1,56,19,19,targ_class2,389.0,-278.0,16.07
20,block1,horz_line,4,1,40,20,20,targ_class2,-153.0,-289.0,17.05
20,block1,horz_line,4,1,49,21,21,targ_class2,-323.0,-236.0,17.7
20,block1,horz_line,4,1,39,22,22,targ_class2,-288.0,-375.0,18.25
20,block1,horz_line,4,1,28,23,23,targ_class2,-440.0,-335.0,19.12
20,block1,horz_line,4,1,41,24,24,targ_class2,-237.0,-30.0,20.2
20,block1,horz_line,4,1,61,25,25,targ_class2,-119.0,-30.0,20.64
20,block1,horz_line,4,1,45,26,26,targ_class2,-100.0,82.0,21.97
20,block1,horz_line,4,1,63,27,27,targ_class2,42.0,123.0,22.59
20,block1,horz_line,4,1,14,28,28,targ_class2,196.0,126.0,23.25
20,block1,horz_line,4,1,64,29,29,targ_class2,227.0,173.0,23.65
20,block1,horz_line,4,1,12,30,30,targ_class2,358.0,101.0,24.35
20,block1,horz_line,4,1,48,31,31,targ_class2,181.0,310.0,25.13
20,block1,horz_line,4,1,34,32,32,targ_class2,-502.0,287.0,25.87
20,block1,vert_line,3,1,33,1,1,targ_class1,-315.0,131.0,2.12
20,block1,vert_line,3,1,61,2,2,targ_class1,-281.0,15.0,2.71
20,block1,vert_line,3,1,47,3,3,targ_class1,-356.0,-185.0,3.99
20,block1,vert_line,3,1,36,4,4,targ_class1,-296.0,-131.0,4.6
20,block1,vert_line,3,1,9,5,5,targ_class1,-388.0,-240.0,5.25
20,block1,vert_line,3,1,38,6,6,targ_class1,-493.0,-259.0,5.8
20,block1,vert_line,3,1,44,7,7,targ_class1,-411.0,-348.0,6.44
20,block1,vert_line,3,1,62,8,8,targ_class1,-30.0,-158.0,7.29
20,block1,vert_line,3,1,32,9,9,targ_class1,123.0,-300.0,8.25
20,block1,vert_line,3,1,57,10,10,targ_class1,161.0,-401.0,8.95
20,block1,vert_line,3,1,12,11,11,targ_class1,377.0,-442.0,10.05
20,block1,vert_line,3,1,45,12,12,targ_class1,310.0,-170.0,10.82
20,block1,vert_line,3,1,25,13,13,targ_class1,432.0,364.0,11.82
20,block1,vert_line,3,1,29,14,14,targ_class1,157.0,441.0,12.35
20,block1,vert_line,3,1,22,15,15,targ_class1,-48.0,280.0,13.27
20,block1,vert_line,3,1,31,16,16,targ_class1,469.0,463.0,14.19
20,block1,vert_line,3,1,60,17,17,targ_class2,30.0,436.0,15.97
20,block1,vert_line,3,1,34,18,18,targ_class2,211.0,424.0,17.68
20,block1,vert_line,3,1,51,19,19,targ_class2,475.0,279.0,18.42
20,block1,vert_line,3,1,26,20,20,targ_class2,-480.0,416.0,19.2
20,block1,vert_line,3,1,27,21,21,targ_class2,-121.0,154.0,21.58
20,block1,vert_line,3,1,59,22,22,targ_class2,81.0,-78.0,23.3
20,block1,vert_line,3,1,54,23,23,targ_class2,135.0,-63.0,23.67
20,block1,vert_line,3,1,39,24,24,targ_class2,122.0,-175.0,24.2
20,block1,vert_line,3,1,28,25,25,targ_class2,176.0,-189.0,24.63
20,block1,vert_line,3,1,55,26,26,targ_class2,389.0,-211.0,25.45
20,block1,vert_line,3,1,35,27,27,targ_class2,437.0,-301.0,26.15
20,block1,vert_line,3,1,42,28,28,targ_class2,492.0,-313.0,26.55
20,block1,vert_line,3,1,8,29,29,targ_class2,437.0,-358.0,27.05
20,block1,vert_line,3,1,21,30,30,targ_class2,198.0,-449.0,28.58
20,block1,vert_line,3,1,52,31,31,targ_class2,494.0,-403.0,29.37
20,block1,vert_line,3,1,56,32,32,targ_class2,-30.0,-456.0,30.17
20,block1,control,4,1,28,1,1,targ_class1,62.0,303.0,1.67
20,block1,control,4,1,18,2,2,targ_class1,25.0,166.0,2.36
20,block1,control,4,1,12,3,3,targ_class1,-264.0,233.0,2.97
20,block1,control,4,1,26,4,4,targ_class1,-345.0,223.0,3.42
20,block1,control,4,1,27,5,5,targ_class1,-482.0,150.0,4.26
20,block1,control,4,1,6,6,6,targ_class1,-138.0,159.0,4.75
20,block1,control,4,1,40,7,7,targ_class1,-487.0,-26.0,5.76
20,block1,control,4,1,36,8,8,targ_class1,-115.0,-39.0,6.5
20,block1,control,4,1,64,9,9,targ_class1,-421.0,-318.0,7.51
20,block1,control,4,1,55,10,10,targ_class1,-186.0,-336.0,8.17
20,block1,control,4,1,3,11,11,targ_class1,248.0,-382.0,9.22
20,block1,control,4,1,2,12,12,targ_class1,477.0,15.0,10.2
20,block1,control,4,1,45,13,13,targ_class1,325.0,41.0,10.79
20,block1,control,4,1,50,14,14,targ_class1,230.0,-100.0,11.51
20,block1,control,4,1,59,15,15,targ_class1,450.0,-184.0,12.14
20,block1,control,4,1,13,16,16,targ_class2,-104.0,326.0,13.89
20,block1,control,4,1,53,17,17,targ_class2,5.0,341.0,14.32
20,block1,control,4,1,35,18,18,targ_class2,-480.0,283.0,15.02
20,block1,control,4,1,56,19,19,targ_class2,-432.0,173.0,16.0
20,block1,control,4,1,51,20,20,targ_class2,-375.0,176.0,16.35
20,block1,control,4,1,11,21,21,targ_class2,-346.0,64.0,16.89
20,block1,control,4,1,32,22,22,targ_class2,-260.0,68.0,17.29
20,block1,control,4,1,39,23,23,targ_class2,-103.0,115.0,17.99
20,block1,control,4,1,52,24,24,targ_class2,-37.0,57.0,18.45
20,block1,control,4,1,5,25,25,targ_class2,86.0,171.0,19.15
20,block1,control,4,1,46,26,26,targ_class2,-362.0,-252.0,20.24
20,block1,control,4,1,25,27,27,targ_class2,-152.0,-272.0,21.04
20,block1,control,4,1,33,28,28,targ_class2,-130.0,-337.0,21.75
20,block1,control,4,1,38,29,29,targ_class2,-98.0,-291.0,22.17
20,block1,control,4,1,22,30,30,targ_class2,8.0,-155.0,22.92
20,block1,control,4,1,15,31,31,targ_class2,245.0,-292.0,23.79
20,block1,control,4,1,29,32,32,targ_class1,177.0,-261.0,29.92
20,block1,horz_line,0,1,59,1,1,targ_class2,-449.0,443.0,2.77
20,block1,horz_line,0,1,33,2,2,targ_class2,-479.0,342.0,3.47
20,block1,horz_line,0,1,64,3,3,targ_class2,310.0,433.0,4.49
20,block1,horz_line,0,1,49,4,4,targ_class2,289.0,317.0,5.17
20,block1,horz_line,0,1,37,5,5,targ_class2,-123.0,195.0,5.94
20,block1,horz_line,0,1,48,6,6,targ_class2,-383.0,-140.0,6.85
20,block1,horz_line,0,1,46,7,7,targ_class2,-323.0,-320.0,7.54
20,block1,horz_line,0,1,63,8,8,targ_class2,-132.0,-148.0,8.44
20,block1,horz_line,0,1,13,9,9,targ_class2,39.0,-171.0,8.97
20,block1,horz_line,0,1,15,10,10,targ_class2,90.0,-74.0,9.97
20,block1,horz_line,0,1,21,11,11,targ_class2,-128.0,-299.0,10.79
20,block1,horz_line,0,1,36,12,12,targ_class2,119.0,-259.0,11.67
20,block1,horz_line,0,1,57,13,13,targ_class2,208.0,-229.0,12.35
20,block1,horz_line,0,1,10,14,14,targ_class2,261.0,-210.0,13.0
20,block1,horz_line,0,1,12,15,15,targ_class2,222.0,-292.0,13.5
20,block1,horz_line,0,1,42,16,16,targ_class2,433.0,-231.0,14.27
20,block1,horz_line,0,1,58,17,17,targ_class1,269.0,-331.0,15.14
20,block1,horz_line,0,1,55,18,18,targ_class1,187.0,-178.0,15.77
20,block1,horz_line,0,1,19,19,19,targ_class1,-254.0,-194.0,16.48
20,block1,horz_line,0,1,26,20,20,targ_class1,-399.0,-229.0,17.05
20,block1,horz_line,0,1,25,21,21,targ_class1,-429.0,-292.0,17.58
20,block1,horz_line,0,1,27,22,22,targ_class1,-497.0,-435.0,18.2
20,block1,horz_line,0,1,2,23,23,targ_class1,-420.0,-443.0,19.03
20,block1,horz_line,0,1,18,24,24,targ_class1,-477.0,-76.0,19.65
20,block1,horz_line,0,1,1,25,25,targ_class1,-440.0,50.0,20.18
20,block1,horz_line,0,1,56,26,26,targ_class1,-39.0,-50.0,21.25
20,block1,horz_line,0,1,52,27,27,targ_class1,151.0,81.0,22.72
20,block1,horz_line,0,1,35,28,28,targ_class1,405.0,117.0,23.3
20,block1,horz_line,0,1,28,29,29,targ_class1,391.0,229.0,24.07
20,block1,horz_line,0,1,8,30,30,targ_class1,91.0,201.0,24.9
20,block1,horz_line,0,1,50,31,31,targ_class1,98.0,279.0,25.72
20,block1,horz_line,0,1,4,32,32,targ_class1,-497.0,287.0,26.82
20,block1,vert_line,0,1,23,1,1,targ_class2,-293.0,324.0,2.31
20,block1,vert_line,0,1,37,2,2,targ_class2,-101.0,191.0,3.14
20,block1,vert_line,0,1,4,3,3,targ_class2,-343.0,-19.0,4.02
20,block1,vert_line,0,1,49,4,4,targ_class2,-444.0,-87.0,4.61
20,block1,vert_line,0,1,58,5,5,targ_class2,-363.0,-234.0,5.14
20,block1,vert_line,0,1,31,6,6,targ_class2,-234.0,-164.0,5.7
20,block1,vert_line,0,1,9,7,7,targ_class2,-147.0,-182.0,6.27
20,block1,vert_line,0,1,12,8,8,targ_class2,-157.0,-85.0,6.9
20,block1,vert_line,0,1,44,9,9,targ_class2,187.0,-219.0,7.89
20,block1,vert_line,0,1,36,10,10,targ_class2,209.0,-28.0,8.79
20,block1,vert_line,0,1,62,11,11,targ_class2,328.0,76.0,9.42
20,block1,vert_line,0,1,38,12,12,targ_class2,497.0,86.0,10.14
20,block1,vert_line,0,1,40,13,13,targ_class2,481.0,298.0,10.8
20,block1,vert_line,0,1,18,14,14,targ_class2,416.0,288.0,11.2
20,block1,vert_line,0,1,60,15,15,targ_class2,464.0,413.0,11.69
20,block1,vert_line,0,1,14,16,16,targ_class2,370.0,-464.0,12.79
20,block1,vert_line,0,1,52,17,17,targ_class1,158.0,-380.0,13.84
20,block1,vert_line,0,1,17,18,18,targ_class1,135.0,-239.0,14.34
20,block1,vert_line,0,1,28,19,19,targ_class1,-202.0,-380.0,15.15
20,block1,vert_line,0,1,15,20,20,targ_class1,-479.0,-449.0,15.92
20,block1,vert_line,0,1,59,21,21,targ_class1,-342.0,-77.0,17.25
20,block1,vert_line,0,1,41,22,22,targ_class1,-395.0,-60.0,17.74
20,block1,vert_line,0,1,1,23,23,targ_class1,-379.0,-126.0,18.19
20,block1,vert_line,0,1,20,24,24,targ_class1,-323.0,-146.0,20.09
20,block1,vert_line,0,1,30,25,25,targ_class1,-192.0,-42.0,20.79
20,block1,vert_line,0,1,19,26,26,targ_class1,-226.0,304.0,21.92
20,block1,vert_line,0,1,25,27,27,targ_class1,-57.0,249.0,22.55
20,block1,vert_line,0,1,21,28,28,targ_class1,155.0,334.0,23.35
20,block1,vert_line,0,1,2,29,29,targ_class1,486.0,233.0,24.49
20,block1,vert_line,0,1,11,30,30,targ_class1,361.0,-50.0,25.25
20,block1,vert_line,0,1,13,31,31,targ_class1,395.0,-95.0,25.69
20,block1,vert_line,0,1,27,32,32,targ_class1,225.0,-82.0,26.5
20,block1,control,0,1,41,1,1,targ_class1,-339.0,118.0,2.02
20,block1,control,0,1,21,2,2,targ_class1,-403.0,41.0,2.65
20,block1,control,0,1,13,3,3,targ_class1,-417.0,-14.0,3.06
20,block1,control,0,1,11,4,4,targ_class1,-376.0,-110.0,3.47
20,block1,control,0,1,10,5,5,targ_class1,-308.0,-93.0,3.92
20,block1,control,0,1,30,6,6,targ_class1,-508.0,-160.0,4.49
20,block1,control,0,1,7,7,7,targ_class1,-283.0,-349.0,5.39
20,block1,control,0,1,59,8,8,targ_class1,57.0,65.0,6.72
20,block1,control,0,1,45,9,9,targ_class1,-213.0,82.0,7.45
20,block1,control,0,1,28,10,10,targ_class1,-124.0,146.0,7.99
20,block1,control,0,1,12,11,11,targ_class1,42.0,262.0,8.59
20,block1,control,0,1,63,12,12,targ_class1,138.0,273.0,9.04
20,block1,control,0,1,35,13,13,targ_class1,226.0,167.0,9.69
20,block1,control,0,1,37,14,14,targ_class1,414.0,409.0,10.77
20,block1,control,0,1,20,15,15,targ_class1,461.0,439.0,11.19
20,block1,control,0,1,62,16,16,targ_class1,366.0,-89.0,12.14
20,block1,control,0,1,40,17,17,targ_class2,285.0,-413.0,13.67
20,block1,control,0,1,23,18,18,targ_class2,393.0,-296.0,14.25
20,block1,control,0,1,56,19,19,targ_class2,338.0,-262.0,14.74
20,block1,control,0,1,49,20,20,targ_class2,282.0,-257.0,15.12
20,block1,control,0,1,55,21,21,targ_class2,158.0,102.0,15.97
20,block1,control,0,1,42,22,22,targ_class2,245.0,101.0,16.45
20,block1,control,0,1,39,23,23,targ_class2,165.0,224.0,17.07
20,block1,control,0,1,64,24,24,targ_class2,387.0,308.0,17.85
20,block1,control,0,1,57,25,25,targ_class2,397.0,463.0,19.05
20,block1,control,0,1,51,26,26,targ_class2,126.0,404.0,19.77
20,block1,control,0,1,43,27,27,targ_class2,26.0,341.0,20.24
20,block1,control,0,1,46,28,28,targ_class2,16.0,396.0,20.6
20,block1,control,0,1,44,29,29,targ_class2,-149.0,195.0,21.4
20,block1,control,0,1,17,30,30,targ_class2,-226.0,202.0,21.8
20,block1,control,0,1,60,31,31,targ_class2,-222.0,139.0,22.2
