person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
18,block1,vert_line,4,1,13,20,20,targ_class1,257.0,114.0,22.64
18,block1,vert_line,4,1,58,21,21,targ_class2,183.0,105.0,23.62
18,block1,vert_line,4,1,63,22,22,targ_class2,71.0,9.0,24.54
18,block1,vert_line,4,1,61,23,23,targ_class2,30.0,47.0,24.89
18,block1,vert_line,4,1,29,24,24,targ_class1,404.0,-3.0,26.19
18,block1,vert_line,4,1,62,25,25,targ_class1,77.0,-214.0,27.55
18,block1,vert_line,4,1,40,26,26,targ_class1,211.0,-81.0,28.1
18,block1,vert_line,4,1,56,27,27,targ_class2,211.0,-262.0,29.49
18,block1,vert_line,4,1,39,28,28,targ_class2,356.0,-329.0,30.12
18,block1,vert_line,4,1,10,29,29,targ_class1,397.0,-291.0,31.12
18,block1,vert_line,4,1,64,30,30,targ_class1,479.0,-250.0,31.68
18,block1,vert_line,4,1,54,31,31,targ_class1,394.0,388.0,33.23
18,block1,vert_line,4,1,44,32,32,targ_class1,-380.0,-353.0,36.75
18,block1,vert_line,2,1,20,1,1,targ_class1,-476.0,153.0,1.67
18,block1,vert_line,2,1,43,2,2,targ_class1,-268.0,215.0,3.37
18,block1,vert_line,2,1,63,3,3,targ_class1,-438.0,9.0,4.24
18,block1,vert_line,2,1,37,4,4,targ_class2,-314.0,-56.0,5.15
18,block1,vert_line,2,1,59,5,5,targ_class2,-305.0,170.0,5.92
18,block1,vert_line,2,1,60,6,6,targ_class2,-440.0,379.0,6.69
18,block1,vert_line,2,1,15,7,7,targ_class1,-458.0,433.0,7.04
18,block1,vert_line,2,1,48,8,8,targ_class1,-173.0,341.0,8.09
18,block1,vert_line,2,1,56,9,9,targ_class1,-86.0,223.0,9.09
18,block1,vert_line,2,1,19,10,10,targ_class2,-325.0,-111.0,11.22
18,block1,vert_line,2,1,29,11,11,targ_class1,-266.0,-114.0,11.82
18,block1,vert_line,2,1,18,12,12,targ_class2,-124.0,-154.0,12.82
18,block1,vert_line,2,1,24,13,13,targ_class2,-219.0,-246.0,13.42
18,block1,vert_line,2,1,55,14,14,targ_class1,-262.0,-312.0,13.92
18,block1,vert_line,2,1,7,15,15,targ_class1,-484.0,-366.0,15.02
18,block1,vert_line,2,1,26,16,16,targ_class2,-329.0,-451.0,15.85
18,block1,vert_line,2,1,31,17,17,targ_class2,-247.0,-387.0,16.49
18,block1,vert_line,2,1,35,18,18,targ_class2,-404.0,-362.0,17.02
18,block1,vert_line,2,1,47,19,19,targ_class2,-105.0,-399.0,17.82
18,block1,vert_line,2,1,8,20,20,targ_class1,-143.0,-441.0,18.14
18,block1,vert_line,2,1,42,21,21,targ_class2,76.0,218.0,21.5
18,block1,vert_line,2,1,16,22,22,targ_class1,281.0,302.0,22.1
18,block1,vert_line,2,1,44,23,23,targ_class1,370.0,361.0,22.65
18,block1,vert_line,2,1,22,24,24,targ_class2,329.0,123.0,23.8
18,block1,vert_line,2,1,10,25,25,targ_class2,85.0,84.0,24.72
18,block1,vert_line,2,1,3,26,26,targ_class1,30.0,83.0,25.17
18,block1,vert_line,2,1,14,27,27,targ_class1,222.0,-132.0,27.98
18,block1,vert_line,2,1,40,28,28,targ_class1,56.0,-203.0,29.53
18,block1,vert_line,2,1,2,29,29,targ_class2,352.0,-299.0,30.45
18,block1,vert_line,2,1,53,30,30,targ_class2,404.0,-398.0,31.12
18,block1,vert_line,2,1,21,31,31,targ_class1,156.0,-332.0,32.07
18,block1,vert_line,2,1,52,32,32,targ_class2,319.0,-84.0,33.65
18,block1,horz_line,4,1,35,1,1,targ_class1,-428.0,437.0,1.69
18,block1,horz_line,4,1,9,2,2,targ_class2,-488.0,460.0,2.31
18,block1,horz_line,4,1,43,3,3,targ_class2,-391.0,335.0,2.84
18,block1,horz_line,4,1,26,4,4,targ_class2,-423.0,288.0,3.46
18,block1,horz_line,4,1,47,5,5,targ_class1,-426.0,232.0,3.77
18,block1,horz_line,4,1,16,6,6,targ_class2,-385.0,166.0,4.26
18,block1,horz_line,4,1,54,7,7,targ_class1,-416.0,75.0,5.41
18,block1,horz_line,4,1,53,8,8,targ_class1,-379.0,30.0,5.72
18,block1,horz_line,4,1,33,9,9,targ_class1,-281.0,58.0,6.37
18,block1,horz_line,4,1,21,10,10,targ_class2,-86.0,135.0,7.15
18,block1,horz_line,4,1,14,11,11,targ_class1,-161.0,314.0,8.0
18,block1,horz_line,4,1,58,12,12,targ_class2,-191.0,379.0,9.97
18,block1,horz_line,4,1,12,13,13,targ_class2,-195.0,465.0,10.37
18,block1,horz_line,4,1,10,14,14,targ_class2,-90.0,316.0,12.0
18,block1,horz_line,4,1,38,15,15,targ_class2,-55.0,30.0,13.37
18,block1,horz_line,4,1,42,16,16,targ_class1,187.0,238.0,14.45
18,block1,horz_line,4,1,55,17,17,targ_class1,376.0,305.0,15.14
18,block1,horz_line,4,1,25,18,18,targ_class2,85.0,347.0,15.9
18,block1,horz_line,4,1,44,19,19,targ_class2,130.0,228.0,16.42
18,block1,horz_line,4,1,41,20,20,targ_class2,320.0,128.0,17.54
18,block1,horz_line,4,1,56,21,21,targ_class1,341.0,64.0,17.97
18,block1,horz_line,4,1,23,22,22,targ_class1,390.0,104.0,18.37
18,block1,horz_line,4,1,7,23,23,targ_class1,-444.0,-30.0,21.22
18,block1,horz_line,4,1,20,24,24,targ_class1,-486.0,-149.0,21.84
18,block1,horz_line,4,1,24,25,25,targ_class1,-375.0,-325.0,22.89
18,block1,horz_line,4,1,63,26,26,targ_class1,-457.0,-356.0,23.39
18,block1,horz_line,4,1,3,27,27,targ_class2,-341.0,-280.0,23.9
18,block1,horz_line,4,1,57,28,28,targ_class2,-188.0,-40.0,25.35
18,block1,horz_line,4,1,8,29,29,targ_class2,141.0,-159.0,26.02
18,block1,horz_line,4,1,48,30,30,targ_class2,178.0,-214.0,26.74
18,block1,horz_line,4,1,17,31,31,targ_class1,-339.0,-30.0,31.22
18,block1,horz_line,4,1,2,32,32,targ_class1,325.0,-401.0,32.83
18,block1,horz_line,0,1,4,1,1,targ_class2,-324.0,111.0,1.72
18,block1,horz_line,0,1,63,2,2,targ_class1,-488.0,59.0,2.77
18,block1,horz_line,0,1,11,3,3,targ_class1,-149.0,302.0,3.59
18,block1,horz_line,0,1,54,4,4,targ_class2,-232.0,381.0,4.54
18,block1,horz_line,0,1,42,5,5,targ_class2,-57.0,336.0,5.49
18,block1,horz_line,0,1,33,6,6,targ_class1,142.0,362.0,6.42
18,block1,horz_line,0,1,50,7,7,targ_class2,340.0,30.0,9.29
18,block1,horz_line,0,1,28,8,8,targ_class1,466.0,190.0,10.05
18,block1,horz_line,0,1,47,9,9,targ_class1,208.0,109.0,10.57
18,block1,horz_line,0,1,16,10,10,targ_class2,484.0,309.0,12.77
18,block1,horz_line,0,1,20,11,11,targ_class2,383.0,354.0,13.22
18,block1,horz_line,0,1,24,12,12,targ_class2,-103.0,-72.0,16.35
18,block1,horz_line,0,1,58,13,13,targ_class2,8.0,-77.0,17.19
18,block1,horz_line,0,1,7,14,14,targ_class1,157.0,-69.0,19.59
18,block1,horz_line,0,1,27,15,15,targ_class1,261.0,-30.0,20.9
18,block1,horz_line,0,1,52,16,16,targ_class1,450.0,-86.0,21.57
18,block1,horz_line,0,1,31,17,17,targ_class1,310.0,-183.0,22.77
18,block1,horz_line,0,1,44,18,18,targ_class1,103.0,-200.0,23.6
18,block1,horz_line,0,1,57,19,19,targ_class1,-277.0,-87.0,25.32
18,block1,horz_line,0,1,45,20,20,targ_class2,-282.0,-294.0,26.9
18,block1,horz_line,0,1,22,21,21,targ_class1,-88.0,-312.0,28.74
18,block1,horz_line,0,1,17,22,22,targ_class1,-20.0,-336.0,29.38
18,block1,horz_line,0,1,30,23,23,targ_class2,-193.0,-364.0,30.07
18,block1,horz_line,0,1,15,24,24,targ_class2,-245.0,-387.0,30.45
18,block1,horz_line,0,1,43,25,25,targ_class2,-230.0,-444.0,30.87
18,block1,horz_line,0,1,21,26,26,targ_class2,-424.0,-414.0,31.54
18,block1,horz_line,0,1,2,27,27,targ_class2,-92.0,-401.0,32.5
18,block1,horz_line,0,1,12,28,28,targ_class2,-26.0,-459.0,33.09
18,block1,horz_line,0,1,38,29,29,targ_class1,-173.0,-441.0,33.62
18,block1,horz_line,0,1,32,30,30,targ_class1,285.0,-445.0,34.59
18,block1,horz_line,0,1,49,31,31,targ_class1,422.0,-335.0,35.2
18,block1,horz_line,0,1,6,32,32,targ_class2,282.0,-389.0,41.9
18,block1,control,2,1,52,1,1,targ_class2,-196.0,381.0,1.61
18,block1,control,2,1,43,2,2,targ_class1,-288.0,409.0,2.19
18,block1,control,2,1,13,3,3,targ_class2,-296.0,333.0,3.18
18,block1,control,2,1,47,4,4,targ_class2,-211.0,312.0,3.54
18,block1,control,2,1,29,5,5,targ_class1,-466.0,154.0,4.64
18,block1,control,2,1,45,6,6,targ_class2,-87.0,321.0,5.82
18,block1,control,2,1,38,7,7,targ_class2,355.0,400.0,7.75
18,block1,control,2,1,10,8,8,targ_class1,169.0,335.0,8.44
18,block1,control,2,1,48,9,9,targ_class1,379.0,466.0,9.32
18,block1,control,2,1,26,10,10,targ_class1,291.0,172.0,10.3
18,block1,control,2,1,30,11,11,targ_class2,349.0,85.0,11.44
18,block1,control,2,1,8,12,12,targ_class1,404.0,91.0,11.9
18,block1,control,2,1,49,13,13,targ_class1,-439.0,39.0,14.44
18,block1,control,2,1,40,14,14,targ_class2,-136.0,119.0,15.14
18,block1,control,2,1,12,15,15,targ_class2,-305.0,128.0,15.65
18,block1,control,2,1,64,16,16,targ_class2,-419.0,92.0,16.2
18,block1,control,2,1,6,17,17,targ_class1,-21.0,-4.0,17.69
18,block1,control,2,1,39,18,18,targ_class1,203.0,-113.0,18.35
18,block1,control,2,1,3,19,19,targ_class1,300.0,-178.0,18.95
18,block1,control,2,1,20,20,20,targ_class2,-56.0,-83.0,19.9
18,block1,control,2,1,25,21,21,targ_class2,-264.0,-64.0,20.87
18,block1,control,2,1,28,22,22,targ_class2,-354.0,-294.0,22.3
18,block1,control,2,1,42,23,23,targ_class1,-338.0,-423.0,24.94
18,block1,control,2,1,17,24,24,targ_class1,-390.0,-403.0,25.68
18,block1,control,2,1,55,25,25,targ_class2,131.0,-342.0,26.84
18,block1,control,2,1,15,26,26,targ_class2,248.0,-354.0,27.33
18,block1,control,2,1,11,27,27,targ_class1,347.0,-374.0,27.77
18,block1,control,2,1,33,28,28,targ_class1,77.0,-311.0,28.62
18,block1,control,2,1,57,29,29,targ_class1,34.0,-433.0,29.64
18,block1,control,2,1,51,30,30,targ_class1,-8.0,-395.0,30.15
18,block1,control,2,1,5,31,31,targ_class2,395.0,-402.0,30.72
18,block1,control,2,1,2,32,32,targ_class2,478.0,-450.0,31.5
18,block1,horz_line,3,1,20,1,1,targ_class1,-464.0,147.0,1.62
18,block1,horz_line,3,1,57,2,2,targ_class2,-438.0,230.0,2.31
18,block1,horz_line,3,1,13,3,3,targ_class1,-407.0,150.0,3.09
18,block1,horz_line,3,1,48,4,4,targ_class2,-336.0,214.0,3.59
18,block1,horz_line,3,1,2,5,5,targ_class1,-185.0,215.0,4.57
18,block1,horz_line,3,1,4,6,6,targ_class2,-7.0,271.0,5.4
18,block1,horz_line,3,1,55,7,7,targ_class1,-4.0,328.0,5.8
18,block1,horz_line,3,1,19,8,8,targ_class1,-41.0,370.0,6.25
18,block1,horz_line,3,1,27,9,9,targ_class2,118.0,387.0,7.85
18,block1,horz_line,3,1,46,10,10,targ_class1,-198.0,425.0,8.7
18,block1,horz_line,3,1,56,11,11,targ_class1,309.0,252.0,9.81
18,block1,horz_line,3,1,53,12,12,targ_class2,172.0,287.0,10.41
18,block1,horz_line,3,1,63,13,13,targ_class2,420.0,316.0,11.17
18,block1,horz_line,3,1,62,14,14,targ_class1,216.0,139.0,11.94
18,block1,horz_line,3,1,32,15,15,targ_class2,379.0,111.0,12.49
18,block1,horz_line,3,1,40,16,16,targ_class1,-434.0,-193.0,17.47
18,block1,horz_line,3,1,8,17,17,targ_class2,-376.0,-110.0,18.34
18,block1,horz_line,3,1,61,18,18,targ_class2,-463.0,-243.0,19.04
18,block1,horz_line,3,1,26,19,19,targ_class1,-343.0,-204.0,19.75
18,block1,horz_line,3,1,43,20,20,targ_class2,-155.0,-30.0,20.52
18,block1,horz_line,3,1,17,21,21,targ_class1,-220.0,-377.0,21.55
18,block1,horz_line,3,1,49,22,22,targ_class1,-173.0,-406.0,22.04
18,block1,horz_line,3,1,9,23,23,targ_class2,-171.0,-298.0,22.64
18,block1,horz_line,3,1,28,24,24,targ_class1,59.0,-30.0,24.27
18,block1,horz_line,3,1,33,25,25,targ_class2,405.0,-164.0,26.84
18,block1,horz_line,3,1,21,26,26,targ_class2,334.0,-191.0,27.49
18,block1,horz_line,3,1,25,27,27,targ_class1,487.0,-344.0,28.44
18,block1,horz_line,3,1,30,28,28,targ_class2,427.0,-298.0,28.87
18,block1,horz_line,3,1,6,29,29,targ_class2,473.0,-260.0,29.37
18,block1,horz_line,3,1,18,30,30,targ_class1,255.0,-387.0,30.12
18,block1,horz_line,3,1,34,31,31,targ_class1,125.0,-438.0,31.0
18,block1,horz_line,3,1,12,32,32,targ_class2,87.0,-487.0,32.02
