person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
23,block1,control,0,1,53,1,1,targ_class1,-216.0,81.0,2.24
23,block1,control,0,1,1,2,2,targ_class1,-101.0,26.0,3.37
23,block1,control,0,1,37,3,3,targ_class1,-499.0,180.0,4.4
23,block1,control,0,1,21,4,4,targ_class1,3.0,409.0,5.54
23,block1,control,0,1,47,5,5,targ_class1,54.0,386.0,6.1
23,block1,control,0,1,51,6,6,targ_class1,387.0,368.0,7.02
23,block1,control,0,1,18,7,7,targ_class1,473.0,390.0,7.77
23,block1,control,0,1,28,8,8,targ_class1,299.0,180.0,8.84
23,block1,control,0,1,26,9,9,targ_class1,111.0,-204.0,9.8
23,block1,control,0,1,64,10,10,targ_class1,113.0,-123.0,10.42
23,block1,control,0,1,44,11,11,targ_class1,169.0,-204.0,11.25
23,block1,control,0,1,4,12,12,targ_class1,148.0,-20.0,12.27
23,block1,control,0,1,42,13,13,targ_class1,474.0,-322.0,13.3
23,block1,control,0,1,49,14,14,targ_class1,378.0,-463.0,14.09
23,block1,control,0,1,43,15,15,targ_class1,-100.0,-465.0,16.32
23,block1,control,0,1,11,16,16,targ_class1,-322.0,-139.0,17.42
23,block1,control,0,1,8,17,17,targ_class2,-41.0,-42.0,20.62
23,block1,control,0,1,22,18,18,targ_class2,-211.0,-291.0,21.52
23,block1,control,0,1,50,19,19,targ_class2,-71.0,-401.0,22.39
23,block1,control,0,1,55,20,20,targ_class2,-16.0,-402.0,22.97
23,block1,control,0,1,40,21,21,targ_class2,25.0,-271.0,23.74
23,block1,control,0,1,30,22,22,targ_class2,346.0,-131.0,24.87
23,block1,control,0,1,10,23,23,targ_class2,401.0,-119.0,25.6
23,block1,control,0,1,15,24,24,targ_class2,491.0,-444.0,26.55
23,block1,control,0,1,5,25,25,targ_class2,394.0,24.0,27.87
23,block1,control,0,1,35,26,26,targ_class2,477.0,48.0,28.55
23,block1,control,0,1,56,27,27,targ_class2,465.0,261.0,29.45
23,block1,control,0,1,13,28,28,targ_class2,238.0,176.0,30.25
23,block1,control,0,1,17,29,29,targ_class2,271.0,397.0,30.97
23,block1,control,0,1,27,30,30,targ_class2,-285.0,33.0,32.2
23,block1,control,0,1,33,31,31,targ_class2,-454.0,215.0,33.15
23,block1,control,0,1,9,32,32,targ_class2,-486.0,306.0,33.72
23,block1,horz_line,1,1,35,1,1,targ_class1,-357.0,52.0,2.5
23,block1,horz_line,1,1,33,2,2,targ_class1,-431.0,266.0,3.75
23,block1,horz_line,1,1,52,3,3,targ_class1,-187.0,288.0,4.48
23,block1,horz_line,1,1,20,4,4,targ_class1,-94.0,317.0,5.1
23,block1,horz_line,1,1,44,5,5,targ_class1,-47.0,276.0,5.65
23,block1,horz_line,1,1,62,6,6,targ_class1,29.0,287.0,6.32
23,block1,horz_line,1,1,59,7,7,targ_class1,-110.0,433.0,7.12
23,block1,horz_line,1,1,58,8,8,targ_class1,-2.0,172.0,8.16
23,block1,horz_line,1,1,42,9,9,targ_class1,82.0,181.0,8.77
23,block1,horz_line,1,1,15,10,10,targ_class1,232.0,263.0,9.64
23,block1,horz_line,1,1,49,11,11,targ_class1,253.0,167.0,10.5
23,block1,horz_line,1,1,45,12,12,targ_class1,48.0,-131.0,12.07
23,block1,horz_line,1,1,40,13,13,targ_class1,387.0,-209.0,13.25
23,block1,horz_line,1,1,11,14,14,targ_class1,462.0,-55.0,13.92
23,block1,horz_line,1,1,4,15,15,targ_class1,54.0,-470.0,14.97
23,block1,horz_line,1,1,64,16,16,targ_class1,-317.0,-379.0,16.25
23,block1,horz_line,1,1,36,17,17,targ_class2,-357.0,-240.0,17.98
23,block1,horz_line,1,1,38,18,18,targ_class2,-362.0,-156.0,19.17
23,block1,horz_line,1,1,46,19,19,targ_class2,-487.0,-57.0,20.0
23,block1,horz_line,1,1,1,20,20,targ_class2,-38.0,-217.0,21.33
23,block1,horz_line,1,1,9,21,21,targ_class2,-53.0,-330.0,22.15
23,block1,horz_line,1,1,34,22,22,targ_class2,43.0,-367.0,22.85
23,block1,horz_line,1,1,61,23,23,targ_class2,173.0,-441.0,23.52
23,block1,horz_line,1,1,13,24,24,targ_class2,423.0,-283.0,24.47
23,block1,horz_line,1,1,54,25,25,targ_class2,325.0,-100.0,25.25
23,block1,horz_line,1,1,43,26,26,targ_class2,232.0,-30.0,27.04
23,block1,horz_line,1,1,8,27,27,targ_class2,103.0,32.0,27.7
23,block1,horz_line,1,1,16,28,28,targ_class2,316.0,273.0,28.8
23,block1,horz_line,1,1,5,29,29,targ_class2,-28.0,122.0,29.72
23,block1,horz_line,1,1,29,30,30,targ_class2,-385.0,352.0,30.62
23,block1,horz_line,1,1,41,31,31,targ_class2,-375.0,274.0,31.2
23,block1,horz_line,1,1,50,32,32,targ_class2,-437.0,81.0,32.85
23,block1,horz_line,0,1,32,1,1,targ_class1,-50.0,62.0,1.64
23,block1,horz_line,0,1,21,2,2,targ_class1,5.0,169.0,2.39
23,block1,horz_line,0,1,51,3,3,targ_class1,-55.0,289.0,3.17
23,block1,horz_line,0,1,16,4,4,targ_class1,-392.0,96.0,4.42
23,block1,horz_line,0,1,56,5,5,targ_class1,-451.0,170.0,5.55
23,block1,horz_line,0,1,22,6,6,targ_class1,434.0,109.0,7.27
23,block1,horz_line,0,1,25,7,7,targ_class1,-124.0,-100.0,9.3
23,block1,horz_line,0,1,18,8,8,targ_class1,-130.0,-30.0,9.82
23,block1,horz_line,0,1,9,9,9,targ_class1,-227.0,-103.0,10.4
23,block1,horz_line,0,1,40,10,10,targ_class1,-352.0,-148.0,11.21
23,block1,horz_line,0,1,57,11,11,targ_class1,-492.0,-183.0,12.04
23,block1,horz_line,0,1,29,12,12,targ_class1,-158.0,-322.0,13.99
23,block1,horz_line,0,1,41,13,13,targ_class1,-243.0,-434.0,14.65
23,block1,horz_line,0,1,36,14,14,targ_class1,55.0,-90.0,15.69
23,block1,horz_line,0,1,61,15,15,targ_class1,135.0,-104.0,16.27
23,block1,horz_line,0,1,1,16,16,targ_class1,-217.0,-255.0,18.52
23,block1,horz_line,0,1,31,17,17,targ_class2,-468.0,477.0,20.35
23,block1,horz_line,0,1,54,18,18,targ_class2,-477.0,263.0,21.2
23,block1,horz_line,0,1,50,19,19,targ_class2,-151.0,121.0,22.25
23,block1,horz_line,0,1,49,20,20,targ_class2,3.0,100.0,24.69
23,block1,horz_line,0,1,5,21,21,targ_class2,294.0,101.0,26.19
23,block1,horz_line,0,1,11,22,22,targ_class2,335.0,138.0,26.84
23,block1,horz_line,0,1,15,23,23,targ_class2,322.0,307.0,27.75
23,block1,horz_line,0,1,63,24,24,targ_class2,341.0,376.0,28.83
23,block1,horz_line,0,1,12,25,25,targ_class2,367.0,425.0,29.6
23,block1,horz_line,0,1,64,26,26,targ_class2,510.0,78.0,31.59
23,block1,horz_line,0,1,35,27,27,targ_class2,-311.0,-30.0,33.24
23,block1,horz_line,0,1,3,28,28,targ_class2,-432.0,-181.0,34.22
23,block1,horz_line,0,1,46,29,29,targ_class2,-361.0,-402.0,35.42
23,block1,horz_line,0,1,27,30,30,targ_class2,-163.0,-413.0,36.25
23,block1,horz_line,0,1,62,31,31,targ_class2,-116.0,-382.0,36.92
23,block1,horz_line,0,1,43,32,32,targ_class2,465.0,-322.0,38.57
23,block1,vert_line,1,1,45,1,1,targ_class1,-40.0,330.0,1.74
23,block1,vert_line,1,1,35,2,2,targ_class1,-243.0,135.0,3.1
23,block1,vert_line,1,1,44,3,3,targ_class1,-298.0,-198.0,4.12
23,block1,vert_line,1,1,5,4,4,targ_class1,-222.0,-165.0,5.2
23,block1,vert_line,1,1,63,5,5,targ_class1,-109.0,-196.0,6.0
23,block1,vert_line,1,1,22,6,6,targ_class1,-261.0,-369.0,6.8
23,block1,vert_line,1,1,42,7,7,targ_class1,-99.0,-350.0,7.77
23,block1,vert_line,1,1,28,8,8,targ_class1,-74.0,-400.0,8.55
23,block1,vert_line,1,1,21,9,9,targ_class1,89.0,346.0,10.15
23,block1,vert_line,1,1,6,10,10,targ_class1,30.0,-94.0,11.4
23,block1,vert_line,1,1,56,11,11,targ_class1,269.0,456.0,12.32
23,block1,vert_line,1,1,43,12,12,targ_class1,320.0,272.0,13.17
23,block1,vert_line,1,1,39,13,13,targ_class1,349.0,89.0,13.99
23,block1,vert_line,1,1,48,14,14,targ_class1,85.0,-234.0,15.22
23,block1,vert_line,1,1,51,15,15,targ_class1,140.0,-222.0,15.97
23,block1,vert_line,1,1,13,16,16,targ_class1,167.0,-432.0,17.09
23,block1,vert_line,1,1,37,17,17,targ_class2,30.0,-350.0,17.89
23,block1,vert_line,1,1,27,18,18,targ_class2,38.0,-266.0,18.55
23,block1,vert_line,1,1,64,19,19,targ_class2,78.0,-4.0,19.52
23,block1,vert_line,1,1,26,20,20,targ_class2,417.0,-275.0,20.67
23,block1,vert_line,1,1,57,21,21,targ_class2,457.0,-57.0,21.5
23,block1,vert_line,1,1,18,22,22,targ_class2,448.0,40.0,22.27
23,block1,vert_line,1,1,55,23,23,targ_class2,306.0,326.0,23.32
23,block1,vert_line,1,1,11,24,24,targ_class2,-183.0,196.0,24.29
23,block1,vert_line,1,1,32,25,25,targ_class2,-270.0,43.0,25.97
23,block1,vert_line,1,1,52,26,26,targ_class2,-232.0,-1.0,26.59
23,block1,vert_line,1,1,19,27,27,targ_class2,-392.0,91.0,27.39
23,block1,vert_line,1,1,20,28,28,targ_class2,-416.0,11.0,27.99
23,block1,vert_line,1,1,41,29,29,targ_class2,-364.0,-238.0,29.77
23,block1,vert_line,1,1,23,30,30,targ_class2,-150.0,-233.0,30.7
23,block1,vert_line,1,1,34,31,31,targ_class2,-382.0,-347.0,31.43
23,block1,vert_line,1,1,10,32,32,targ_class2,-312.0,-430.0,32.9
23,block1,control,4,1,53,1,1,targ_class1,-86.0,34.0,2.42
23,block1,control,4,1,32,2,2,targ_class1,33.0,283.0,3.12
23,block1,control,4,1,20,3,3,targ_class1,90.0,211.0,3.98
23,block1,control,4,1,64,4,4,targ_class1,-244.0,-27.0,4.71
23,block1,control,4,1,30,5,5,targ_class1,-207.0,-71.0,5.34
23,block1,control,4,1,2,6,6,targ_class1,-402.0,111.0,6.15
23,block1,control,4,1,43,7,7,targ_class1,-342.0,115.0,6.84
23,block1,control,4,1,44,8,8,targ_class1,-45.0,457.0,9.6
23,block1,control,4,1,37,9,9,targ_class1,-62.0,-150.0,10.87
23,block1,control,4,1,58,10,10,targ_class1,-14.0,-179.0,11.41
23,block1,control,4,1,15,11,11,targ_class1,68.0,-229.0,12.12
23,block1,control,4,1,57,12,12,targ_class1,390.0,-324.0,13.17
23,block1,control,4,1,52,13,13,targ_class1,154.0,-461.0,14.15
23,block1,control,4,1,8,14,14,targ_class1,-22.0,-423.0,14.83
23,block1,control,4,1,62,15,15,targ_class1,-141.0,-387.0,15.74
23,block1,control,4,1,25,16,16,targ_class1,-292.0,-415.0,16.44
23,block1,control,4,1,48,17,17,targ_class2,-426.0,-301.0,17.64
23,block1,control,4,1,36,18,18,targ_class2,-439.0,-415.0,18.44
23,block1,control,4,1,50,19,19,targ_class2,-275.0,-126.0,19.85
23,block1,control,4,1,5,20,20,targ_class2,-219.0,34.0,20.72
23,block1,control,4,1,42,21,21,targ_class2,-189.0,-15.0,21.3
23,block1,control,4,1,12,22,22,targ_class2,-39.0,-13.0,22.3
23,block1,control,4,1,6,23,23,targ_class2,-465.0,171.0,23.32
23,block1,control,4,1,11,24,24,targ_class2,-410.0,166.0,24.63
23,block1,control,4,1,10,25,25,targ_class2,-359.0,225.0,25.75
23,block1,control,4,1,33,26,26,targ_class2,-233.0,369.0,26.75
23,block1,control,4,1,45,27,27,targ_class2,-150.0,380.0,27.47
23,block1,control,4,1,23,28,28,targ_class2,-81.0,325.0,28.2
23,block1,control,4,1,26,29,29,targ_class2,402.0,290.0,29.95
23,block1,control,4,1,51,30,30,targ_class2,302.0,70.0,30.62
23,block1,control,4,1,27,31,31,targ_class2,404.0,-115.0,31.55
23,block1,control,4,1,4,32,32,targ_class2,418.0,-417.0,33.45
23,block1,vert_line,2,1,17,1,1,targ_class1,-339.0,335.0,3.43
23,block1,vert_line,2,1,3,2,2,targ_class1,-285.0,349.0,3.95
23,block1,vert_line,2,1,57,3,3,targ_class1,-224.0,401.0,4.72
23,block1,vert_line,2,1,43,4,4,targ_class1,-407.0,258.0,6.85
23,block1,vert_line,2,1,40,5,5,targ_class1,-290.0,151.0,7.87
23,block1,vert_line,2,1,20,6,6,targ_class1,-32.0,-461.0,10.5
23,block1,vert_line,2,1,33,7,7,targ_class1,148.0,-386.0,11.35
23,block1,vert_line,2,1,36,8,8,targ_class1,316.0,-226.0,12.19
23,block1,vert_line,2,1,12,9,9,targ_class1,444.0,-269.0,13.0
23,block1,vert_line,2,1,49,10,10,targ_class1,204.0,-184.0,13.72
23,block1,vert_line,2,1,47,11,11,targ_class1,134.0,-139.0,14.69
23,block1,vert_line,2,1,52,12,12,targ_class1,321.0,-50.0,15.55
23,block1,vert_line,2,1,21,13,13,targ_class1,361.0,134.0,16.62
23,block1,vert_line,2,1,64,14,14,targ_class1,312.0,46.0,17.27
23,block1,vert_line,2,1,58,15,15,targ_class1,400.0,185.0,17.97
23,block1,vert_line,2,1,55,16,16,targ_class1,315.0,280.0,18.82
23,block1,vert_line,2,1,26,17,17,targ_class2,30.0,149.0,23.2
23,block1,vert_line,2,1,56,18,18,targ_class2,158.0,119.0,24.3
23,block1,vert_line,2,1,38,19,19,targ_class2,416.0,131.0,25.13
23,block1,vert_line,2,1,53,20,20,targ_class2,499.0,-263.0,26.52
23,block1,vert_line,2,1,22,21,21,targ_class2,-167.0,-413.0,27.63
23,block1,vert_line,2,1,29,22,22,targ_class2,-75.0,-194.0,28.48
23,block1,vert_line,2,1,44,23,23,targ_class2,-109.0,-85.0,29.12
23,block1,vert_line,2,1,13,24,24,targ_class2,-358.0,-123.0,30.08
23,block1,vert_line,2,1,14,25,25,targ_class2,-278.0,-77.0,30.77
23,block1,vert_line,2,1,31,26,26,targ_class2,-410.0,-146.0,32.2
23,block1,vert_line,2,1,37,27,27,targ_class2,-337.0,-277.0,33.13
23,block1,vert_line,2,1,27,28,28,targ_class2,-385.0,-30.0,34.2
23,block1,vert_line,2,1,6,29,29,targ_class2,-365.0,22.0,34.72
23,block1,vert_line,2,1,9,30,30,targ_class2,-311.0,36.0,35.28
23,block1,vert_line,2,1,23,31,31,targ_class2,-433.0,152.0,36.23
23,block1,vert_line,2,1,24,32,32,targ_class2,-30.0,195.0,38.1
