person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
9,block1,control,0,1,27,30,30,targ_class2,-347.0,-56.0,27.59
9,block1,control,0,1,37,31,31,targ_class2,-7.0,333.0,28.37
9,block1,control,0,1,24,32,32,targ_class2,21.0,-18.0,30.42
9,block1,vert_line,2,1,17,1,1,targ_class2,73.0,-21.0,1.72
9,block1,vert_line,2,1,43,2,2,targ_class2,406.0,152.0,2.99
9,block1,vert_line,2,1,42,3,3,targ_class1,374.0,197.0,4.11
9,block1,vert_line,2,1,54,4,4,targ_class1,436.0,398.0,4.82
9,block1,vert_line,2,1,62,5,5,targ_class1,168.0,327.0,5.59
9,block1,vert_line,2,1,45,6,6,targ_class2,328.0,-167.0,7.09
9,block1,vert_line,2,1,24,7,7,targ_class2,81.0,-214.0,7.6
9,block1,vert_line,2,1,35,8,8,targ_class2,493.0,-108.0,8.52
9,block1,vert_line,2,1,58,9,9,targ_class2,476.0,-308.0,9.24
9,block1,vert_line,2,1,48,10,10,targ_class1,260.0,-99.0,9.82
9,block1,vert_line,2,1,15,11,11,targ_class1,315.0,59.0,10.4
9,block1,vert_line,2,1,50,12,12,targ_class1,100.0,50.0,11.2
9,block1,vert_line,2,1,14,13,13,targ_class1,-228.0,-200.0,13.42
9,block1,vert_line,2,1,36,14,14,targ_class1,-148.0,-307.0,14.12
9,block1,vert_line,2,1,26,15,15,targ_class1,-252.0,-419.0,14.8
9,block1,vert_line,2,1,13,16,16,targ_class1,-391.0,-226.0,15.34
9,block1,vert_line,2,1,6,17,17,targ_class1,-93.0,-110.0,16.1
9,block1,vert_line,2,1,41,18,18,targ_class1,-145.0,-56.0,16.55
9,block1,vert_line,2,1,53,19,19,targ_class2,-30.0,-199.0,17.19
9,block1,vert_line,2,1,21,20,20,targ_class2,-30.0,-256.0,17.54
9,block1,vert_line,2,1,56,21,21,targ_class2,-242.0,-138.0,18.14
9,block1,vert_line,2,1,10,22,22,targ_class2,-428.0,-381.0,18.92
9,block1,vert_line,2,1,32,23,23,targ_class2,-348.0,-444.0,20.39
9,block1,vert_line,2,1,12,24,24,targ_class1,-187.0,168.0,21.68
9,block1,vert_line,2,1,49,25,25,targ_class2,-215.0,219.0,22.19
9,block1,vert_line,2,1,34,26,26,targ_class2,-247.0,173.0,22.5
9,block1,vert_line,2,1,55,27,27,targ_class2,-293.0,213.0,22.89
9,block1,vert_line,2,1,23,28,28,targ_class1,-95.0,259.0,23.57
9,block1,vert_line,2,1,60,29,29,targ_class2,-30.0,275.0,24.02
9,block1,vert_line,2,1,7,30,30,targ_class2,-91.0,463.0,26.25
9,block1,vert_line,2,1,2,31,31,targ_class1,-449.0,257.0,27.3
9,block1,vert_line,2,1,22,32,32,targ_class1,-422.0,207.0,27.7
9,block1,vert_line,1,1,38,1,1,targ_class1,-106.0,456.0,2.06
9,block1,vert_line,1,1,27,2,2,targ_class2,-195.0,388.0,2.75
9,block1,vert_line,1,1,14,3,3,targ_class2,-30.0,367.0,4.45
9,block1,vert_line,1,1,39,4,4,targ_class1,-104.0,343.0,4.99
9,block1,vert_line,1,1,40,5,5,targ_class1,-128.0,292.0,5.47
9,block1,vert_line,1,1,34,6,6,targ_class2,-92.0,249.0,5.97
9,block1,vert_line,1,1,20,7,7,targ_class1,-149.0,161.0,6.52
9,block1,vert_line,1,1,51,8,8,targ_class1,-287.0,222.0,7.1
9,block1,vert_line,1,1,64,9,9,targ_class1,-261.0,58.0,8.15
9,block1,vert_line,1,1,31,10,10,targ_class2,-448.0,37.0,9.17
9,block1,vert_line,1,1,32,11,11,targ_class1,-493.0,-112.0,10.85
9,block1,vert_line,1,1,37,12,12,targ_class1,-499.0,-196.0,11.6
9,block1,vert_line,1,1,63,13,13,targ_class1,-268.0,-235.0,12.4
9,block1,vert_line,1,1,21,14,14,targ_class2,-358.0,-354.0,13.53
9,block1,vert_line,1,1,6,15,15,targ_class2,-124.0,-435.0,16.05
9,block1,vert_line,1,1,62,16,16,targ_class2,83.0,-108.0,18.02
9,block1,vert_line,1,1,48,17,17,targ_class1,30.0,-91.0,18.65
9,block1,vert_line,1,1,58,18,18,targ_class2,207.0,-236.0,19.64
9,block1,vert_line,1,1,18,19,19,targ_class2,104.0,-328.0,20.2
9,block1,vert_line,1,1,30,20,20,targ_class1,152.0,-430.0,20.64
9,block1,vert_line,1,1,55,21,21,targ_class1,290.0,-457.0,21.27
9,block1,vert_line,1,1,60,22,22,targ_class1,328.0,-371.0,22.1
9,block1,vert_line,1,1,44,23,23,targ_class1,401.0,-167.0,22.84
9,block1,vert_line,1,1,24,24,24,targ_class2,30.0,11.0,24.3
9,block1,vert_line,1,1,29,25,25,targ_class2,496.0,109.0,25.52
9,block1,vert_line,1,1,1,26,26,targ_class2,438.0,112.0,25.97
9,block1,vert_line,1,1,4,27,27,targ_class2,471.0,40.0,26.42
9,block1,vert_line,1,1,17,28,28,targ_class1,462.0,241.0,27.13
9,block1,vert_line,1,1,2,29,29,targ_class2,368.0,282.0,27.6
9,block1,vert_line,1,1,28,30,30,targ_class2,256.0,406.0,28.35
9,block1,vert_line,1,1,25,31,31,targ_class1,127.0,260.0,29.28
9,block1,vert_line,1,1,16,32,32,targ_class2,494.0,165.0,35.22
9,block1,vert_line,4,1,44,1,1,targ_class2,-187.0,316.0,1.34
9,block1,vert_line,4,1,25,2,2,targ_class1,-355.0,322.0,2.71
9,block1,vert_line,4,1,41,3,3,targ_class1,-242.0,326.0,3.16
9,block1,vert_line,4,1,11,4,4,targ_class2,-208.0,109.0,5.15
9,block1,vert_line,4,1,12,5,5,targ_class1,-350.0,152.0,6.29
9,block1,vert_line,4,1,56,6,6,targ_class1,-487.0,18.0,7.22
9,block1,vert_line,4,1,31,7,7,targ_class2,-384.0,-24.0,7.72
9,block1,vert_line,4,1,29,8,8,targ_class2,-438.0,-9.0,8.08
9,block1,vert_line,4,1,54,9,9,targ_class2,-329.0,-317.0,10.3
9,block1,vert_line,4,1,4,10,10,targ_class2,-189.0,-350.0,11.07
9,block1,vert_line,4,1,21,11,11,targ_class2,-137.0,-329.0,11.37
9,block1,vert_line,4,1,60,12,12,targ_class1,-154.0,-408.0,11.77
9,block1,vert_line,4,1,5,13,13,targ_class1,-236.0,-380.0,12.3
9,block1,vert_line,4,1,55,14,14,targ_class2,-43.0,-236.0,13.17
9,block1,vert_line,4,1,34,15,15,targ_class2,30.0,-197.0,13.65
9,block1,vert_line,4,1,17,16,16,targ_class2,70.0,-157.0,14.07
9,block1,vert_line,4,1,22,17,17,targ_class2,143.0,-138.0,14.5
9,block1,vert_line,4,1,6,18,18,targ_class1,250.0,-225.0,16.12
9,block1,vert_line,4,1,32,19,19,targ_class1,117.0,-421.0,16.89
9,block1,vert_line,4,1,8,20,20,targ_class1,482.0,-283.0,18.35
9,block1,vert_line,4,1,28,21,21,targ_class1,449.0,-191.0,18.89
9,block1,vert_line,4,1,46,22,22,targ_class2,497.0,-130.0,19.37
9,block1,vert_line,4,1,48,23,23,targ_class2,481.0,17.0,20.27
9,block1,vert_line,4,1,47,24,24,targ_class1,391.0,7.0,21.0
9,block1,vert_line,4,1,45,25,25,targ_class1,480.0,104.0,22.02
9,block1,vert_line,4,1,59,26,26,targ_class2,233.0,-60.0,23.34
9,block1,vert_line,4,1,53,27,27,targ_class2,126.0,82.0,23.94
9,block1,vert_line,4,1,36,28,28,targ_class1,353.0,169.0,24.8
9,block1,vert_line,4,1,23,29,29,targ_class1,453.0,376.0,25.48
9,block1,vert_line,4,1,15,30,30,targ_class2,238.0,385.0,25.98
9,block1,vert_line,4,1,16,31,31,targ_class1,185.0,439.0,27.22
9,block1,vert_line,4,1,19,32,32,targ_class1,236.0,28.0,29.45
9,block1,vert_line,3,1,63,1,1,targ_class1,-40.0,107.0,1.44
9,block1,vert_line,3,1,64,2,2,targ_class2,-55.0,-41.0,1.89
9,block1,vert_line,3,1,12,3,3,targ_class2,-94.0,-81.0,2.4
9,block1,vert_line,3,1,21,4,4,targ_class2,-138.0,-115.0,2.9
9,block1,vert_line,3,1,46,5,5,targ_class2,-339.0,-158.0,3.51
9,block1,vert_line,3,1,6,6,6,targ_class2,-394.0,-155.0,3.84
9,block1,vert_line,3,1,25,7,7,targ_class2,-412.0,-208.0,4.32
9,block1,vert_line,3,1,24,8,8,targ_class1,-298.0,-437.0,4.92
9,block1,vert_line,3,1,9,9,9,targ_class1,-127.0,-444.0,5.74
9,block1,vert_line,3,1,28,10,10,targ_class2,-32.0,-254.0,6.69
9,block1,vert_line,3,1,8,11,11,targ_class2,30.0,-166.0,7.2
9,block1,vert_line,3,1,18,12,12,targ_class2,30.0,-47.0,7.84
9,block1,vert_line,3,1,3,13,13,targ_class1,-111.0,45.0,8.45
9,block1,vert_line,3,1,60,14,14,targ_class1,-188.0,-82.0,9.32
9,block1,vert_line,3,1,39,15,15,targ_class1,-239.0,71.0,9.85
9,block1,vert_line,3,1,15,16,16,targ_class1,-260.0,210.0,10.84
9,block1,vert_line,3,1,19,17,17,targ_class1,-258.0,293.0,11.25
9,block1,vert_line,3,1,5,18,18,targ_class1,-392.0,445.0,11.94
9,block1,vert_line,3,1,40,19,19,targ_class2,-203.0,208.0,14.59
9,block1,vert_line,3,1,51,20,20,targ_class1,301.0,261.0,15.85
9,block1,vert_line,3,1,62,21,21,targ_class2,118.0,427.0,16.75
9,block1,vert_line,3,1,36,22,22,targ_class1,406.0,-145.0,18.45
9,block1,vert_line,3,1,44,23,23,targ_class1,359.0,-242.0,19.29
9,block1,vert_line,3,1,33,24,24,targ_class1,405.0,-291.0,19.82
9,block1,vert_line,3,1,11,25,25,targ_class2,338.0,-294.0,20.7
9,block1,vert_line,3,1,32,26,26,targ_class2,206.0,-181.0,21.64
9,block1,vert_line,3,1,34,27,27,targ_class2,245.0,-348.0,22.2
9,block1,vert_line,3,1,13,28,28,targ_class2,209.0,-424.0,22.87
9,block1,vert_line,3,1,1,29,29,targ_class1,86.0,-414.0,23.37
9,block1,vert_line,3,1,61,30,30,targ_class1,30.0,-278.0,23.92
9,block1,vert_line,3,1,27,31,31,targ_class1,262.0,193.0,25.37
9,block1,vert_line,3,1,22,32,32,targ_class2,30.0,-414.0,30.67
9,block1,horz_line,2,1,15,1,1,targ_class2,-477.0,130.0,3.44
9,block1,horz_line,2,1,47,2,2,targ_class1,-418.0,194.0,4.0
9,block1,horz_line,2,1,23,3,3,targ_class2,-426.0,85.0,4.64
9,block1,horz_line,2,1,61,4,4,targ_class1,-231.0,438.0,6.34
9,block1,horz_line,2,1,2,5,5,targ_class1,-74.0,401.0,7.02
9,block1,horz_line,2,1,53,6,6,targ_class1,-13.0,303.0,7.45
9,block1,horz_line,2,1,43,7,7,targ_class2,2.0,415.0,7.87
9,block1,horz_line,2,1,5,8,8,targ_class2,59.0,283.0,8.57
9,block1,horz_line,2,1,58,9,9,targ_class2,-20.0,210.0,9.11
9,block1,horz_line,2,1,37,10,10,targ_class1,76.0,189.0,10.42
9,block1,horz_line,2,1,9,11,11,targ_class1,56.0,99.0,11.19
9,block1,horz_line,2,1,56,12,12,targ_class1,121.0,281.0,11.85
9,block1,horz_line,2,1,19,13,13,targ_class1,325.0,254.0,12.79
9,block1,horz_line,2,1,14,14,14,targ_class1,303.0,346.0,13.27
9,block1,horz_line,2,1,34,15,15,targ_class1,372.0,344.0,13.64
9,block1,horz_line,2,1,49,16,16,targ_class1,381.0,283.0,13.97
9,block1,horz_line,2,1,31,17,17,targ_class2,439.0,253.0,14.42
9,block1,horz_line,2,1,7,18,18,targ_class2,416.0,32.0,16.64
9,block1,horz_line,2,1,62,19,19,targ_class2,271.0,78.0,17.47
9,block1,horz_line,2,1,21,20,20,targ_class1,457.0,-97.0,18.27
9,block1,horz_line,2,1,39,21,21,targ_class2,196.0,-230.0,19.57
9,block1,horz_line,2,1,18,22,22,targ_class2,157.0,-191.0,20.02
9,block1,horz_line,2,1,48,23,23,targ_class2,102.0,-161.0,20.45
9,block1,horz_line,2,1,20,24,24,targ_class2,68.0,-223.0,20.9
9,block1,horz_line,2,1,38,25,25,targ_class2,275.0,-297.0,21.72
9,block1,horz_line,2,1,32,26,26,targ_class2,205.0,-444.0,22.42
9,block1,horz_line,2,1,40,27,27,targ_class1,289.0,-405.0,22.85
9,block1,horz_line,2,1,28,28,28,targ_class1,57.0,-87.0,24.03
9,block1,horz_line,2,1,41,29,29,targ_class1,-183.0,-30.0,24.8
9,block1,horz_line,2,1,26,30,30,targ_class2,-264.0,-147.0,25.4
9,block1,horz_line,2,1,16,0,0,dist_class2,-421.0,-98.0,25.97
9,block1,horz_line,2,2,27,1,1,targ_class1,-318.0,38.0,3.02
9,block1,horz_line,2,2,1,2,2,targ_class2,-501.0,32.0,3.5
9,block1,horz_line,2,2,23,3,3,targ_class1,-286.0,195.0,4.1
9,block1,horz_line,2,2,42,4,4,targ_class1,-164.0,395.0,5.47
9,block1,horz_line,2,2,24,5,5,targ_class2,-415.0,283.0,6.62
9,block1,horz_line,2,2,14,6,6,targ_class1,-64.0,422.0,7.29
9,block1,horz_line,2,2,13,7,7,targ_class2,124.0,257.0,8.29
9,block1,horz_line,2,2,6,8,8,targ_class2,375.0,373.0,9.39
9,block1,horz_line,2,2,26,9,9,targ_class2,414.0,326.0,9.72
9,block1,horz_line,2,2,33,10,10,targ_class1,455.0,365.0,10.09
9,block1,horz_line,2,2,17,11,11,targ_class2,503.0,258.0,10.82
9,block1,horz_line,2,2,47,12,12,targ_class1,28.0,85.0,12.2
9,block1,horz_line,2,2,55,13,13,targ_class2,49.0,34.0,12.57
9,block1,horz_line,2,2,39,14,14,targ_class1,-382.0,-30.0,15.39
9,block1,horz_line,2,2,64,15,15,targ_class1,-463.0,-139.0,16.99
9,block1,horz_line,2,2,41,16,16,targ_class2,-467.0,-195.0,17.47
9,block1,horz_line,2,2,21,17,17,targ_class1,-247.0,-417.0,18.7
9,block1,horz_line,2,2,22,18,18,targ_class2,-303.0,-418.0,19.65
9,block1,horz_line,2,2,3,19,19,targ_class2,135.0,-471.0,20.95
9,block1,horz_line,2,2,56,20,20,targ_class2,148.0,-416.0,21.31
9,block1,horz_line,2,2,46,21,21,targ_class1,92.0,-427.0,21.72
9,block1,horz_line,2,2,59,22,22,targ_class1,7.0,-201.0,23.3
9,block1,horz_line,2,2,53,23,23,targ_class2,117.0,-267.0,24.17
9,block1,horz_line,2,2,28,24,24,targ_class2,302.0,-287.0,25.02
9,block1,horz_line,2,2,15,25,25,targ_class1,356.0,-173.0,25.57
9,block1,horz_line,2,2,35,26,26,targ_class2,388.0,-219.0,26.0
9,block1,horz_line,2,2,32,27,27,targ_class1,497.0,-311.0,26.7
9,block1,horz_line,2,2,61,28,28,targ_class1,418.0,-30.0,27.69
9,block1,horz_line,2,2,57,29,29,targ_class2,493.0,-108.0,28.32
9,block1,horz_line,2,2,52,30,30,targ_class1,96.0,-30.0,30.54
9,block1,horz_line,2,2,5,31,31,targ_class1,-26.0,-37.0,31.09
9,block1,horz_line,2,2,63,32,32,targ_class2,-123.0,-81.0,31.69
9,block1,vert_line,0,1,49,1,1,targ_class1,56.0,217.0,1.77
9,block1,vert_line,0,1,15,2,2,targ_class1,63.0,323.0,3.47
9,block1,vert_line,0,1,9,3,3,targ_class1,420.0,-247.0,7.1
9,block1,vert_line,0,1,24,4,4,targ_class1,452.0,-456.0,8.47
9,block1,vert_line,0,1,48,5,5,targ_class2,272.0,-345.0,9.15
9,block1,vert_line,0,1,56,6,6,targ_class2,327.0,-221.0,9.66
9,block1,vert_line,0,1,64,7,7,targ_class2,274.0,-184.0,10.1
9,block1,vert_line,0,1,16,8,8,targ_class2,197.0,-208.0,10.44
9,block1,vert_line,0,1,62,9,9,targ_class2,178.0,-139.0,10.89
9,block1,vert_line,0,1,32,10,10,targ_class2,125.0,-282.0,11.5
9,block1,vert_line,0,1,13,11,11,targ_class2,181.0,-288.0,11.79
9,block1,vert_line,0,1,33,12,12,targ_class2,161.0,-342.0,12.1
9,block1,vert_line,0,1,41,13,13,targ_class1,30.0,-308.0,12.94
9,block1,vert_line,0,1,60,14,14,targ_class1,149.0,-460.0,13.72
9,block1,vert_line,0,1,61,15,15,targ_class1,-30.0,-459.0,14.69
9,block1,vert_line,0,1,53,16,16,targ_class1,-58.0,-255.0,15.7
9,block1,vert_line,0,1,4,17,17,targ_class1,-177.0,-249.0,16.17
9,block1,vert_line,0,1,11,18,18,targ_class2,-192.0,-439.0,16.67
9,block1,vert_line,0,1,31,19,19,targ_class2,-470.0,-455.0,17.25
9,block1,vert_line,0,1,22,20,20,targ_class1,-439.0,-407.0,17.78
9,block1,vert_line,0,1,47,21,21,targ_class1,-313.0,-267.0,18.42
9,block1,vert_line,0,1,29,22,22,targ_class2,-288.0,-212.0,18.8
9,block1,vert_line,0,1,17,23,23,targ_class1,-257.0,-148.0,19.22
9,block1,vert_line,0,1,35,24,24,targ_class2,-475.0,-102.0,20.55
9,block1,vert_line,0,1,38,25,25,targ_class2,-250.0,110.0,21.34
9,block1,vert_line,0,1,27,26,26,targ_class1,-281.0,156.0,21.75
9,block1,vert_line,0,1,42,27,27,targ_class2,-159.0,295.0,23.45
9,block1,vert_line,0,1,58,28,28,targ_class2,-70.0,322.0,23.92
9,block1,vert_line,0,1,57,29,29,targ_class2,-392.0,355.0,24.79
9,block1,vert_line,0,1,26,30,30,targ_class1,-358.0,455.0,25.3
9,block1,vert_line,0,1,37,31,31,targ_class1,-35.0,176.0,26.12
9,block1,vert_line,0,1,14,32,32,targ_class1,73.0,435.0,33.55
9,block1,control,1,1,24,1,1,targ_class1,-365.0,471.0,1.75
9,block1,control,1,1,60,2,2,targ_class1,-413.0,442.0,2.07
9,block1,control,1,1,39,3,3,targ_class2,-320.0,431.0,2.61
9,block1,control,1,1,8,4,4,targ_class2,-487.0,332.0,3.49
9,block1,control,1,1,49,5,5,targ_class1,-353.0,270.0,4.37
9,block1,control,1,1,34,6,6,targ_class1,-321.0,225.0,4.92
9,block1,control,1,1,21,7,7,targ_class2,-328.0,162.0,5.35
9,block1,control,1,1,12,8,8,targ_class2,-259.0,282.0,5.94
9,block1,control,1,1,46,9,9,targ_class2,-173.0,404.0,7.55
9,block1,control,1,1,45,10,10,targ_class1,-61.0,329.0,8.12
9,block1,control,1,1,14,11,11,targ_class2,-36.0,145.0,9.17
9,block1,control,1,1,35,12,12,targ_class1,164.0,123.0,10.04
9,block1,control,1,1,47,13,13,targ_class1,225.0,142.0,10.52
9,block1,control,1,1,17,14,14,targ_class2,181.0,176.0,11.07
9,block1,control,1,1,42,15,15,targ_class1,403.0,339.0,12.24
9,block1,control,1,1,3,16,16,targ_class1,480.0,310.0,12.84
9,block1,control,1,1,2,17,17,targ_class2,295.0,-61.0,14.19
9,block1,control,1,1,25,18,18,targ_class2,151.0,-18.0,14.84
9,block1,control,1,1,63,19,19,targ_class2,76.0,-158.0,15.5
9,block1,control,1,1,36,20,20,targ_class1,109.0,-362.0,16.42
9,block1,control,1,1,55,21,21,targ_class2,88.0,-310.0,16.84
9,block1,control,1,1,52,22,22,targ_class2,455.0,-282.0,18.35
9,block1,control,1,1,29,23,23,targ_class1,-86.0,-178.0,19.99
9,block1,control,1,1,23,24,24,targ_class1,-133.0,-146.0,20.4
9,block1,control,1,1,32,25,25,targ_class2,-250.0,-239.0,20.94
9,block1,control,1,1,41,26,26,targ_class2,-283.0,-315.0,21.49
9,block1,control,1,1,15,27,27,targ_class1,-305.0,-449.0,22.4
9,block1,control,1,1,27,28,28,targ_class1,-365.0,-179.0,23.3
9,block1,control,1,1,37,29,29,targ_class2,-314.0,-391.0,24.14
9,block1,control,1,1,51,30,30,targ_class2,-461.0,-35.0,24.72
9,block1,control,1,1,48,31,31,targ_class1,-463.0,-446.0,27.07
9,block1,control,1,1,31,32,32,targ_class1,-189.0,-145.0,28.04
9,block1,horz_line,1,1,18,1,1,targ_class2,52.0,191.0,1.47
9,block1,horz_line,1,1,34,2,2,targ_class2,34.0,378.0,2.26
9,block1,horz_line,1,1,33,3,3,targ_class2,56.0,430.0,2.59
9,block1,horz_line,1,1,62,4,4,targ_class1,112.0,432.0,2.96
9,block1,horz_line,1,1,48,5,5,targ_class1,-377.0,297.0,5.04
9,block1,horz_line,1,1,3,6,6,targ_class1,-453.0,342.0,5.57
9,block1,horz_line,1,1,58,7,7,targ_class2,-446.0,30.0,6.29
9,block1,horz_line,1,1,63,8,8,targ_class1,-294.0,62.0,7.04
9,block1,horz_line,1,1,52,9,9,targ_class2,-213.0,142.0,8.04
9,block1,horz_line,1,1,40,10,10,targ_class2,273.0,205.0,9.77
9,block1,horz_line,1,1,28,11,11,targ_class2,355.0,277.0,10.15
9,block1,horz_line,1,1,56,0,0,dist_class2,473.0,220.0,10.64
9,block1,horz_line,1,2,23,1,1,targ_class2,-461.0,247.0,2.05
9,block1,horz_line,1,2,14,2,2,targ_class2,-406.0,152.0,2.72
9,block1,horz_line,1,2,42,3,3,targ_class2,-422.0,206.0,3.07
9,block1,horz_line,1,2,5,4,4,targ_class2,-463.0,143.0,3.85
9,block1,horz_line,1,2,59,5,5,targ_class1,-406.0,96.0,4.55
9,block1,horz_line,1,2,31,6,6,targ_class1,-139.0,165.0,5.59
9,block1,horz_line,1,2,36,7,7,targ_class1,-7.0,217.0,5.95
9,block1,horz_line,1,2,55,8,8,targ_class2,-74.0,110.0,6.45
9,block1,horz_line,1,2,1,9,9,targ_class2,-153.0,366.0,7.22
9,block1,horz_line,1,2,25,10,10,targ_class1,-39.0,342.0,7.75
9,block1,horz_line,1,2,33,11,11,targ_class1,185.0,356.0,9.49
9,block1,horz_line,1,2,43,12,12,targ_class2,423.0,116.0,11.07
9,block1,horz_line,1,2,50,13,13,targ_class2,332.0,-198.0,12.49
9,block1,horz_line,1,2,60,14,14,targ_class1,73.0,-431.0,14.01
9,block1,horz_line,1,2,41,15,15,targ_class1,23.0,-456.0,14.42
9,block1,horz_line,1,2,30,16,16,targ_class1,47.0,-380.0,14.8
9,block1,horz_line,1,2,34,17,17,targ_class2,-50.0,-404.0,15.22
9,block1,horz_line,1,2,26,18,18,targ_class2,-72.0,-342.0,15.72
9,block1,horz_line,1,2,52,19,19,targ_class2,-108.0,-299.0,16.09
9,block1,horz_line,1,2,11,20,20,targ_class2,-4.0,-233.0,16.5
9,block1,horz_line,1,2,8,21,21,targ_class1,55.0,-174.0,17.25
9,block1,horz_line,1,2,40,22,22,targ_class1,88.0,-129.0,17.57
9,block1,horz_line,1,2,3,23,23,targ_class1,106.0,-61.0,18.07
9,block1,horz_line,1,2,20,24,24,targ_class2,55.0,-84.0,18.64
9,block1,horz_line,1,2,13,25,25,targ_class2,-213.0,-30.0,19.7
9,block1,horz_line,1,2,4,26,26,targ_class1,-382.0,-272.0,21.39
9,block1,horz_line,1,2,46,27,27,targ_class1,-419.0,-221.0,21.97
9,block1,horz_line,1,2,64,28,28,targ_class1,-167.0,-434.0,23.1
9,block1,horz_line,1,2,56,29,29,targ_class2,176.0,-332.0,23.85
9,block1,horz_line,1,2,27,30,30,targ_class2,370.0,-33.0,27.48
9,block1,horz_line,1,2,9,31,31,targ_class1,-264.0,-77.0,29.03
9,block1,horz_line,1,2,49,32,32,targ_class1,-98.0,-77.0,29.68
9,block1,control,2,1,29,1,1,targ_class1,-497.0,437.0,1.87
9,block1,control,2,1,52,2,2,targ_class1,-445.0,415.0,2.32
9,block1,control,2,1,3,3,3,targ_class1,-377.0,448.0,2.72
9,block1,control,2,1,38,4,4,targ_class2,-383.0,247.0,3.3
9,block1,control,2,1,33,5,5,targ_class1,-313.0,322.0,3.75
9,block1,control,2,1,50,6,6,targ_class2,-196.0,280.0,4.61
9,block1,control,2,1,16,7,7,targ_class1,-258.0,247.0,5.12
9,block1,control,2,1,46,8,8,targ_class1,-488.0,-59.0,6.79
9,block1,control,2,1,49,9,9,targ_class2,-390.0,-136.0,7.39
9,block1,control,2,1,21,10,10,targ_class2,-363.0,-225.0,7.94
9,block1,control,2,1,22,11,11,targ_class1,-426.0,-325.0,8.8
9,block1,control,2,1,62,12,12,targ_class2,-211.0,-121.0,9.67
9,block1,control,2,1,34,13,13,targ_class1,-187.0,-268.0,10.34
9,block1,control,2,1,60,14,14,targ_class1,-57.0,-108.0,10.97
9,block1,control,2,1,58,15,15,targ_class2,-2.0,-155.0,11.39
9,block1,control,2,1,9,16,16,targ_class1,-315.0,-418.0,12.4
9,block1,control,2,1,19,17,17,targ_class1,-116.0,-434.0,13.09
9,block1,control,2,1,12,18,18,targ_class2,-44.0,-412.0,13.65
9,block1,control,2,1,48,19,19,targ_class1,39.0,-446.0,14.49
