person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
6,block1,horz_line,0,3,39,15,15,targ_class1,420.0,-298.0,17.4
6,block1,horz_line,0,3,9,16,16,targ_class2,36.0,-335.0,21.0
6,block1,horz_line,0,3,28,17,17,targ_class2,30.0,-426.0,21.5
6,block1,horz_line,0,3,29,18,18,targ_class2,-99.0,-416.0,22.4
6,block1,horz_line,0,3,3,19,19,targ_class2,-38.0,-318.0,23.37
6,block1,horz_line,0,3,5,20,20,targ_class2,-190.0,-281.0,24.43
6,block1,horz_line,0,3,13,21,21,targ_class2,-452.0,-251.0,26.55
6,block1,horz_line,0,3,58,22,22,targ_class2,235.0,-159.0,28.64
6,block1,horz_line,0,3,18,23,23,targ_class2,351.0,-30.0,29.35
6,block1,horz_line,0,3,31,24,24,targ_class2,278.0,108.0,30.1
6,block1,horz_line,0,3,27,25,25,targ_class2,280.0,217.0,31.04
6,block1,horz_line,0,3,12,26,26,targ_class2,343.0,373.0,31.77
6,block1,horz_line,0,3,60,27,27,targ_class2,-35.0,324.0,32.57
6,block1,horz_line,0,3,55,28,28,targ_class2,-66.0,84.0,33.57
6,block1,horz_line,0,3,34,29,29,targ_class2,-219.0,30.0,34.57
6,block1,horz_line,0,3,33,30,30,targ_class2,-372.0,368.0,35.75
6,block1,horz_line,0,3,11,31,31,targ_class2,-331.0,433.0,36.67
6,block1,horz_line,0,3,53,32,32,targ_class1,474.0,-30.0,44.43
6,block1,vert_line,2,1,41,1,1,targ_class1,-185.0,460.0,1.49
6,block1,vert_line,2,1,24,2,2,targ_class1,-221.0,317.0,2.29
6,block1,vert_line,2,1,49,3,3,targ_class1,-334.0,312.0,3.74
6,block1,vert_line,2,1,16,4,4,targ_class1,-67.0,251.0,4.82
6,block1,vert_line,2,1,50,5,5,targ_class1,-294.0,-34.0,5.94
6,block1,vert_line,2,1,55,6,6,targ_class1,-398.0,-213.0,6.84
6,block1,vert_line,2,1,42,0,0,dist_class1,-401.0,-269.0,7.69
6,block1,vert_line,2,2,39,1,1,targ_class1,-272.0,247.0,1.37
6,block1,vert_line,2,2,36,2,2,targ_class1,-219.0,189.0,1.95
6,block1,vert_line,2,2,6,3,3,targ_class1,-204.0,336.0,3.37
6,block1,vert_line,2,2,30,4,4,targ_class1,-130.0,287.0,3.84
6,block1,vert_line,2,2,54,5,5,targ_class1,-451.0,356.0,4.77
6,block1,vert_line,2,2,12,6,6,targ_class1,-306.0,73.0,5.7
6,block1,vert_line,2,2,40,7,7,targ_class1,-52.0,-39.0,7.7
6,block1,vert_line,2,2,51,8,8,targ_class1,-289.0,-293.0,8.77
6,block1,vert_line,2,2,20,9,9,targ_class1,30.0,-429.0,10.14
6,block1,vert_line,2,2,18,10,10,targ_class1,154.0,-392.0,11.37
6,block1,vert_line,2,2,60,11,11,targ_class1,157.0,-211.0,12.1
6,block1,vert_line,2,2,47,12,12,targ_class1,403.0,-296.0,13.27
6,block1,vert_line,2,2,33,13,13,targ_class1,433.0,-178.0,14.5
6,block1,vert_line,2,2,44,14,14,targ_class2,130.0,71.0,16.29
6,block1,vert_line,2,2,29,15,15,targ_class2,238.0,109.0,18.15
6,block1,vert_line,2,2,23,16,16,targ_class2,390.0,58.0,18.85
6,block1,vert_line,2,2,11,17,17,targ_class2,30.0,296.0,20.83
6,block1,vert_line,2,2,56,18,18,targ_class2,-253.0,144.0,22.64
6,block1,vert_line,2,2,38,19,19,targ_class2,-30.0,93.0,23.47
6,block1,vert_line,2,2,57,20,20,targ_class2,-425.0,142.0,24.45
6,block1,vert_line,2,2,21,21,21,targ_class2,-401.0,47.0,25.14
6,block1,vert_line,2,2,10,22,22,targ_class2,-371.0,-89.0,26.32
6,block1,vert_line,2,2,14,23,23,targ_class2,-407.0,-136.0,26.75
6,block1,vert_line,2,2,43,24,24,targ_class2,-461.0,-117.0,27.32
6,block1,vert_line,2,2,7,25,25,targ_class2,-161.0,-249.0,28.65
6,block1,vert_line,2,2,58,26,26,targ_class2,-81.0,-112.0,29.49
6,block1,vert_line,2,2,8,27,27,targ_class2,-495.0,321.0,32.27
6,block1,vert_line,2,2,48,28,28,targ_class2,79.0,-300.0,34.75
6,block1,vert_line,2,2,9,29,29,targ_class1,166.0,472.0,36.98
6,block1,vert_line,2,2,24,30,30,targ_class1,191.0,234.0,38.4
6,block1,vert_line,2,2,49,31,31,targ_class1,33.0,428.0,43.4
6,block1,vert_line,2,2,16,32,32,targ_class2,-41.0,-311.0,52.72
6,block1,horz_line,2,1,64,1,1,targ_class1,-380.0,275.0,2.52
6,block1,horz_line,2,1,60,2,2,targ_class1,-398.0,380.0,3.02
6,block1,horz_line,2,1,52,3,3,targ_class1,-275.0,204.0,4.27
6,block1,horz_line,2,1,23,4,4,targ_class1,-460.0,217.0,5.29
6,block1,horz_line,2,1,16,5,5,targ_class1,-507.0,262.0,5.95
6,block1,horz_line,2,1,34,6,6,targ_class1,2.0,236.0,7.77
6,block1,horz_line,2,1,40,7,7,targ_class1,98.0,177.0,8.32
6,block1,horz_line,2,1,47,8,8,targ_class1,158.0,121.0,9.44
6,block1,horz_line,2,1,48,9,9,targ_class1,368.0,33.0,10.15
6,block1,horz_line,2,1,29,10,10,targ_class1,445.0,337.0,12.09
6,block1,horz_line,2,1,27,0,0,dist_class1,-5.0,-30.0,13.75
6,block1,horz_line,2,2,24,1,1,targ_class1,-267.0,393.0,1.24
6,block1,horz_line,2,2,45,2,2,targ_class1,-218.0,366.0,1.65
6,block1,horz_line,2,2,5,3,3,targ_class1,-489.0,434.0,2.94
6,block1,horz_line,2,2,57,4,4,targ_class1,17.0,450.0,4.42
6,block1,horz_line,2,2,27,5,5,targ_class1,172.0,282.0,5.25
6,block1,horz_line,2,2,37,6,6,targ_class1,436.0,264.0,6.55
6,block1,horz_line,2,2,12,7,7,targ_class1,-163.0,142.0,7.95
6,block1,horz_line,2,2,22,8,8,targ_class1,-310.0,68.0,8.97
6,block1,horz_line,2,2,29,9,9,targ_class1,-107.0,-30.0,10.57
6,block1,horz_line,2,2,56,10,10,targ_class1,-338.0,-195.0,11.35
6,block1,horz_line,2,2,17,11,11,targ_class1,349.0,-30.0,13.8
6,block1,horz_line,2,2,19,12,12,targ_class1,357.0,-122.0,14.77
6,block1,horz_line,2,2,33,13,13,targ_class1,141.0,-413.0,16.35
6,block1,horz_line,2,2,1,14,14,targ_class1,145.0,-469.0,17.02
6,block1,horz_line,2,2,43,15,15,targ_class1,-167.0,-267.0,18.04
6,block1,horz_line,2,2,41,16,16,targ_class1,352.0,30.0,21.75
6,block1,horz_line,2,2,6,17,17,targ_class2,135.0,145.0,23.55
6,block1,horz_line,2,2,64,18,18,targ_class2,28.0,337.0,24.44
6,block1,horz_line,2,2,15,19,19,targ_class2,86.0,411.0,25.1
6,block1,horz_line,2,2,63,20,20,targ_class2,71.0,465.0,25.55
6,block1,horz_line,2,2,55,21,21,targ_class2,486.0,454.0,26.7
6,block1,horz_line,2,2,51,22,22,targ_class2,-360.0,368.0,28.27
6,block1,horz_line,2,2,13,23,23,targ_class2,-244.0,-30.0,30.17
6,block1,horz_line,2,2,60,24,24,targ_class2,-382.0,-108.0,30.89
6,block1,horz_line,2,2,4,25,25,targ_class2,-384.0,-164.0,31.85
6,block1,horz_line,2,2,3,26,26,targ_class2,-98.0,-350.0,33.25
6,block1,horz_line,2,2,21,27,27,targ_class2,248.0,-400.0,34.33
6,block1,horz_line,2,2,58,28,28,targ_class2,193.0,-392.0,34.94
6,block1,horz_line,2,2,62,29,29,targ_class2,445.0,-345.0,36.55
6,block1,horz_line,2,2,61,30,30,targ_class2,322.0,-78.0,37.44
6,block1,horz_line,2,2,9,31,31,targ_class2,134.0,-67.0,38.12
6,block1,horz_line,2,2,48,32,32,targ_class2,413.0,-393.0,39.75
6,block1,control,1,1,38,1,1,targ_class1,-8.0,424.0,1.92
6,block1,control,1,1,5,2,2,targ_class1,-155.0,193.0,2.85
6,block1,control,1,1,14,3,3,targ_class1,-100.0,178.0,3.44
6,block1,control,1,1,39,4,4,targ_class1,-331.0,158.0,4.29
6,block1,control,1,1,10,5,5,targ_class1,38.0,-13.0,6.12
6,block1,control,1,1,51,6,6,targ_class1,-61.0,-47.0,6.6
6,block1,control,1,1,62,7,7,targ_class1,-92.0,-94.0,7.04
6,block1,control,1,1,11,8,8,targ_class1,-169.0,-145.0,7.92
6,block1,control,1,1,34,9,9,targ_class1,-225.0,-147.0,8.55
6,block1,control,1,1,48,10,10,targ_class1,61.0,-206.0,9.81
6,block1,control,1,1,35,11,11,targ_class1,198.0,-146.0,10.45
6,block1,control,1,1,9,12,12,targ_class1,254.0,-138.0,11.7
6,block1,control,1,1,59,13,13,targ_class1,422.0,-114.0,12.6
6,block1,control,1,1,50,14,14,targ_class1,260.0,-464.0,14.37
6,block1,control,1,1,41,15,15,targ_class1,-88.0,-487.0,17.62
6,block1,control,1,1,43,16,16,targ_class1,-300.0,-440.0,18.74
6,block1,control,1,1,23,17,17,targ_class2,-241.0,-252.0,20.44
6,block1,control,1,1,32,18,18,targ_class2,-309.0,-282.0,20.92
6,block1,control,1,1,45,19,19,targ_class2,-259.0,-307.0,22.55
6,block1,control,1,1,47,20,20,targ_class2,-213.0,-93.0,23.29
6,block1,control,1,1,15,0,0,dist_class2,-294.0,-144.0,24.1
6,block1,control,1,2,28,1,1,targ_class1,-382.0,252.0,1.87
6,block1,control,1,2,21,2,2,targ_class1,-12.0,321.0,2.99
6,block1,control,1,2,22,3,3,targ_class1,-467.0,73.0,4.67
6,block1,control,1,2,49,4,4,targ_class1,-502.0,117.0,5.09
6,block1,control,1,2,25,5,5,targ_class1,-402.0,101.0,5.52
6,block1,control,1,2,36,6,6,targ_class1,-393.0,156.0,5.97
6,block1,control,1,2,2,7,7,targ_class1,-52.0,44.0,7.07
6,block1,control,1,2,14,8,8,targ_class1,-5.0,75.0,7.52
6,block1,control,1,2,52,9,9,targ_class1,-19.0,-1.0,8.12
6,block1,control,1,2,42,10,10,targ_class1,103.0,-102.0,8.76
6,block1,control,1,2,27,11,11,targ_class1,157.0,-120.0,9.47
6,block1,control,1,2,39,12,12,targ_class1,228.0,-157.0,10.32
6,block1,control,1,2,23,13,13,targ_class1,343.0,-154.0,11.42
6,block1,control,1,2,16,14,14,targ_class1,-112.0,-310.0,12.62
6,block1,control,1,2,48,15,15,targ_class1,-398.0,-122.0,15.64
6,block1,control,1,2,64,16,16,targ_class1,208.0,76.0,16.82
6,block1,control,1,2,57,17,17,targ_class2,370.0,145.0,17.87
6,block1,control,1,2,37,18,18,targ_class2,280.0,53.0,18.69
6,block1,control,1,2,6,19,19,targ_class2,387.0,-304.0,20.25
6,block1,control,1,2,38,20,20,targ_class2,280.0,-342.0,21.05
6,block1,control,1,2,34,21,21,targ_class2,138.0,-338.0,22.87
6,block1,control,1,2,32,22,22,targ_class2,89.0,-290.0,23.22
6,block1,control,1,2,20,23,23,targ_class2,32.0,-455.0,24.27
6,block1,control,1,2,51,24,24,targ_class2,-166.0,-270.0,25.65
6,block1,control,1,2,35,25,25,targ_class2,-366.0,-400.0,26.44
6,block1,control,1,2,60,26,26,targ_class2,-149.0,-34.0,27.55
6,block1,control,1,2,9,27,27,targ_class2,-20.0,-92.0,28.22
6,block1,control,1,2,58,28,28,targ_class2,-361.0,64.0,30.25
6,block1,control,1,2,63,29,29,targ_class2,190.0,294.0,31.4
6,block1,control,1,2,56,30,30,targ_class2,-318.0,197.0,32.35
6,block1,control,1,2,50,31,31,targ_class2,-274.0,300.0,33.04
6,block1,control,1,2,5,32,32,targ_class2,-184.0,326.0,34.65
6,block1,control,2,1,31,1,1,targ_class1,-484.0,420.0,1.22
6,block1,control,2,1,12,2,2,targ_class1,-458.0,469.0,1.7
6,block1,control,2,1,54,3,3,targ_class1,-439.0,311.0,2.42
6,block1,control,2,1,19,4,4,targ_class1,-379.0,304.0,3.8
6,block1,control,2,1,20,5,5,targ_class1,-466.0,178.0,4.55
6,block1,control,2,1,53,6,6,targ_class1,-178.0,10.0,6.57
6,block1,control,2,1,26,7,7,targ_class1,23.0,142.0,7.55
6,block1,control,2,1,61,0,0,dist_class1,76.0,158.0,8.07
6,block1,control,2,2,2,1,1,targ_class1,-253.0,431.0,2.59
6,block1,control,2,2,9,2,2,targ_class1,-496.0,391.0,3.52
6,block1,control,2,2,13,3,3,targ_class1,-395.0,11.0,4.92
6,block1,control,2,2,42,4,4,targ_class1,-336.0,-193.0,5.99
6,block1,control,2,2,60,5,5,targ_class1,-237.0,-141.0,6.69
6,block1,control,2,2,39,6,6,targ_class1,-109.0,-339.0,8.05
6,block1,control,2,2,29,7,7,targ_class1,-145.0,-406.0,8.55
6,block1,control,2,2,43,8,8,targ_class1,-416.0,-337.0,10.29
6,block1,control,2,2,48,9,9,targ_class1,278.0,-446.0,11.59
6,block1,control,2,2,24,10,10,targ_class1,344.0,-42.0,12.64
6,block1,control,2,2,56,11,11,targ_class1,329.0,23.0,13.55
6,block1,control,2,2,57,12,12,targ_class1,474.0,63.0,14.2
6,block1,control,2,2,23,13,13,targ_class1,165.0,134.0,15.74
6,block1,control,2,2,7,14,14,targ_class1,308.0,314.0,16.42
6,block1,control,2,2,6,15,15,targ_class1,242.0,462.0,17.37
6,block1,control,2,2,10,16,16,targ_class1,143.0,409.0,18.12
6,block1,control,2,2,53,17,17,targ_class2,158.0,-100.0,22.24
6,block1,control,2,2,50,18,18,targ_class2,233.0,37.0,22.94
6,block1,control,2,2,47,19,19,targ_class2,-21.0,-160.0,23.64
6,block1,control,2,2,4,20,20,targ_class2,312.0,86.0,25.58
6,block1,control,2,2,14,21,21,targ_class2,-389.0,-211.0,27.62
6,block1,control,2,2,32,22,22,targ_class2,-356.0,-127.0,28.09
6,block1,control,2,2,58,23,23,targ_class2,-226.0,-9.0,28.82
6,block1,control,2,2,63,24,24,targ_class2,-301.0,46.0,29.77
6,block1,control,2,2,15,25,25,targ_class2,-334.0,152.0,30.72
6,block1,control,2,2,21,26,26,targ_class2,-74.0,227.0,33.52
6,block1,control,2,2,34,27,27,targ_class2,-302.0,315.0,34.37
6,block1,control,2,2,25,28,28,targ_class2,-457.0,347.0,35.1
6,block1,control,2,2,12,29,29,targ_class2,36.0,218.0,36.27
6,block1,control,2,2,31,30,30,targ_class2,100.0,371.0,37.37
6,block1,control,2,2,17,31,31,targ_class2,447.0,240.0,38.52
6,block1,control,2,2,28,32,32,targ_class2,415.0,337.0,40.67
6,block1,vert_line,3,1,49,1,1,targ_class1,-318.0,257.0,1.96
6,block1,vert_line,3,1,54,2,2,targ_class1,-145.0,249.0,2.71
6,block1,vert_line,3,1,29,3,3,targ_class1,-145.0,402.0,3.45
6,block1,vert_line,3,1,13,4,4,targ_class1,-198.0,424.0,4.02
6,block1,vert_line,3,1,21,5,5,targ_class1,-112.0,114.0,4.89
6,block1,vert_line,3,1,51,6,6,targ_class1,-132.0,-89.0,6.15
6,block1,vert_line,3,1,35,7,7,targ_class1,-244.0,-224.0,6.89
6,block1,vert_line,3,1,60,8,8,targ_class1,167.0,-219.0,9.45
6,block1,vert_line,3,1,57,9,9,targ_class1,104.0,-263.0,10.27
6,block1,vert_line,3,1,9,10,10,targ_class1,268.0,-277.0,11.4
6,block1,vert_line,3,1,30,11,11,targ_class1,395.0,-173.0,11.9
6,block1,vert_line,3,1,11,12,12,targ_class1,352.0,-135.0,12.35
6,block1,vert_line,3,1,14,13,13,targ_class1,441.0,-236.0,13.09
6,block1,vert_line,3,1,4,14,14,targ_class1,380.0,177.0,14.15
6,block1,vert_line,3,1,50,15,15,targ_class1,98.0,-23.0,17.05
6,block1,vert_line,3,1,61,16,16,targ_class2,30.0,-15.0,23.69
6,block1,vert_line,3,1,7,17,17,targ_class2,39.0,-157.0,24.77
6,block1,vert_line,3,1,8,18,18,targ_class2,490.0,-79.0,25.85
6,block1,vert_line,3,1,63,19,19,targ_class2,450.0,-39.0,26.25
6,block1,vert_line,3,1,26,20,20,targ_class2,380.0,14.0,27.24
6,block1,vert_line,3,1,53,21,21,targ_class2,450.0,-181.0,28.64
6,block1,vert_line,3,1,40,22,22,targ_class2,497.0,306.0,29.92
6,block1,vert_line,3,1,5,23,23,targ_class2,385.0,369.0,30.55
6,block1,vert_line,3,1,19,24,24,targ_class2,30.0,290.0,31.75
6,block1,vert_line,3,1,16,25,25,targ_class2,-56.0,-366.0,35.58
6,block1,vert_line,3,1,41,26,26,targ_class2,-153.0,-338.0,36.25
6,block1,vert_line,3,1,32,27,27,targ_class2,-300.0,-448.0,37.28
6,block1,vert_line,3,1,59,0,0,dist_class2,-375.0,-371.0,37.75
6,block1,vert_line,3,2,7,1,1,targ_class1,-311.0,301.0,1.52
6,block1,vert_line,3,2,29,2,2,targ_class1,-514.0,114.0,2.26
6,block1,vert_line,3,2,15,3,3,targ_class1,-72.0,275.0,2.9
6,block1,vert_line,3,2,48,4,4,targ_class1,-98.0,-69.0,4.51
6,block1,vert_line,3,2,11,5,5,targ_class1,-43.0,-105.0,6.75
6,block1,vert_line,3,2,62,6,6,targ_class1,-328.0,-445.0,7.79
6,block1,vert_line,3,2,55,7,7,targ_class1,-438.0,-445.0,8.7
6,block1,vert_line,3,2,23,8,8,targ_class1,-414.0,-495.0,10.01
6,block1,vert_line,3,2,18,9,9,targ_class1,61.0,-438.0,11.82
6,block1,vert_line,3,2,57,10,10,targ_class1,128.0,-401.0,12.52
6,block1,vert_line,3,2,42,11,11,targ_class1,140.0,-297.0,13.17
6,block1,vert_line,3,2,20,12,12,targ_class1,473.0,-158.0,14.07
6,block1,vert_line,3,2,43,13,13,targ_class1,235.0,-45.0,15.45
6,block1,vert_line,3,2,47,14,14,targ_class1,81.0,-75.0,16.14
6,block1,vert_line,3,2,54,15,15,targ_class1,30.0,-116.0,17.19
6,block1,vert_line,3,2,51,16,16,targ_class2,439.0,186.0,18.97
6,block1,vert_line,3,2,49,17,17,targ_class2,259.0,130.0,19.87
6,block1,vert_line,3,2,34,18,18,targ_class2,434.0,34.0,20.75
6,block1,vert_line,3,2,52,19,19,targ_class2,310.0,-106.0,23.29
6,block1,vert_line,3,2,53,20,20,targ_class2,254.0,-97.0,23.67
6,block1,vert_line,3,2,58,21,21,targ_class2,172.0,-155.0,24.15
6,block1,vert_line,3,2,17,22,22,targ_class2,147.0,-101.0,24.84
6,block1,vert_line,3,2,50,23,23,targ_class2,128.0,-44.0,25.94
6,block1,vert_line,3,2,3,24,24,targ_class2,85.0,-183.0,26.43
6,block1,vert_line,3,2,45,25,25,targ_class2,41.0,-287.0,27.75
6,block1,vert_line,3,2,24,26,26,targ_class2,30.0,-230.0,28.17
6,block1,vert_line,3,2,27,27,27,targ_class2,29.0,-59.0,28.83
6,block1,vert_line,3,2,1,28,28,targ_class2,-402.0,-403.0,30.25
6,block1,vert_line,3,2,36,29,29,targ_class2,-334.0,26.0,31.25
6,block1,vert_line,3,2,14,30,30,targ_class2,-116.0,165.0,32.63
6,block1,vert_line,3,2,12,31,31,targ_class2,-418.0,388.0,33.47
6,block1,vert_line,3,2,37,32,32,targ_class1,354.0,392.0,37.15
6,block1,control,3,1,61,1,1,targ_class1,-100.0,319.0,1.69
6,block1,control,3,1,9,2,2,targ_class1,-23.0,133.0,3.9
6,block1,control,3,1,47,3,3,targ_class1,56.0,287.0,4.76
6,block1,control,3,1,21,4,4,targ_class1,112.0,28.0,5.72
6,block1,control,3,1,52,5,5,targ_class1,295.0,150.0,6.74
6,block1,control,3,1,12,6,6,targ_class1,478.0,58.0,7.55
6,block1,control,3,1,55,7,7,targ_class1,433.0,-294.0,8.72
6,block1,control,3,1,25,8,8,targ_class1,-65.0,-426.0,10.4
6,block1,control,3,1,31,9,9,targ_class1,-241.0,-135.0,11.62
6,block1,control,3,1,22,10,10,targ_class1,-298.0,-14.0,12.25
6,block1,control,3,1,14,11,11,targ_class1,-408.0,93.0,13.39
6,block1,control,3,1,24,12,12,targ_class1,-471.0,-23.0,14.2
6,block1,control,3,1,32,13,13,targ_class1,-442.0,137.0,15.05
6,block1,control,3,1,27,14,14,targ_class1,-499.0,137.0,15.57
6,block1,control,3,1,62,15,15,targ_class1,-412.0,291.0,16.25
6,block1,control,3,1,5,16,16,targ_class1,-256.0,443.0,17.33
6,block1,control,3,1,11,17,17,targ_class2,91.0,416.0,19.32
6,block1,control,3,1,4,18,18,targ_class2,160.0,349.0,19.77
6,block1,control,3,1,43,19,19,targ_class2,218.0,339.0,20.24
6,block1,control,3,1,18,20,20,targ_class2,106.0,262.0,21.14
6,block1,control,3,1,26,21,21,targ_class2,295.0,208.0,22.4
6,block1,control,3,1,44,22,22,targ_class2,346.0,232.0,22.82
6,block1,control,3,1,46,23,23,targ_class2,-402.0,9.0,24.52
6,block1,control,3,1,48,24,24,targ_class2,461.0,-27.0,25.49
6,block1,control,3,1,37,25,25,targ_class2,262.0,-77.0,26.32
6,block1,control,3,1,35,26,26,targ_class2,288.0,-148.0,26.92
6,block1,control,3,1,42,27,27,targ_class2,181.0,-177.0,28.37
6,block1,control,3,1,56,28,28,targ_class2,-14.0,-215.0,29.27
6,block1,control,3,1,36,29,29,targ_class2,473.0,-432.0,32.2
6,block1,control,3,1,40,30,30,targ_class2,43.0,-412.0,33.14
6,block1,control,3,1,8,31,31,targ_class2,-427.0,-107.0,36.97
6,block1,control,3,1,38,32,32,targ_class2,259.0,-17.0,38.58
6,block1,horz_line,1,1,4,1,1,targ_class1,-334.0,447.0,3.17
6,block1,horz_line,1,1,38,2,2,targ_class1,328.0,305.0,4.72
6,block1,horz_line,1,1,20,3,3,targ_class1,360.0,250.0,5.17
6,block1,horz_line,1,1,45,4,4,targ_class1,234.0,120.0,6.42
6,block1,horz_line,1,1,32,5,5,targ_class1,94.0,-30.0,7.45
6,block1,horz_line,1,1,52,6,6,targ_class1,2.0,-115.0,8.54
6,block1,horz_line,1,1,26,7,7,targ_class1,-243.0,-130.0,9.29
6,block1,horz_line,1,1,6,8,8,targ_class1,-329.0,-99.0,9.79
6,block1,horz_line,1,1,14,9,9,targ_class1,-359.0,-150.0,10.2
6,block1,horz_line,1,1,56,10,10,targ_class1,-380.0,-206.0,10.74
6,block1,horz_line,1,1,18,11,11,targ_class1,-405.0,-256.0,11.24
6,block1,horz_line,1,1,37,12,12,targ_class1,-49.0,-392.0,12.47
6,block1,horz_line,1,1,57,13,13,targ_class1,14.0,-451.0,12.9
6,block1,horz_line,1,1,41,14,14,targ_class1,177.0,-430.0,13.54
6,block1,horz_line,1,1,54,15,15,targ_class1,245.0,-311.0,14.07
6,block1,horz_line,1,1,60,16,16,targ_class2,470.0,-444.0,16.35
6,block1,horz_line,1,1,48,17,17,targ_class2,214.0,-193.0,17.64
6,block1,horz_line,1,1,35,18,18,targ_class2,109.0,-170.0,18.22
6,block1,horz_line,1,1,36,19,19,targ_class2,48.0,-199.0,18.77
6,block1,horz_line,1,1,39,20,20,targ_class2,-278.0,-244.0,20.24
6,block1,horz_line,1,1,9,21,21,targ_class2,-489.0,-305.0,21.52
6,block1,horz_line,1,1,12,22,22,targ_class2,-205.0,-82.0,22.63
6,block1,horz_line,1,1,51,23,23,targ_class2,-465.0,-30.0,23.49
6,block1,horz_line,1,1,15,24,24,targ_class2,-333.0,64.0,24.5
6,block1,horz_line,1,1,30,25,25,targ_class2,-282.0,177.0,25.03
6,block1,horz_line,1,1,1,26,26,targ_class2,-402.0,224.0,25.73
6,block1,horz_line,1,1,5,27,27,targ_class2,339.0,199.0,28.23
6,block1,horz_line,1,1,24,28,28,targ_class2,442.0,309.0,29.1
6,block1,horz_line,1,1,11,29,29,targ_class2,392.0,353.0,30.03
6,block1,horz_line,1,1,53,30,30,targ_class2,-275.0,384.0,31.07
6,block1,horz_line,1,1,64,31,31,targ_class2,-379.0,414.0,31.74
6,block1,horz_line,1,1,33,32,32,targ_class1,490.0,65.0,35.47
