person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
15,block1,vert_line,1,1,25,1,1,targ_class1,-252.0,141.0,3.22
15,block1,vert_line,1,1,61,2,2,targ_class2,-332.0,176.0,3.76
15,block1,vert_line,1,1,18,0,0,dist_class2,-208.0,290.0,4.42
15,block1,vert_line,1,2,26,1,1,targ_class1,-110.0,251.0,2.7
15,block1,vert_line,1,2,32,2,2,targ_class1,-68.0,185.0,3.14
15,block1,vert_line,1,2,23,3,3,targ_class1,-237.0,146.0,3.82
15,block1,vert_line,1,2,3,4,4,targ_class2,-313.0,121.0,4.4
15,block1,vert_line,1,2,61,5,5,targ_class2,-420.0,136.0,4.84
15,block1,vert_line,1,2,4,6,6,targ_class2,-109.0,306.0,5.47
15,block1,vert_line,1,2,29,7,7,targ_class2,-78.0,372.0,5.98
15,block1,vert_line,1,2,25,8,8,targ_class1,-494.0,28.0,8.49
15,block1,vert_line,1,2,31,9,9,targ_class2,-424.0,-123.0,9.32
15,block1,vert_line,1,2,28,10,10,targ_class2,-367.0,-128.0,9.75
15,block1,vert_line,1,2,50,11,11,targ_class2,-299.0,-365.0,10.69
15,block1,vert_line,1,2,19,12,12,targ_class2,-470.0,-456.0,11.3
15,block1,vert_line,1,2,43,13,13,targ_class1,-433.0,429.0,14.87
15,block1,vert_line,1,2,1,14,14,targ_class1,49.0,371.0,16.0
15,block1,vert_line,1,2,12,15,15,targ_class2,30.0,457.0,16.59
15,block1,vert_line,1,2,55,16,16,targ_class1,268.0,337.0,18.0
15,block1,vert_line,1,2,10,17,17,targ_class1,335.0,341.0,18.47
15,block1,vert_line,1,2,54,18,18,targ_class2,451.0,335.0,19.04
15,block1,vert_line,1,2,42,0,0,dist_class1,270.0,12.0,19.82
15,block1,vert_line,1,3,30,1,1,targ_class1,-76.0,462.0,2.14
15,block1,vert_line,1,3,13,2,2,targ_class2,-249.0,398.0,2.87
15,block1,vert_line,1,3,14,3,3,targ_class1,-356.0,310.0,3.64
15,block1,vert_line,1,3,7,0,0,dist_class2,-61.0,301.0,4.65
15,block1,vert_line,1,4,12,1,1,targ_class1,-362.0,260.0,1.99
15,block1,vert_line,1,4,42,2,2,targ_class1,-416.0,271.0,2.61
15,block1,vert_line,1,4,26,3,3,targ_class2,-254.0,143.0,3.42
15,block1,vert_line,1,4,25,4,4,targ_class2,-282.0,49.0,3.99
15,block1,vert_line,1,4,16,5,5,targ_class2,-105.0,95.0,4.77
15,block1,vert_line,1,4,14,6,6,targ_class1,-33.0,95.0,5.42
15,block1,vert_line,1,4,33,7,7,targ_class2,-108.0,438.0,6.31
15,block1,vert_line,1,4,51,8,8,targ_class2,-439.0,-153.0,8.57
15,block1,vert_line,1,4,8,9,9,targ_class1,-306.0,-325.0,10.32
15,block1,vert_line,1,4,59,0,0,dist_class2,-299.0,-419.0,11.15
15,block1,vert_line,1,5,34,1,1,targ_class1,-313.0,436.0,1.41
15,block1,vert_line,1,5,33,2,2,targ_class2,-475.0,321.0,3.06
15,block1,vert_line,1,5,26,3,3,targ_class2,-346.0,248.0,3.78
15,block1,vert_line,1,5,47,4,4,targ_class1,-421.0,242.0,4.36
15,block1,vert_line,1,5,63,5,5,targ_class1,-380.0,203.0,4.94
15,block1,vert_line,1,5,53,6,6,targ_class1,-229.0,275.0,5.62
15,block1,vert_line,1,5,58,7,7,targ_class1,-200.0,192.0,6.17
15,block1,vert_line,1,5,11,8,8,targ_class1,-150.0,217.0,6.74
15,block1,vert_line,1,5,30,9,9,targ_class2,-172.0,141.0,7.75
15,block1,vert_line,1,5,14,10,10,targ_class2,-104.0,-99.0,9.42
15,block1,vert_line,1,5,46,11,11,targ_class1,-62.0,136.0,10.4
15,block1,vert_line,1,5,16,12,12,targ_class1,-328.0,85.0,11.22
15,block1,vert_line,1,5,60,13,13,targ_class1,-348.0,-395.0,12.07
15,block1,vert_line,1,5,19,14,14,targ_class2,-388.0,-177.0,12.9
15,block1,vert_line,1,5,35,15,15,targ_class2,-62.0,-270.0,13.74
15,block1,vert_line,1,5,3,16,16,targ_class1,-149.0,-391.0,14.44
15,block1,vert_line,1,5,41,17,17,targ_class1,89.0,-454.0,16.02
15,block1,vert_line,1,5,17,18,18,targ_class1,30.0,-454.0,16.72
15,block1,vert_line,1,5,27,19,19,targ_class2,61.0,-366.0,17.59
15,block1,vert_line,1,5,43,20,20,targ_class2,162.0,-235.0,18.35
15,block1,vert_line,1,5,6,21,21,targ_class2,234.0,-302.0,19.09
15,block1,vert_line,1,5,1,22,22,targ_class1,205.0,-186.0,20.27
15,block1,vert_line,1,5,29,23,23,targ_class1,182.0,-69.0,21.62
15,block1,vert_line,1,5,45,24,24,targ_class2,443.0,-156.0,22.49
15,block1,vert_line,1,5,22,25,25,targ_class2,401.0,400.0,23.34
15,block1,vert_line,1,5,40,26,26,targ_class2,452.0,426.0,23.85
15,block1,vert_line,1,5,39,27,27,targ_class1,494.0,353.0,24.62
15,block1,vert_line,1,5,32,28,28,targ_class1,218.0,348.0,25.35
15,block1,vert_line,1,5,62,29,29,targ_class2,136.0,351.0,26.05
15,block1,vert_line,1,5,64,30,30,targ_class2,65.0,417.0,26.5
15,block1,vert_line,1,5,49,31,31,targ_class2,161.0,440.0,26.97
15,block1,vert_line,1,5,52,32,32,targ_class2,344.0,-199.0,29.2
15,block1,horz_line,3,1,45,1,1,targ_class2,-58.0,437.0,2.54
15,block1,horz_line,3,1,51,2,2,targ_class2,-146.0,213.0,3.24
15,block1,horz_line,3,1,11,3,3,targ_class1,-21.0,55.0,4.4
15,block1,horz_line,3,1,52,4,4,targ_class2,28.0,30.0,7.3
15,block1,horz_line,3,1,63,5,5,targ_class1,251.0,326.0,8.4
15,block1,horz_line,3,1,26,6,6,targ_class1,226.0,259.0,9.05
15,block1,horz_line,3,1,16,7,7,targ_class1,186.0,144.0,9.9
15,block1,horz_line,3,1,7,8,8,targ_class1,-81.0,353.0,10.63
15,block1,horz_line,3,1,64,9,9,targ_class1,416.0,251.0,11.31
15,block1,horz_line,3,1,43,10,10,targ_class1,499.0,421.0,12.14
15,block1,horz_line,3,1,5,11,11,targ_class2,149.0,-178.0,14.77
15,block1,horz_line,3,1,13,12,12,targ_class2,275.0,-123.0,15.42
15,block1,horz_line,3,1,4,13,13,targ_class2,288.0,-254.0,16.13
15,block1,horz_line,3,1,59,14,14,targ_class2,88.0,-300.0,16.9
15,block1,horz_line,3,1,54,15,15,targ_class2,-103.0,-212.0,17.65
15,block1,horz_line,3,1,27,16,16,targ_class2,-82.0,-300.0,18.35
15,block1,horz_line,3,1,58,17,17,targ_class2,-66.0,-452.0,18.97
15,block1,horz_line,3,1,56,18,18,targ_class2,-119.0,-435.0,19.64
15,block1,horz_line,3,1,42,19,19,targ_class2,54.0,-415.0,20.24
15,block1,horz_line,3,1,19,20,20,targ_class2,138.0,-368.0,21.04
15,block1,horz_line,3,1,8,21,21,targ_class2,374.0,-439.0,21.78
15,block1,horz_line,3,1,53,22,22,targ_class1,267.0,-182.0,22.92
15,block1,horz_line,3,1,39,23,23,targ_class1,-10.0,-272.0,23.65
15,block1,horz_line,3,1,9,24,24,targ_class1,-165.0,-87.0,24.47
15,block1,horz_line,3,1,25,25,25,targ_class1,-484.0,-193.0,25.2
15,block1,horz_line,3,1,17,26,26,targ_class1,-463.0,-291.0,25.84
15,block1,horz_line,3,1,24,27,27,targ_class1,-392.0,-250.0,26.5
15,block1,horz_line,3,1,1,28,28,targ_class1,-406.0,-413.0,27.38
15,block1,horz_line,3,1,14,29,29,targ_class1,-130.0,-327.0,28.12
15,block1,horz_line,3,1,61,30,30,targ_class1,1.0,-397.0,29.55
15,block1,horz_line,3,1,15,31,31,targ_class2,3.0,182.0,31.85
15,block1,horz_line,3,1,2,32,32,targ_class2,329.0,51.0,39.62
15,block1,horz_line,1,1,42,1,1,targ_class1,-210.0,221.0,1.86
15,block1,horz_line,1,1,56,2,2,targ_class1,-277.0,150.0,2.35
15,block1,horz_line,1,1,23,3,3,targ_class1,-225.0,91.0,2.86
15,block1,horz_line,1,1,20,4,4,targ_class2,-474.0,237.0,4.19
15,block1,horz_line,1,1,46,5,5,targ_class2,-102.0,120.0,4.89
15,block1,horz_line,1,1,44,6,6,targ_class2,6.0,329.0,5.61
15,block1,horz_line,1,1,51,7,7,targ_class1,-139.0,319.0,6.64
15,block1,horz_line,1,1,50,8,8,targ_class1,221.0,442.0,7.59
15,block1,horz_line,1,1,21,9,9,targ_class2,313.0,388.0,8.59
15,block1,horz_line,1,1,54,10,10,targ_class2,180.0,283.0,9.89
15,block1,horz_line,1,1,41,11,11,targ_class2,152.0,139.0,10.57
15,block1,horz_line,1,1,48,12,12,targ_class1,210.0,116.0,11.09
15,block1,horz_line,1,1,31,13,13,targ_class1,488.0,161.0,13.12
15,block1,horz_line,1,1,36,14,14,targ_class1,450.0,344.0,13.8
15,block1,horz_line,1,1,32,15,15,targ_class1,385.0,356.0,14.44
15,block1,horz_line,1,1,14,16,16,targ_class2,-16.0,235.0,15.65
15,block1,horz_line,1,1,2,17,17,targ_class1,-278.0,-155.0,16.74
15,block1,horz_line,1,1,52,18,18,targ_class2,-427.0,-125.0,18.05
15,block1,horz_line,1,1,63,19,19,targ_class2,-216.0,-353.0,18.77
15,block1,horz_line,1,1,4,20,20,targ_class2,-276.0,-354.0,19.43
15,block1,horz_line,1,1,17,21,21,targ_class2,-172.0,-440.0,20.07
15,block1,horz_line,1,1,5,22,22,targ_class1,-227.0,-442.0,20.72
15,block1,horz_line,1,1,49,23,23,targ_class1,-477.0,-398.0,21.55
15,block1,horz_line,1,1,39,24,24,targ_class1,-290.0,-261.0,22.37
15,block1,horz_line,1,1,30,25,25,targ_class1,-233.0,-241.0,23.3
15,block1,horz_line,1,1,27,26,26,targ_class2,75.0,-199.0,24.77
15,block1,horz_line,1,1,1,27,27,targ_class2,21.0,-100.0,25.54
15,block1,horz_line,1,1,9,28,28,targ_class2,311.0,-256.0,26.47
15,block1,horz_line,1,1,40,29,29,targ_class1,302.0,-369.0,27.19
15,block1,horz_line,1,1,28,30,30,targ_class1,19.0,-339.0,28.1
15,block1,horz_line,1,1,19,31,31,targ_class2,301.0,-425.0,28.99
15,block1,horz_line,1,1,33,32,32,targ_class2,466.0,-108.0,30.04
15,block1,control,4,1,52,1,1,targ_class2,-427.0,449.0,3.84
15,block1,control,4,1,41,2,2,targ_class2,-480.0,465.0,4.27
15,block1,control,4,1,44,3,3,targ_class2,-193.0,41.0,5.04
15,block1,control,4,1,54,4,4,targ_class2,-393.0,-184.0,5.74
15,block1,control,4,1,47,5,5,targ_class1,-406.0,-238.0,6.24
15,block1,control,4,1,48,6,6,targ_class1,-268.0,-262.0,7.37
15,block1,control,4,1,38,7,7,targ_class1,-147.0,-354.0,8.52
15,block1,control,4,1,43,8,8,targ_class1,-420.0,-402.0,9.34
15,block1,control,4,1,39,9,9,targ_class1,-46.0,-215.0,10.27
15,block1,control,4,1,53,10,10,targ_class1,5.0,-181.0,10.77
15,block1,control,4,1,64,11,11,targ_class1,16.0,-236.0,11.31
15,block1,control,4,1,25,12,12,targ_class2,-7.0,-126.0,11.9
15,block1,control,4,1,14,13,13,targ_class2,85.0,-349.0,12.84
15,block1,control,4,1,21,14,14,targ_class1,135.0,-323.0,13.47
15,block1,control,4,1,5,0,0,dist_class2,376.0,-432.0,14.34
15,block1,control,4,2,25,1,1,targ_class1,-151.0,-83.0,3.01
15,block1,control,4,2,38,2,2,targ_class1,-141.0,144.0,3.67
15,block1,control,4,2,2,3,3,targ_class1,-365.0,386.0,4.7
15,block1,control,4,2,52,4,4,targ_class1,-492.0,304.0,5.49
15,block1,control,4,2,39,5,5,targ_class2,-320.0,-81.0,6.82
15,block1,control,4,2,11,6,6,targ_class2,-219.0,-147.0,7.37
15,block1,control,4,2,42,7,7,targ_class2,-195.0,-197.0,7.79
15,block1,control,4,2,64,8,8,targ_class2,-305.0,-253.0,8.39
15,block1,control,4,2,15,9,9,targ_class1,-388.0,-306.0,9.09
15,block1,control,4,2,19,10,10,targ_class2,-39.0,-353.0,10.95
15,block1,control,4,2,57,11,11,targ_class2,-20.0,-300.0,11.59
15,block1,control,4,2,13,12,12,targ_class2,-51.0,-115.0,12.4
15,block1,control,4,2,51,13,13,targ_class2,64.0,-56.0,13.07
15,block1,control,4,2,34,14,14,targ_class2,126.0,-17.0,13.57
15,block1,control,4,2,32,15,15,targ_class2,162.0,81.0,14.05
15,block1,control,4,2,31,16,16,targ_class2,219.0,153.0,15.07
15,block1,control,4,2,18,17,17,targ_class2,36.0,123.0,15.69
15,block1,control,4,2,49,18,18,targ_class1,-88.0,-5.0,16.54
15,block1,control,4,2,6,19,19,targ_class1,29.0,272.0,17.29
15,block1,control,4,2,50,20,20,targ_class2,387.0,385.0,18.82
15,block1,control,4,2,12,21,21,targ_class1,349.0,431.0,19.29
15,block1,control,4,2,43,22,22,targ_class1,144.0,425.0,19.94
15,block1,control,4,2,29,23,23,targ_class2,422.0,340.0,20.59
15,block1,control,4,2,55,24,24,targ_class2,478.0,275.0,21.82
15,block1,control,4,2,35,25,25,targ_class1,405.0,228.0,22.4
15,block1,control,4,2,45,26,26,targ_class2,456.0,-261.0,23.95
15,block1,control,4,2,3,27,27,targ_class1,318.0,-98.0,25.54
15,block1,control,4,2,37,28,28,targ_class1,363.0,-131.0,26.67
15,block1,control,4,2,30,29,29,targ_class1,359.0,-196.0,27.2
15,block1,control,4,2,1,30,30,targ_class1,377.0,-351.0,27.94
15,block1,control,4,2,27,31,31,targ_class1,256.0,-378.0,28.65
15,block1,control,4,2,21,32,32,targ_class1,213.0,-334.0,29.2
15,block1,horz_line,2,1,53,1,1,targ_class1,-165.0,456.0,1.45
15,block1,horz_line,2,1,2,2,2,targ_class2,-311.0,383.0,2.2
15,block1,horz_line,2,1,25,3,3,targ_class2,-326.0,463.0,2.72
15,block1,horz_line,2,1,34,4,4,targ_class1,-461.0,245.0,4.1
15,block1,horz_line,2,1,49,5,5,targ_class1,-357.0,126.0,4.75
15,block1,horz_line,2,1,51,6,6,targ_class2,85.0,281.0,5.8
15,block1,horz_line,2,1,15,7,7,targ_class2,317.0,412.0,7.72
15,block1,horz_line,2,1,52,8,8,targ_class1,95.0,225.0,8.37
15,block1,horz_line,2,1,23,9,9,targ_class1,420.0,407.0,9.44
15,block1,horz_line,2,1,39,10,10,targ_class2,473.0,389.0,10.34
15,block1,horz_line,2,1,60,11,11,targ_class2,473.0,333.0,10.87
15,block1,horz_line,2,1,37,12,12,targ_class2,420.0,210.0,11.95
15,block1,horz_line,2,1,10,13,13,targ_class2,312.0,169.0,12.63
15,block1,horz_line,2,1,19,14,14,targ_class2,275.0,71.0,13.3
15,block1,horz_line,2,1,57,15,15,targ_class2,155.0,37.0,13.89
15,block1,horz_line,2,1,42,16,16,targ_class2,100.0,30.0,14.59
15,block1,horz_line,2,1,31,17,17,targ_class2,44.0,34.0,15.14
15,block1,horz_line,2,1,24,18,18,targ_class1,-288.0,-36.0,16.2
15,block1,horz_line,2,1,44,19,19,targ_class1,-465.0,-30.0,16.84
15,block1,horz_line,2,1,4,20,20,targ_class1,-369.0,-241.0,17.64
15,block1,horz_line,2,1,38,21,21,targ_class1,-422.0,-257.0,18.17
15,block1,horz_line,2,1,64,22,22,targ_class1,-472.0,-426.0,19.14
15,block1,horz_line,2,1,3,23,23,targ_class1,-454.0,-314.0,19.82
15,block1,horz_line,2,1,5,24,24,targ_class2,-308.0,-293.0,20.5
15,block1,horz_line,2,1,54,25,25,targ_class2,-226.0,-293.0,21.15
15,block1,horz_line,2,1,47,26,26,targ_class1,261.0,-207.0,24.67
15,block1,horz_line,2,1,21,27,27,targ_class1,314.0,-224.0,25.25
15,block1,horz_line,2,1,43,28,28,targ_class1,398.0,-298.0,25.92
15,block1,horz_line,2,1,50,29,29,targ_class1,479.0,-126.0,26.72
15,block1,horz_line,2,1,36,30,30,targ_class2,86.0,-48.0,27.55
15,block1,horz_line,2,1,17,31,31,targ_class2,-8.0,-79.0,28.2
15,block1,horz_line,2,1,12,32,32,targ_class1,164.0,-441.0,29.67
15,block1,vert_line,0,1,53,1,1,targ_class1,-209.0,425.0,1.71
15,block1,vert_line,0,1,1,2,2,targ_class1,-457.0,306.0,2.4
15,block1,vert_line,0,1,20,3,3,targ_class2,-287.0,331.0,3.1
15,block1,vert_line,0,1,15,4,4,targ_class2,-247.0,249.0,3.67
15,block1,vert_line,0,1,60,5,5,targ_class2,-280.0,157.0,4.22
15,block1,vert_line,0,1,28,6,6,targ_class2,-128.0,279.0,5.39
15,block1,vert_line,0,1,18,7,7,targ_class1,-191.0,246.0,6.05
15,block1,vert_line,0,1,56,8,8,targ_class1,-194.0,-145.0,8.54
15,block1,vert_line,0,1,47,9,9,targ_class2,-425.0,-110.0,9.27
15,block1,vert_line,0,1,43,10,10,targ_class2,-473.0,-357.0,10.0
15,block1,vert_line,0,1,48,11,11,targ_class2,-420.0,-420.0,10.69
15,block1,vert_line,0,1,52,12,12,targ_class2,-274.0,-246.0,11.54
15,block1,vert_line,0,1,33,13,13,targ_class2,-254.0,-419.0,12.14
15,block1,vert_line,0,1,54,14,14,targ_class2,-188.0,-372.0,12.69
15,block1,vert_line,0,1,42,0,0,dist_class2,-135.0,-389.0,13.17
15,block1,vert_line,0,2,49,1,1,targ_class1,-469.0,341.0,1.9
15,block1,vert_line,0,2,45,2,2,targ_class2,-360.0,196.0,2.95
15,block1,vert_line,0,2,13,3,3,targ_class2,-462.0,199.0,3.49
15,block1,vert_line,0,2,18,4,4,targ_class2,-458.0,434.0,4.24
15,block1,vert_line,0,2,61,5,5,targ_class1,-493.0,-9.0,4.88
15,block1,vert_line,0,2,47,6,6,targ_class2,-282.0,45.0,5.64
15,block1,vert_line,0,2,27,7,7,targ_class2,-87.0,130.0,7.12
15,block1,vert_line,0,2,59,8,8,targ_class1,-78.0,39.0,7.82
15,block1,vert_line,0,2,57,9,9,targ_class1,-382.0,-187.0,10.77
15,block1,vert_line,0,2,26,10,10,targ_class1,-215.0,-194.0,11.45
15,block1,vert_line,0,2,20,11,11,targ_class1,-243.0,-306.0,12.05
15,block1,vert_line,0,2,36,12,12,targ_class1,-255.0,-361.0,12.62
15,block1,vert_line,0,2,38,13,13,targ_class1,-487.0,-450.0,13.74
15,block1,vert_line,0,2,48,14,14,targ_class1,-133.0,-456.0,14.8
15,block1,vert_line,0,2,50,15,15,targ_class1,-85.0,-365.0,15.55
15,block1,vert_line,0,2,52,16,16,targ_class1,-30.0,-301.0,16.4
15,block1,vert_line,0,2,30,17,17,targ_class2,-65.0,-257.0,17.25
15,block1,vert_line,0,2,46,18,18,targ_class2,-30.0,-374.0,17.95
15,block1,vert_line,0,2,64,19,19,targ_class2,-452.0,-322.0,20.92
15,block1,vert_line,0,2,6,20,20,targ_class2,30.0,-221.0,22.42
15,block1,vert_line,0,2,25,21,21,targ_class2,90.0,-130.0,22.97
15,block1,vert_line,0,2,7,22,22,targ_class2,202.0,-11.0,23.6
15,block1,vert_line,0,2,39,23,23,targ_class2,207.0,-67.0,24.1
15,block1,vert_line,0,2,8,24,24,targ_class2,261.0,-34.0,24.62
15,block1,vert_line,0,2,32,25,25,targ_class2,261.0,31.0,25.12
15,block1,vert_line,0,2,4,26,26,targ_class2,370.0,-99.0,25.72
15,block1,vert_line,0,2,3,27,27,targ_class1,264.0,-90.0,26.42
15,block1,vert_line,0,2,15,28,28,targ_class1,35.0,-296.0,27.42
15,block1,vert_line,0,2,60,29,29,targ_class1,234.0,-313.0,28.04
15,block1,vert_line,0,2,35,30,30,targ_class1,250.0,-259.0,28.47
15,block1,vert_line,0,2,11,31,31,targ_class1,331.0,-299.0,29.28
15,block1,vert_line,0,2,16,32,32,targ_class2,152.0,423.0,30.67
15,block1,horz_line,0,1,61,1,1,targ_class1,-392.0,316.0,1.96
15,block1,horz_line,0,1,22,2,2,targ_class1,-361.0,226.0,2.6
15,block1,horz_line,0,1,16,3,3,targ_class2,-453.0,284.0,3.19
15,block1,horz_line,0,1,23,4,4,targ_class2,-469.0,129.0,3.79
15,block1,horz_line,0,1,1,5,5,targ_class1,-27.0,398.0,5.65
15,block1,horz_line,0,1,46,6,6,targ_class2,-159.0,211.0,6.94
15,block1,horz_line,0,1,39,7,7,targ_class2,-157.0,103.0,7.59
15,block1,horz_line,0,1,44,8,8,targ_class2,-131.0,30.0,8.17
15,block1,horz_line,0,1,56,9,9,targ_class2,-69.0,30.0,8.7
15,block1,horz_line,0,1,53,10,10,targ_class2,-31.0,72.0,9.21
15,block1,horz_line,0,1,54,11,11,targ_class2,104.0,431.0,10.7
15,block1,horz_line,0,1,30,12,12,targ_class2,356.0,407.0,11.6
15,block1,horz_line,0,1,58,13,13,targ_class2,297.0,232.0,12.2
15,block1,horz_line,0,1,47,14,14,targ_class1,352.0,217.0,12.64
15,block1,horz_line,0,1,28,15,15,targ_class1,440.0,191.0,13.13
15,block1,horz_line,0,1,4,16,16,targ_class1,130.0,219.0,14.08
15,block1,horz_line,0,1,10,17,17,targ_class2,421.0,135.0,15.3
15,block1,horz_line,0,1,25,18,18,targ_class2,38.0,-137.0,16.62
15,block1,horz_line,0,1,15,19,19,targ_class1,-237.0,-193.0,17.6
15,block1,horz_line,0,1,13,20,20,targ_class1,-429.0,-259.0,18.28
15,block1,horz_line,0,1,26,21,21,targ_class1,-431.0,-328.0,18.82
15,block1,horz_line,0,1,50,22,22,targ_class1,-40.0,-340.0,19.64
15,block1,horz_line,0,1,33,23,23,targ_class1,17.0,-229.0,20.13
15,block1,horz_line,0,1,21,24,24,targ_class1,116.0,-165.0,20.75
15,block1,horz_line,0,1,49,25,25,targ_class2,305.0,-188.0,21.72
15,block1,horz_line,0,1,63,26,26,targ_class2,391.0,-404.0,22.74
15,block1,horz_line,0,1,29,27,27,targ_class2,-292.0,-208.0,23.78
15,block1,horz_line,0,1,40,28,28,targ_class1,123.0,-455.0,25.4
15,block1,horz_line,0,1,38,29,29,targ_class1,465.0,-439.0,26.67
15,block1,horz_line,0,1,14,30,30,targ_class2,-293.0,-435.0,29.69
15,block1,horz_line,0,1,17,31,31,targ_class1,-61.0,296.0,32.32
15,block1,horz_line,0,1,12,32,32,targ_class1,365.0,142.0,38.02
15,block1,control,0,1,9,1,1,targ_class1,-477.0,146.0,2.83
15,block1,control,0,1,26,2,2,targ_class1,-282.0,91.0,4.24
15,block1,control,0,1,18,3,3,targ_class2,-326.0,331.0,5.62
15,block1,control,0,1,47,4,4,targ_class2,-149.0,361.0,6.29
15,block1,control,0,1,32,5,5,targ_class2,-110.0,310.0,6.82
15,block1,control,0,1,36,6,6,targ_class1,105.0,325.0,8.35
15,block1,control,0,1,50,7,7,targ_class2,115.0,404.0,9.07
15,block1,control,0,1,46,8,8,targ_class2,426.0,341.0,11.72
15,block1,control,0,1,17,9,9,targ_class2,376.0,221.0,12.39
15,block1,control,0,1,28,10,10,targ_class1,248.0,84.0,13.27
15,block1,control,0,1,22,11,11,targ_class1,336.0,97.0,13.8
15,block1,control,0,1,25,12,12,targ_class2,143.0,110.0,14.49
15,block1,control,0,1,12,13,13,targ_class2,-2.0,137.0,15.14
15,block1,control,0,1,54,14,14,targ_class1,-335.0,-48.0,16.4
15,block1,control,0,1,53,15,15,targ_class2,27.0,-237.0,17.6
15,block1,control,0,1,58,16,16,targ_class2,-30.0,-238.0,18.12
