person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
13,block1,control,4,1,60,4,4,targ_class1,163.0,319.0,3.77
13,block1,control,4,1,40,5,5,targ_class1,197.0,216.0,4.19
13,block1,control,4,1,23,6,6,targ_class1,67.0,226.0,4.91
13,block1,control,4,1,18,7,7,targ_class1,428.0,250.0,5.67
13,block1,control,4,1,52,8,8,targ_class1,398.0,-469.0,6.92
13,block1,control,4,1,14,9,9,targ_class1,360.0,-427.0,7.38
13,block1,control,4,1,54,10,10,targ_class1,68.0,-364.0,8.27
13,block1,control,4,1,2,11,11,targ_class1,-12.0,-288.0,9.1
13,block1,control,4,1,39,12,12,targ_class1,-189.0,-135.0,10.07
13,block1,control,4,1,3,13,13,targ_class1,-311.0,12.0,11.37
13,block1,control,4,1,38,14,14,targ_class1,-305.0,-78.0,11.94
13,block1,control,4,1,62,15,15,targ_class1,-236.0,77.0,12.66
13,block1,control,4,1,48,16,16,targ_class2,-285.0,291.0,14.06
13,block1,control,4,1,57,17,17,targ_class1,-79.0,319.0,14.97
13,block1,control,4,1,43,18,18,targ_class2,-176.0,243.0,15.62
13,block1,control,4,1,44,19,19,targ_class2,-189.0,161.0,16.0
13,block1,control,4,1,58,20,20,targ_class2,13.0,415.0,17.17
13,block1,control,4,1,1,21,21,targ_class2,227.0,340.0,17.84
13,block1,control,4,1,47,22,22,targ_class2,431.0,358.0,18.35
13,block1,control,4,1,6,23,23,targ_class2,496.0,327.0,18.87
13,block1,control,4,1,42,24,24,targ_class2,381.0,-207.0,20.1
13,block1,control,4,1,64,25,25,targ_class2,278.0,-274.0,21.15
13,block1,control,4,1,19,26,26,targ_class2,137.0,-275.0,21.99
13,block1,control,4,1,33,27,27,targ_class2,137.0,-218.0,22.37
13,block1,control,4,1,34,28,28,targ_class2,24.0,-331.0,23.07
13,block1,control,4,1,26,29,29,targ_class2,43.0,-117.0,23.99
13,block1,control,4,1,17,30,30,targ_class2,-305.0,-324.0,25.44
13,block1,control,4,1,27,31,31,targ_class2,-234.0,-81.0,28.5
13,block1,control,4,1,53,32,32,targ_class2,-224.0,-195.0,39.55
13,block1,vert_line,4,1,36,1,1,targ_class1,-319.0,394.0,1.64
13,block1,vert_line,4,1,45,2,2,targ_class1,-360.0,303.0,2.17
13,block1,vert_line,4,1,6,3,3,targ_class1,-464.0,87.0,2.94
13,block1,vert_line,4,1,59,4,4,targ_class1,73.0,386.0,4.04
13,block1,vert_line,4,1,14,5,5,targ_class1,332.0,360.0,4.74
13,block1,vert_line,4,1,60,6,6,targ_class1,60.0,15.0,5.57
13,block1,vert_line,4,1,18,7,7,targ_class1,394.0,-172.0,6.44
13,block1,vert_line,4,1,61,8,8,targ_class1,329.0,-282.0,6.97
13,block1,vert_line,4,1,47,9,9,targ_class1,457.0,-346.0,7.75
13,block1,vert_line,4,1,28,10,10,targ_class1,153.0,-413.0,8.79
13,block1,vert_line,4,1,1,11,11,targ_class1,-78.0,-255.0,9.47
13,block1,vert_line,4,1,49,12,12,targ_class1,-260.0,-356.0,10.02
13,block1,vert_line,4,1,46,13,13,targ_class1,-377.0,-342.0,10.54
13,block1,vert_line,4,1,32,14,14,targ_class1,-459.0,-272.0,11.17
13,block1,vert_line,4,1,19,15,15,targ_class1,-222.0,-95.0,11.7
13,block1,vert_line,4,1,13,16,16,targ_class2,-312.0,449.0,13.87
13,block1,vert_line,4,1,52,17,17,targ_class2,-362.0,359.0,14.4
13,block1,vert_line,4,1,4,18,18,targ_class2,-153.0,225.0,15.35
13,block1,vert_line,4,1,48,19,19,targ_class2,-253.0,161.0,16.02
13,block1,vert_line,4,1,38,20,20,targ_class2,-261.0,106.0,16.44
13,block1,vert_line,4,1,41,21,21,targ_class2,-166.0,113.0,17.09
13,block1,vert_line,4,1,29,22,22,targ_class2,-52.0,53.0,17.7
13,block1,vert_line,4,1,62,23,23,targ_class2,-406.0,75.0,18.44
13,block1,vert_line,4,1,16,24,24,targ_class2,-458.0,32.0,18.89
13,block1,vert_line,4,1,31,25,25,targ_class2,-389.0,-80.0,19.55
13,block1,vert_line,4,1,7,26,26,targ_class2,-452.0,-328.0,20.52
13,block1,vert_line,4,1,15,27,27,targ_class2,30.0,-187.0,21.44
13,block1,vert_line,4,1,30,28,28,targ_class2,200.0,-290.0,22.45
13,block1,vert_line,4,1,20,29,29,targ_class2,160.0,-229.0,22.92
13,block1,vert_line,4,1,58,30,30,targ_class2,302.0,240.0,24.59
13,block1,vert_line,4,1,22,31,31,targ_class2,338.0,197.0,24.9
13,block1,vert_line,4,1,21,32,32,targ_class1,-399.0,-290.0,32.3
13,block1,horz_line,1,1,46,1,1,targ_class1,-448.0,344.0,1.41
13,block1,horz_line,1,1,42,2,2,targ_class1,-3.0,261.0,2.47
13,block1,horz_line,1,1,18,3,3,targ_class1,-131.0,171.0,2.98
13,block1,horz_line,1,1,43,4,4,targ_class1,-1.0,161.0,3.49
13,block1,horz_line,1,1,49,5,5,targ_class1,-203.0,30.0,4.22
13,block1,horz_line,1,1,54,6,6,targ_class1,309.0,134.0,5.46
13,block1,horz_line,1,1,1,7,7,targ_class1,463.0,-60.0,6.15
13,block1,horz_line,1,1,7,8,8,targ_class1,177.0,-32.0,6.74
13,block1,horz_line,1,1,33,9,9,targ_class1,63.0,-72.0,7.22
13,block1,horz_line,1,1,2,10,10,targ_class1,-263.0,-197.0,8.22
13,block1,horz_line,1,1,5,11,11,targ_class1,-382.0,-295.0,9.0
13,block1,horz_line,1,1,3,12,12,targ_class1,-316.0,-426.0,9.62
13,block1,horz_line,1,1,34,13,13,targ_class1,77.0,-462.0,10.4
13,block1,horz_line,1,1,6,14,14,targ_class1,315.0,-376.0,11.32
13,block1,horz_line,1,1,45,15,15,targ_class1,301.0,-30.0,12.39
13,block1,horz_line,1,1,30,16,16,targ_class2,-91.0,387.0,14.55
13,block1,horz_line,1,1,14,17,17,targ_class2,-12.0,455.0,15.2
13,block1,horz_line,1,1,44,18,18,targ_class2,-479.0,271.0,16.0
13,block1,horz_line,1,1,38,19,19,targ_class2,-377.0,150.0,16.5
13,block1,horz_line,1,1,24,20,20,targ_class2,-267.0,169.0,17.02
13,block1,horz_line,1,1,10,21,21,targ_class1,-435.0,-43.0,17.87
13,block1,horz_line,1,1,36,22,22,targ_class2,-449.0,-263.0,19.15
13,block1,horz_line,1,1,19,0,0,dist_class1,-67.0,-47.0,20.45
13,block1,horz_line,1,2,43,1,1,targ_class1,-462.0,400.0,1.6
13,block1,horz_line,1,2,56,2,2,targ_class1,-235.0,129.0,2.29
13,block1,horz_line,1,2,38,3,3,targ_class1,10.0,32.0,3.84
13,block1,horz_line,1,2,62,4,4,targ_class1,224.0,30.0,4.74
13,block1,horz_line,1,2,64,5,5,targ_class1,298.0,237.0,5.57
13,block1,horz_line,1,2,48,6,6,targ_class1,454.0,366.0,6.24
13,block1,horz_line,1,2,9,7,7,targ_class1,390.0,414.0,6.8
13,block1,horz_line,1,2,20,8,8,targ_class1,-79.0,-43.0,8.17
13,block1,horz_line,1,2,10,9,9,targ_class1,142.0,-73.0,8.82
13,block1,horz_line,1,2,39,10,10,targ_class1,397.0,-65.0,9.6
13,block1,horz_line,1,2,14,11,11,targ_class1,481.0,-221.0,10.34
13,block1,horz_line,1,2,34,12,12,targ_class1,179.0,-306.0,11.1
13,block1,horz_line,1,2,42,13,13,targ_class1,-428.0,-240.0,13.45
13,block1,horz_line,1,2,7,14,14,targ_class1,-83.0,-256.0,14.04
13,block1,horz_line,1,2,40,15,15,targ_class1,-113.0,-408.0,15.1
13,block1,horz_line,1,2,32,16,16,targ_class1,-36.0,-391.0,15.57
13,block1,horz_line,1,2,57,17,17,targ_class2,-471.0,-397.0,17.87
13,block1,horz_line,1,2,44,18,18,targ_class2,-235.0,-382.0,18.85
13,block1,horz_line,1,2,47,19,19,targ_class2,-112.0,-464.0,19.39
13,block1,horz_line,1,2,58,20,20,targ_class2,-276.0,-135.0,20.27
13,block1,horz_line,1,2,15,21,21,targ_class2,-172.0,-76.0,20.87
13,block1,horz_line,1,2,61,22,22,targ_class2,-53.0,-169.0,21.39
13,block1,horz_line,1,2,28,23,23,targ_class2,54.0,-318.0,22.47
13,block1,horz_line,1,2,23,24,24,targ_class2,-441.0,122.0,24.59
13,block1,horz_line,1,2,12,25,25,targ_class2,-434.0,30.0,25.32
13,block1,horz_line,1,2,11,26,26,targ_class2,-45.0,42.0,26.1
13,block1,horz_line,1,2,4,27,27,targ_class2,104.0,102.0,26.92
13,block1,horz_line,1,2,53,28,28,targ_class2,149.0,32.0,27.67
13,block1,horz_line,1,2,21,29,29,targ_class2,248.0,212.0,28.45
13,block1,horz_line,1,2,6,30,30,targ_class2,437.0,309.0,29.12
13,block1,horz_line,1,2,59,31,31,targ_class2,21.0,390.0,30.55
13,block1,horz_line,1,2,55,32,32,targ_class2,158.0,441.0,31.29
13,block1,control,2,1,38,1,1,targ_class1,398.0,246.0,2.73
13,block1,control,2,1,43,2,2,targ_class1,285.0,49.0,3.45
13,block1,control,2,1,1,3,3,targ_class1,406.0,-60.0,4.07
13,block1,control,2,1,2,4,4,targ_class1,205.0,59.0,4.67
13,block1,control,2,1,12,5,5,targ_class1,370.0,-366.0,5.69
13,block1,control,2,1,29,6,6,targ_class1,432.0,-347.0,6.42
13,block1,control,2,1,21,7,7,targ_class1,13.0,-307.0,7.29
13,block1,control,2,1,42,8,8,targ_class1,-21.0,-262.0,7.65
13,block1,control,2,1,18,9,9,targ_class1,-33.0,-388.0,8.17
13,block1,control,2,1,62,10,10,targ_class1,-4.0,-156.0,8.81
13,block1,control,2,1,9,11,11,targ_class1,-289.0,201.0,9.89
13,block1,control,2,1,40,12,12,targ_class1,-422.0,214.0,10.94
13,block1,control,2,1,54,13,13,targ_class1,-419.0,40.0,11.92
13,block1,control,2,1,39,14,14,targ_class1,-254.0,-191.0,13.61
13,block1,control,2,1,45,15,15,targ_class1,-125.0,-279.0,14.44
13,block1,control,2,1,25,16,16,targ_class1,-207.0,-383.0,14.95
13,block1,control,2,1,57,17,17,targ_class2,-246.0,-422.0,15.46
13,block1,control,2,1,5,18,18,targ_class2,-444.0,-436.0,16.05
13,block1,control,2,1,61,19,19,targ_class2,-277.0,-310.0,16.87
13,block1,control,2,1,27,20,20,targ_class2,52.0,-261.0,17.69
13,block1,control,2,1,24,21,21,targ_class2,201.0,-162.0,18.32
13,block1,control,2,1,17,22,22,targ_class2,473.0,-100.0,19.44
13,block1,control,2,1,30,23,23,targ_class2,481.0,72.0,20.04
13,block1,control,2,1,32,24,24,targ_class2,344.0,233.0,20.84
13,block1,control,2,1,47,25,25,targ_class2,167.0,240.0,21.75
13,block1,control,2,1,26,26,26,targ_class2,9.0,228.0,22.27
13,block1,control,2,1,19,27,27,targ_class2,-81.0,381.0,23.29
13,block1,control,2,1,6,28,28,targ_class2,-282.0,296.0,24.05
13,block1,control,2,1,37,29,29,targ_class2,-498.0,26.0,24.9
13,block1,control,2,1,23,30,30,targ_class2,-49.0,-2.0,26.7
13,block1,control,2,1,50,31,31,targ_class2,-107.0,59.0,27.17
13,block1,control,2,1,36,32,32,targ_class2,-290.0,38.0,27.87
13,block1,control,1,1,10,1,1,targ_class1,-379.0,386.0,1.52
13,block1,control,1,1,38,2,2,targ_class1,-309.0,272.0,3.82
13,block1,control,1,1,63,3,3,targ_class1,-79.0,382.0,4.76
13,block1,control,1,1,58,4,4,targ_class1,37.0,215.0,5.55
13,block1,control,1,1,11,5,5,targ_class1,244.0,290.0,6.22
13,block1,control,1,1,17,6,6,targ_class1,269.0,151.0,6.74
13,block1,control,1,1,60,7,7,targ_class1,457.0,-238.0,7.8
13,block1,control,1,1,22,8,8,targ_class1,439.0,-445.0,9.3
13,block1,control,1,1,61,9,9,targ_class1,305.0,-310.0,10.14
13,block1,control,1,1,59,10,10,targ_class1,268.0,-249.0,10.69
13,block1,control,1,1,31,11,11,targ_class1,95.0,-40.0,11.5
13,block1,control,1,1,52,12,12,targ_class1,-293.0,9.0,12.24
13,block1,control,1,1,45,13,13,targ_class1,-347.0,-94.0,13.07
13,block1,control,1,1,8,14,14,targ_class1,-81.0,-397.0,14.04
13,block1,control,1,1,47,15,15,targ_class1,63.0,-365.0,14.59
13,block1,control,1,1,43,16,16,targ_class2,-396.0,332.0,17.32
13,block1,control,1,1,7,17,17,targ_class2,-202.0,113.0,18.29
13,block1,control,1,1,44,18,18,targ_class2,-430.0,41.0,19.17
13,block1,control,1,1,16,19,19,targ_class2,-399.0,-114.0,19.78
13,block1,control,1,1,3,20,20,targ_class2,-326.0,-190.0,20.22
13,block1,control,1,1,62,21,21,targ_class2,-232.0,-224.0,20.79
13,block1,control,1,1,19,22,22,targ_class2,-332.0,-395.0,21.72
13,block1,control,1,1,25,23,23,targ_class2,-14.0,-406.0,22.5
13,block1,control,1,1,27,24,24,targ_class2,118.0,-374.0,23.24
13,block1,control,1,1,9,25,25,targ_class2,212.0,-245.0,23.87
13,block1,control,1,1,48,26,26,targ_class2,150.0,-216.0,24.27
13,block1,control,1,1,26,27,27,targ_class2,297.0,-179.0,24.97
13,block1,control,1,1,30,28,28,targ_class2,248.0,44.0,25.72
13,block1,control,1,1,40,29,29,targ_class2,508.0,85.0,26.64
13,block1,control,1,1,56,30,30,targ_class2,282.0,426.0,27.59
13,block1,control,1,1,21,31,31,targ_class2,235.0,394.0,28.07
13,block1,control,1,1,46,32,32,targ_class1,36.0,-51.0,31.79
