person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
11,block1,horz_line,1,1,38,16,16,targ_class1,-189.0,377.0,19.74
11,block1,horz_line,1,1,12,17,17,targ_class2,182.0,421.0,20.67
11,block1,horz_line,1,1,45,18,18,targ_class2,231.0,449.0,21.3
11,block1,horz_line,1,1,55,19,19,targ_class2,190.0,348.0,21.82
11,block1,horz_line,1,1,8,20,20,targ_class2,327.0,362.0,22.39
11,block1,horz_line,1,1,42,21,21,targ_class2,-178.0,307.0,23.32
11,block1,horz_line,1,1,1,22,22,targ_class2,-252.0,321.0,23.95
11,block1,horz_line,1,1,52,23,23,targ_class2,-279.0,267.0,25.02
11,block1,horz_line,1,1,34,24,24,targ_class2,-397.0,246.0,25.54
11,block1,horz_line,1,1,13,25,25,targ_class2,-451.0,401.0,26.47
11,block1,horz_line,1,1,23,26,26,targ_class2,-64.0,130.0,27.67
11,block1,horz_line,1,1,36,27,27,targ_class2,-188.0,90.0,28.27
11,block1,horz_line,1,1,14,28,28,targ_class2,-305.0,-158.0,30.3
11,block1,horz_line,1,1,30,29,29,targ_class2,-343.0,-225.0,30.87
11,block1,horz_line,1,1,19,30,30,targ_class2,-190.0,-460.0,32.3
11,block1,horz_line,1,1,2,31,31,targ_class2,156.0,-448.0,33.55
11,block1,horz_line,1,1,48,32,32,targ_class2,186.0,-223.0,35.54
11,block1,horz_line,3,1,34,1,1,targ_class1,67.0,273.0,1.51
11,block1,horz_line,3,1,8,2,2,targ_class1,202.0,228.0,2.12
11,block1,horz_line,3,1,61,3,3,targ_class1,173.0,352.0,2.69
11,block1,horz_line,3,1,9,4,4,targ_class1,349.0,447.0,3.72
11,block1,horz_line,3,1,46,5,5,targ_class1,360.0,381.0,4.65
11,block1,horz_line,3,1,51,6,6,targ_class1,383.0,331.0,5.17
11,block1,horz_line,3,1,57,7,7,targ_class1,-476.0,336.0,7.0
11,block1,horz_line,3,1,42,8,8,targ_class1,-240.0,183.0,8.07
11,block1,horz_line,3,1,43,9,9,targ_class1,-67.0,68.0,9.04
11,block1,horz_line,3,1,35,10,10,targ_class1,8.0,37.0,9.59
11,block1,horz_line,3,1,19,11,11,targ_class1,-464.0,-30.0,11.77
11,block1,horz_line,3,1,13,12,12,targ_class1,-28.0,-97.0,13.34
11,block1,horz_line,3,1,16,13,13,targ_class1,-35.0,-41.0,13.79
11,block1,horz_line,3,1,38,14,14,targ_class1,151.0,-214.0,14.57
11,block1,horz_line,3,1,15,15,15,targ_class1,-196.0,-295.0,15.49
11,block1,horz_line,3,1,64,16,16,targ_class1,-37.0,-430.0,16.17
11,block1,horz_line,3,1,1,17,17,targ_class2,216.0,-434.0,19.55
11,block1,horz_line,3,1,25,18,18,targ_class2,236.0,-279.0,20.24
11,block1,horz_line,3,1,4,19,19,targ_class2,329.0,-303.0,20.9
11,block1,horz_line,3,1,18,20,20,targ_class2,-228.0,-349.0,21.85
11,block1,horz_line,3,1,33,21,21,targ_class2,-309.0,-228.0,22.57
11,block1,horz_line,3,1,60,22,22,targ_class2,-316.0,-131.0,23.22
11,block1,horz_line,3,1,28,23,23,targ_class2,-144.0,-30.0,24.1
11,block1,horz_line,3,1,10,24,24,targ_class2,-247.0,52.0,24.89
11,block1,horz_line,3,1,40,25,25,targ_class2,-139.0,145.0,25.74
11,block1,horz_line,3,1,17,26,26,targ_class2,-50.0,235.0,27.35
11,block1,horz_line,3,1,11,27,27,targ_class2,428.0,297.0,28.34
11,block1,horz_line,3,1,7,28,28,targ_class2,448.0,349.0,30.1
11,block1,horz_line,3,1,5,29,29,targ_class2,92.0,343.0,32.73
11,block1,horz_line,3,1,6,30,30,targ_class2,408.0,-87.0,34.37
11,block1,horz_line,3,1,21,31,31,targ_class2,338.0,30.0,36.73
11,block1,horz_line,3,1,48,32,32,targ_class2,71.0,44.0,46.28
11,block1,vert_line,0,1,43,1,1,targ_class1,-444.0,84.0,1.56
11,block1,vert_line,0,1,23,2,2,targ_class1,-496.0,-44.0,2.12
11,block1,vert_line,0,1,60,3,3,targ_class1,-469.0,-112.0,2.99
11,block1,vert_line,0,1,17,4,4,targ_class1,-454.0,-240.0,4.09
11,block1,vert_line,0,1,54,5,5,targ_class1,-315.0,-426.0,5.04
11,block1,vert_line,0,1,59,6,6,targ_class1,-226.0,-427.0,5.77
11,block1,vert_line,0,1,45,7,7,targ_class1,-236.0,-328.0,6.37
11,block1,vert_line,0,1,2,8,8,targ_class1,-213.0,70.0,8.04
11,block1,vert_line,0,1,61,9,9,targ_class1,-30.0,179.0,9.04
11,block1,vert_line,0,1,18,10,10,targ_class1,30.0,48.0,10.07
11,block1,vert_line,0,1,48,11,11,targ_class1,78.0,18.0,10.85
11,block1,vert_line,0,1,53,12,12,targ_class1,-30.0,23.0,11.72
11,block1,vert_line,0,1,32,13,13,targ_class1,104.0,-441.0,13.54
11,block1,vert_line,0,1,25,14,14,targ_class1,351.0,-135.0,14.75
11,block1,vert_line,0,1,40,15,15,targ_class1,330.0,259.0,16.04
11,block1,vert_line,0,1,7,16,16,targ_class1,400.0,287.0,16.6
11,block1,vert_line,0,1,42,17,17,targ_class2,-234.0,452.0,20.45
11,block1,vert_line,0,1,63,18,18,targ_class2,-281.0,284.0,21.19
11,block1,vert_line,0,1,50,19,19,targ_class2,-253.0,25.0,23.49
11,block1,vert_line,0,1,16,20,20,targ_class2,-260.0,-37.0,24.35
11,block1,vert_line,0,1,44,21,21,targ_class2,-288.0,68.0,24.95
11,block1,vert_line,0,1,27,22,22,targ_class2,-148.0,38.0,26.65
11,block1,vert_line,0,1,52,23,23,targ_class2,-79.0,94.0,27.6
11,block1,vert_line,0,1,11,24,24,targ_class2,-382.0,-439.0,30.92
11,block1,vert_line,0,1,49,25,25,targ_class2,114.0,-346.0,34.6
11,block1,vert_line,0,1,31,26,26,targ_class2,489.0,-437.0,36.2
11,block1,vert_line,0,1,9,27,27,targ_class2,520.0,-116.0,37.55
11,block1,vert_line,0,1,3,28,28,targ_class2,261.0,-10.0,38.98
11,block1,vert_line,0,1,51,29,29,targ_class2,138.0,-31.0,39.58
11,block1,vert_line,0,1,22,30,30,targ_class2,310.0,126.0,40.67
11,block1,vert_line,0,1,46,31,31,targ_class2,423.0,189.0,41.4
11,block1,vert_line,0,1,41,32,32,targ_class2,130.0,320.0,42.48
11,block1,horz_line,2,1,6,1,1,targ_class1,-430.0,429.0,1.99
11,block1,horz_line,2,1,45,2,2,targ_class1,-234.0,342.0,2.59
11,block1,horz_line,2,1,50,3,3,targ_class1,-292.0,248.0,3.34
11,block1,horz_line,2,1,52,4,4,targ_class1,-74.0,30.0,4.35
11,block1,horz_line,2,1,12,5,5,targ_class1,114.0,48.0,5.07
11,block1,horz_line,2,1,8,6,6,targ_class1,103.0,111.0,5.64
11,block1,horz_line,2,1,3,7,7,targ_class1,54.0,139.0,6.07
11,block1,horz_line,2,1,17,8,8,targ_class1,153.0,87.0,6.64
11,block1,horz_line,2,1,58,9,9,targ_class1,190.0,129.0,7.19
11,block1,horz_line,2,1,55,10,10,targ_class1,238.0,101.0,7.87
11,block1,horz_line,2,1,48,11,11,targ_class1,222.0,245.0,8.79
11,block1,horz_line,2,1,53,12,12,targ_class1,472.0,400.0,9.95
11,block1,horz_line,2,1,42,13,13,targ_class1,417.0,-313.0,11.99
11,block1,horz_line,2,1,2,14,14,targ_class1,408.0,-430.0,12.69
11,block1,horz_line,2,1,5,15,15,targ_class1,-265.0,-40.0,14.5
11,block1,horz_line,2,1,7,16,16,targ_class1,-393.0,-95.0,16.45
11,block1,horz_line,2,1,57,17,17,targ_class2,-236.0,-421.0,18.02
11,block1,horz_line,2,1,44,18,18,targ_class2,-228.0,-327.0,18.52
11,block1,horz_line,2,1,32,19,19,targ_class2,104.0,-430.0,19.55
11,block1,horz_line,2,1,56,20,20,targ_class2,318.0,-424.0,20.87
11,block1,horz_line,2,1,20,21,21,targ_class2,360.0,-460.0,21.33
11,block1,horz_line,2,1,31,22,22,targ_class2,436.0,-367.0,22.0
11,block1,horz_line,2,1,41,23,23,targ_class2,285.0,-258.0,22.72
11,block1,horz_line,2,1,29,24,24,targ_class2,163.0,-286.0,23.32
11,block1,horz_line,2,1,46,25,25,targ_class2,377.0,-166.0,25.55
11,block1,horz_line,2,1,38,26,26,targ_class2,247.0,-77.0,26.42
11,block1,horz_line,2,1,9,27,27,targ_class2,189.0,-83.0,27.17
11,block1,horz_line,2,1,24,28,28,targ_class2,-261.0,391.0,29.72
11,block1,horz_line,2,1,16,29,29,targ_class2,-391.0,375.0,30.35
11,block1,horz_line,2,1,60,30,30,targ_class2,-257.0,292.0,31.0
11,block1,horz_line,2,1,26,31,31,targ_class2,-250.0,30.0,33.85
11,block1,horz_line,2,1,22,32,32,targ_class2,-168.0,-45.0,34.98
11,block1,horz_line,4,1,29,1,1,targ_class1,-275.0,368.0,1.92
11,block1,horz_line,4,1,5,2,2,targ_class1,23.0,301.0,2.78
11,block1,horz_line,4,1,7,3,3,targ_class1,23.0,30.0,3.85
11,block1,horz_line,4,1,27,4,4,targ_class1,297.0,270.0,5.1
11,block1,horz_line,4,1,22,5,5,targ_class1,228.0,454.0,5.92
11,block1,horz_line,4,1,3,6,6,targ_class1,-438.0,-193.0,8.59
11,block1,horz_line,4,1,15,7,7,targ_class1,-334.0,-357.0,9.42
11,block1,horz_line,4,1,40,8,8,targ_class1,-432.0,-377.0,9.99
11,block1,horz_line,4,1,53,9,9,targ_class1,-485.0,-399.0,10.6
11,block1,horz_line,4,1,37,10,10,targ_class1,-155.0,-336.0,11.3
11,block1,horz_line,4,1,41,11,11,targ_class1,-140.0,-282.0,11.8
11,block1,horz_line,4,1,25,12,12,targ_class1,-86.0,-423.0,12.52
11,block1,horz_line,4,1,8,13,13,targ_class1,155.0,-171.0,13.93
11,block1,horz_line,4,1,11,14,14,targ_class1,252.0,-110.0,14.59
11,block1,horz_line,4,1,56,15,15,targ_class1,308.0,-106.0,15.19
11,block1,horz_line,4,1,4,16,16,targ_class1,356.0,-453.0,16.6
11,block1,horz_line,4,1,24,17,17,targ_class2,278.0,-433.0,18.64
11,block1,horz_line,4,1,55,18,18,targ_class2,63.0,-147.0,19.57
11,block1,horz_line,4,1,61,19,19,targ_class2,-43.0,-387.0,20.49
11,block1,horz_line,4,1,14,20,20,targ_class2,-93.0,-311.0,21.08
11,block1,horz_line,4,1,18,21,21,targ_class2,-440.0,-433.0,22.13
11,block1,horz_line,4,1,47,22,22,targ_class2,-299.0,-175.0,23.29
11,block1,horz_line,4,1,34,23,23,targ_class2,-244.0,-172.0,23.97
11,block1,horz_line,4,1,12,24,24,targ_class2,-460.0,-53.0,24.97
11,block1,horz_line,4,1,33,25,25,targ_class2,348.0,31.0,28.09
11,block1,horz_line,4,1,54,26,26,targ_class2,311.0,79.0,28.55
11,block1,horz_line,4,1,39,27,27,targ_class2,403.0,238.0,29.63
11,block1,horz_line,4,1,23,28,28,targ_class2,157.0,392.0,31.12
11,block1,horz_line,4,1,2,29,29,targ_class2,-193.0,326.0,32.0
11,block1,horz_line,4,1,6,30,30,targ_class2,-417.0,359.0,32.77
11,block1,horz_line,4,1,13,31,31,targ_class2,-30.0,45.0,33.87
11,block1,horz_line,4,1,51,32,32,targ_class2,373.0,-86.0,37.48
11,block1,horz_line,0,1,27,1,1,targ_class1,-249.0,412.0,2.48
11,block1,horz_line,0,1,8,2,2,targ_class1,-340.0,312.0,3.2
11,block1,horz_line,0,1,48,3,3,targ_class1,-411.0,71.0,4.09
11,block1,horz_line,0,1,61,4,4,targ_class1,183.0,151.0,5.92
11,block1,horz_line,0,1,6,5,5,targ_class1,475.0,149.0,6.9
11,block1,horz_line,0,1,10,6,6,targ_class1,492.0,377.0,7.74
11,block1,horz_line,0,1,9,7,7,targ_class1,310.0,432.0,8.39
11,block1,horz_line,0,1,32,0,0,dist_class2,126.0,386.0,10.05
11,block1,horz_line,0,2,6,1,1,targ_class1,134.0,282.0,1.42
11,block1,horz_line,0,2,37,2,2,targ_class1,-29.0,163.0,3.48
11,block1,horz_line,0,2,4,3,3,targ_class1,-161.0,109.0,4.17
11,block1,horz_line,0,2,52,4,4,targ_class1,-301.0,122.0,4.95
11,block1,horz_line,0,2,26,5,5,targ_class1,-338.0,30.0,5.82
11,block1,horz_line,0,2,22,6,6,targ_class1,-302.0,179.0,6.84
11,block1,horz_line,0,2,60,7,7,targ_class1,-181.0,282.0,7.69
11,block1,horz_line,0,2,58,8,8,targ_class1,-377.0,330.0,8.82
11,block1,horz_line,0,2,12,9,9,targ_class1,363.0,234.0,10.6
11,block1,horz_line,0,2,55,10,10,targ_class1,439.0,137.0,11.2
11,block1,horz_line,0,2,17,11,11,targ_class1,191.0,42.0,12.25
11,block1,horz_line,0,2,24,12,12,targ_class1,-11.0,30.0,13.42
11,block1,horz_line,0,2,61,13,13,targ_class1,372.0,-136.0,15.09
11,block1,horz_line,0,2,16,14,14,targ_class1,242.0,-279.0,15.92
11,block1,horz_line,0,2,48,15,15,targ_class1,-21.0,-247.0,17.4
11,block1,horz_line,0,2,20,16,16,targ_class1,-236.0,-256.0,18.12
11,block1,horz_line,0,2,2,17,17,targ_class2,40.0,-447.0,24.12
11,block1,horz_line,0,2,32,18,18,targ_class2,-90.0,-319.0,25.12
11,block1,horz_line,0,2,18,19,19,targ_class2,-11.0,-302.0,25.75
11,block1,horz_line,0,2,15,20,20,targ_class2,2.0,-89.0,27.6
11,block1,horz_line,0,2,44,21,21,targ_class2,-222.0,-49.0,28.35
11,block1,horz_line,0,2,57,22,22,targ_class2,-359.0,-149.0,29.22
11,block1,horz_line,0,2,29,23,23,targ_class2,-287.0,-232.0,29.97
11,block1,horz_line,0,2,54,24,24,targ_class2,-252.0,-310.0,30.75
11,block1,horz_line,0,2,40,25,25,targ_class2,322.0,58.0,33.5
11,block1,horz_line,0,2,28,26,26,targ_class2,-380.0,68.0,34.67
11,block1,horz_line,0,2,39,27,27,targ_class2,-422.0,30.0,35.22
11,block1,horz_line,0,2,13,28,28,targ_class2,-89.0,260.0,36.79
11,block1,horz_line,0,2,64,29,29,targ_class2,-284.0,282.0,37.49
11,block1,horz_line,0,2,30,30,30,targ_class2,-238.0,348.0,38.28
11,block1,horz_line,0,2,11,31,31,targ_class2,-7.0,340.0,39.1
11,block1,horz_line,0,2,1,32,32,targ_class2,-316.0,428.0,40.57
11,block1,vert_line,2,1,1,1,1,targ_class1,-482.0,346.0,2.03
11,block1,vert_line,2,1,58,2,2,targ_class1,-146.0,151.0,3.14
11,block1,vert_line,2,1,15,3,3,targ_class1,-328.0,2.0,4.14
11,block1,vert_line,2,1,42,4,4,targ_class1,-217.0,-17.0,4.69
11,block1,vert_line,2,1,54,5,5,targ_class1,-417.0,-100.0,5.49
11,block1,vert_line,2,1,22,6,6,targ_class1,-443.0,-248.0,6.47
11,block1,vert_line,2,1,20,7,7,targ_class1,-191.0,-283.0,7.09
11,block1,vert_line,2,1,55,8,8,targ_class1,-318.0,-373.0,7.81
11,block1,vert_line,2,1,39,9,9,targ_class1,-357.0,-421.0,9.85
11,block1,vert_line,2,1,6,10,10,targ_class1,62.0,-256.0,11.02
11,block1,vert_line,2,1,40,11,11,targ_class1,168.0,1.0,12.7
11,block1,vert_line,2,1,8,12,12,targ_class1,423.0,-6.0,13.32
11,block1,vert_line,2,1,21,13,13,targ_class1,254.0,73.0,13.97
11,block1,vert_line,2,1,37,14,14,targ_class1,470.0,92.0,15.54
11,block1,vert_line,2,1,60,15,15,targ_class1,388.0,142.0,16.05
11,block1,vert_line,2,1,48,16,16,targ_class1,365.0,194.0,16.74
11,block1,vert_line,2,1,34,17,17,targ_class2,-55.0,441.0,18.87
11,block1,vert_line,2,1,56,18,18,targ_class2,-283.0,384.0,19.59
11,block1,vert_line,2,1,29,19,19,targ_class2,-311.0,308.0,20.05
11,block1,vert_line,2,1,18,20,20,targ_class2,-178.0,252.0,20.58
11,block1,vert_line,2,1,4,21,21,targ_class2,-364.0,180.0,21.32
11,block1,vert_line,2,1,14,22,22,targ_class2,-314.0,91.0,22.03
11,block1,vert_line,2,1,30,0,0,dist_class2,-495.0,-322.0,23.62
11,block1,vert_line,2,2,9,1,1,targ_class1,-143.0,374.0,1.64
11,block1,vert_line,2,2,60,2,2,targ_class1,-92.0,397.0,2.16
11,block1,vert_line,2,2,11,3,3,targ_class1,-252.0,195.0,3.79
11,block1,vert_line,2,2,32,4,4,targ_class1,-335.0,216.0,4.37
11,block1,vert_line,2,2,54,5,5,targ_class1,-328.0,61.0,5.02
11,block1,vert_line,2,2,23,6,6,targ_class1,-237.0,-277.0,6.54
11,block1,vert_line,2,2,58,7,7,targ_class1,-302.0,-295.0,7.04
11,block1,vert_line,2,2,37,8,8,targ_class1,-398.0,-420.0,8.02
11,block1,vert_line,2,2,38,9,9,targ_class1,-146.0,-449.0,8.89
11,block1,vert_line,2,2,62,10,10,targ_class1,-167.0,-397.0,9.32
11,block1,vert_line,2,2,55,11,11,targ_class1,109.0,-442.0,10.79
11,block1,vert_line,2,2,12,12,12,targ_class1,329.0,-202.0,12.24
11,block1,vert_line,2,2,50,13,13,targ_class1,312.0,-149.0,12.69
11,block1,vert_line,2,2,52,14,14,targ_class1,257.0,-143.0,13.72
11,block1,vert_line,2,2,1,15,15,targ_class1,340.0,78.0,14.73
11,block1,vert_line,2,2,57,16,16,targ_class1,398.0,352.0,15.9
11,block1,vert_line,2,2,19,17,17,targ_class2,311.0,460.0,16.98
11,block1,vert_line,2,2,42,18,18,targ_class2,473.0,351.0,17.64
11,block1,vert_line,2,2,5,19,19,targ_class2,399.0,166.0,18.62
11,block1,vert_line,2,2,29,20,20,targ_class2,238.0,84.0,19.79
11,block1,vert_line,2,2,28,21,21,targ_class2,375.0,34.0,20.57
11,block1,vert_line,2,2,40,22,22,targ_class2,241.0,-89.0,21.29
11,block1,vert_line,2,2,41,23,23,targ_class2,258.0,-199.0,22.15
11,block1,vert_line,2,2,7,24,24,targ_class2,432.0,-323.0,22.98
11,block1,vert_line,2,2,15,25,25,targ_class2,117.0,-314.0,23.74
11,block1,vert_line,2,2,56,26,26,targ_class2,30.0,-315.0,24.35
11,block1,vert_line,2,2,51,27,27,targ_class2,-277.0,-444.0,27.85
11,block1,vert_line,2,2,46,28,28,targ_class2,-269.0,31.0,28.92
11,block1,vert_line,2,2,61,29,29,targ_class2,-435.0,-51.0,29.55
11,block1,vert_line,2,2,13,30,30,targ_class2,-67.0,346.0,30.7
11,block1,vert_line,2,2,6,31,31,targ_class2,-198.0,382.0,31.28
11,block1,vert_line,2,2,25,32,32,targ_class2,-460.0,389.0,33.02
11,block1,control,1,1,41,1,1,targ_class1,-477.0,421.0,1.39
11,block1,control,1,1,63,2,2,targ_class1,-148.0,429.0,2.35
11,block1,control,1,1,6,3,3,targ_class1,-249.0,249.0,3.12
11,block1,control,1,1,22,4,4,targ_class1,-205.0,110.0,4.12
11,block1,control,1,1,57,5,5,targ_class1,-83.0,-68.0,5.11
11,block1,control,1,1,36,6,6,targ_class1,4.0,-392.0,6.9
11,block1,control,1,1,56,7,7,targ_class1,98.0,-463.0,7.54
11,block1,control,1,1,35,8,8,targ_class1,287.0,-357.0,8.65
11,block1,control,1,1,30,9,9,targ_class1,253.0,-263.0,9.25
11,block1,control,1,1,38,10,10,targ_class1,172.0,-112.0,10.05
11,block1,control,1,1,51,11,11,targ_class1,208.0,-156.0,10.64
11,block1,control,1,1,40,12,12,targ_class1,76.0,81.0,11.8
11,block1,control,1,1,25,13,13,targ_class1,288.0,133.0,12.69
11,block1,control,1,1,64,14,14,targ_class1,352.0,112.0,13.24
11,block1,control,1,1,53,15,15,targ_class1,310.0,6.0,14.07
11,block1,control,1,1,61,16,16,targ_class1,496.0,-355.0,15.37
11,block1,control,1,1,9,17,17,targ_class2,-428.0,-179.0,17.22
11,block1,control,1,1,18,18,18,targ_class2,-391.0,237.0,18.42
11,block1,control,1,1,24,19,19,targ_class2,-1.0,405.0,19.44
11,block1,control,1,1,48,20,20,targ_class2,-178.0,33.0,20.55
11,block1,control,1,1,2,21,21,targ_class2,-85.0,59.0,21.02
11,block1,control,1,1,29,22,22,targ_class2,-19.0,-115.0,21.95
11,block1,control,1,1,14,23,23,targ_class2,-51.0,-166.0,22.42
11,block1,control,1,1,8,24,24,targ_class2,-227.0,-207.0,23.04
11,block1,control,1,1,45,25,25,targ_class2,-116.0,-325.0,23.82
11,block1,control,1,1,15,0,0,dist_class2,225.0,-424.0,25.35
11,block1,control,1,2,1,1,1,targ_class1,-472.0,308.0,1.5
