person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
12,block1,horz_line,4,1,35,3,3,targ_class2,98.0,323.0,3.97
12,block1,horz_line,4,1,46,4,4,targ_class1,2.0,416.0,4.52
12,block1,horz_line,4,1,3,5,5,targ_class2,70.0,425.0,4.94
12,block1,horz_line,4,1,34,6,6,targ_class2,370.0,394.0,6.6
12,block1,horz_line,4,1,2,7,7,targ_class1,406.0,221.0,7.37
12,block1,horz_line,4,1,43,8,8,targ_class1,286.0,30.0,9.02
12,block1,horz_line,4,1,63,9,9,targ_class2,221.0,30.0,9.39
12,block1,horz_line,4,1,37,0,0,dist_class1,119.0,-99.0,10.32
12,block1,horz_line,4,2,37,1,1,targ_class1,-445.0,219.0,2.07
12,block1,horz_line,4,2,1,2,2,targ_class1,-401.0,165.0,2.27
12,block1,horz_line,4,2,13,3,3,targ_class2,-301.0,98.0,3.26
12,block1,horz_line,4,2,40,4,4,targ_class2,-403.0,91.0,3.99
12,block1,horz_line,4,2,12,5,5,targ_class2,-392.0,37.0,4.44
12,block1,horz_line,4,2,34,0,0,dist_class1,-453.0,-397.0,5.4
12,block1,horz_line,4,3,34,1,1,targ_class1,474.0,-416.0,1.35
12,block1,horz_line,4,3,41,2,2,targ_class2,338.0,-395.0,2.39
12,block1,horz_line,4,3,45,3,3,targ_class2,324.0,-323.0,3.05
12,block1,horz_line,4,3,12,4,4,targ_class2,359.0,-278.0,3.53
12,block1,horz_line,4,3,19,5,5,targ_class2,352.0,-74.0,5.27
12,block1,horz_line,4,3,25,6,6,targ_class2,280.0,30.0,6.37
12,block1,horz_line,4,3,64,7,7,targ_class2,301.0,160.0,7.64
12,block1,horz_line,4,3,36,8,8,targ_class2,406.0,207.0,8.41
12,block1,horz_line,4,3,2,9,9,targ_class2,476.0,30.0,9.25
12,block1,horz_line,4,3,17,10,10,targ_class2,422.0,-335.0,10.14
12,block1,horz_line,4,3,52,11,11,targ_class1,356.0,-222.0,10.7
12,block1,horz_line,4,3,62,12,12,targ_class1,225.0,415.0,12.09
12,block1,horz_line,4,3,9,13,13,targ_class1,302.0,403.0,12.94
12,block1,horz_line,4,3,53,14,14,targ_class1,410.0,436.0,13.45
12,block1,horz_line,4,3,5,15,15,targ_class1,-141.0,290.0,14.9
12,block1,horz_line,4,3,7,16,16,targ_class2,5.0,278.0,16.1
12,block1,horz_line,4,3,61,17,17,targ_class2,0.0,103.0,16.94
12,block1,horz_line,4,3,48,18,18,targ_class2,14.0,-163.0,17.85
12,block1,horz_line,4,3,56,19,19,targ_class2,111.0,-321.0,18.77
12,block1,horz_line,4,3,29,20,20,targ_class1,132.0,-269.0,19.35
12,block1,horz_line,4,3,10,21,21,targ_class1,-22.0,-247.0,20.29
12,block1,horz_line,4,3,51,22,22,targ_class2,-360.0,-401.0,22.49
12,block1,horz_line,4,3,43,23,23,targ_class2,-364.0,-85.0,23.29
12,block1,horz_line,4,3,15,24,24,targ_class2,-328.0,-30.0,23.69
12,block1,horz_line,4,3,8,25,25,targ_class1,-239.0,-77.0,24.93
12,block1,horz_line,4,3,35,26,26,targ_class1,-221.0,-130.0,25.42
12,block1,horz_line,4,3,26,27,27,targ_class1,-405.0,-199.0,26.5
12,block1,horz_line,4,3,37,28,28,targ_class1,-495.0,-290.0,26.97
12,block1,horz_line,4,3,21,29,29,targ_class1,-466.0,-364.0,27.52
12,block1,horz_line,4,3,30,30,30,targ_class1,-462.0,184.0,29.0
12,block1,horz_line,4,3,33,31,31,targ_class1,-499.0,142.0,29.44
12,block1,horz_line,4,3,1,0,0,dist_class2,233.0,-361.0,40.53
12,block1,horz_line,4,4,45,1,1,targ_class1,233.0,432.0,1.92
12,block1,horz_line,4,4,1,2,2,targ_class1,91.0,420.0,2.44
12,block1,horz_line,4,4,12,3,3,targ_class2,163.0,430.0,3.57
12,block1,horz_line,4,4,63,4,4,targ_class2,229.0,365.0,4.24
12,block1,horz_line,4,4,16,5,5,targ_class2,267.0,324.0,4.74
12,block1,horz_line,4,4,2,6,6,targ_class2,240.0,258.0,5.14
12,block1,horz_line,4,4,56,7,7,targ_class2,122.0,294.0,6.14
12,block1,horz_line,4,4,40,8,8,targ_class1,-249.0,461.0,8.47
12,block1,horz_line,4,4,14,9,9,targ_class1,-313.0,386.0,8.92
12,block1,horz_line,4,4,15,10,10,targ_class1,-6.0,454.0,9.89
12,block1,horz_line,4,4,11,11,11,targ_class1,-55.0,404.0,10.54
12,block1,horz_line,4,4,36,12,12,targ_class1,33.0,215.0,11.47
12,block1,horz_line,4,4,20,13,13,targ_class2,326.0,293.0,13.24
12,block1,horz_line,4,4,28,14,14,targ_class2,268.0,209.0,14.02
12,block1,horz_line,4,4,32,15,15,targ_class1,394.0,95.0,15.52
12,block1,horz_line,4,4,62,16,16,targ_class2,355.0,30.0,15.99
12,block1,horz_line,4,4,41,17,17,targ_class2,351.0,-38.0,16.57
12,block1,horz_line,4,4,58,18,18,targ_class2,414.0,-63.0,17.07
12,block1,horz_line,4,4,29,19,19,targ_class1,336.0,-158.0,17.69
12,block1,horz_line,4,4,61,20,20,targ_class1,192.0,-199.0,18.52
12,block1,horz_line,4,4,8,0,0,dist_class1,113.0,-318.0,19.32
12,block1,horz_line,4,5,63,1,1,targ_class2,475.0,-428.0,1.67
12,block1,horz_line,4,5,16,2,2,targ_class2,367.0,-344.0,2.17
12,block1,horz_line,4,5,56,3,3,targ_class2,415.0,-279.0,4.29
12,block1,horz_line,4,5,57,4,4,targ_class2,472.0,-161.0,4.94
12,block1,horz_line,4,5,62,5,5,targ_class1,377.0,-179.0,5.52
12,block1,horz_line,4,5,23,6,6,targ_class1,327.0,-156.0,6.07
12,block1,horz_line,4,5,43,7,7,targ_class1,312.0,-210.0,6.56
12,block1,horz_line,4,5,45,8,8,targ_class2,-186.0,-458.0,8.61
12,block1,horz_line,4,5,39,9,9,targ_class1,420.0,391.0,11.67
12,block1,horz_line,4,5,42,10,10,targ_class1,308.0,377.0,12.09
12,block1,horz_line,4,5,44,11,11,targ_class1,252.0,379.0,12.57
12,block1,horz_line,4,5,22,12,12,targ_class2,-85.0,354.0,13.97
12,block1,horz_line,4,5,36,13,13,targ_class2,-240.0,378.0,14.59
12,block1,horz_line,4,5,15,14,14,targ_class2,-300.0,384.0,15.02
12,block1,horz_line,4,5,55,15,15,targ_class1,-276.0,453.0,17.14
12,block1,horz_line,4,5,21,16,16,targ_class1,-272.0,332.0,17.59
12,block1,horz_line,4,5,13,17,17,targ_class2,-302.0,179.0,19.04
12,block1,horz_line,4,5,17,0,0,dist_class1,73.0,30.0,20.9
12,block1,horz_line,4,6,55,1,1,targ_class2,-380.0,350.0,2.56
12,block1,horz_line,4,6,48,2,2,targ_class1,-151.0,465.0,4.89
12,block1,horz_line,4,6,31,3,3,targ_class2,-104.0,425.0,5.49
12,block1,horz_line,4,6,44,4,4,targ_class2,118.0,446.0,6.39
12,block1,horz_line,4,6,29,5,5,targ_class1,296.0,295.0,8.18
12,block1,horz_line,4,6,18,6,6,targ_class1,415.0,255.0,9.27
12,block1,horz_line,4,6,5,7,7,targ_class1,480.0,211.0,10.02
12,block1,horz_line,4,6,11,8,8,targ_class2,216.0,233.0,11.35
12,block1,horz_line,4,6,53,9,9,targ_class1,206.0,37.0,12.25
12,block1,horz_line,4,6,9,10,10,targ_class1,245.0,-107.0,13.35
12,block1,horz_line,4,6,35,11,11,targ_class2,253.0,-52.0,13.83
12,block1,horz_line,4,6,19,12,12,targ_class2,177.0,-30.0,14.5
12,block1,horz_line,4,6,26,13,13,targ_class2,344.0,-105.0,15.24
12,block1,horz_line,4,6,13,14,14,targ_class2,17.0,-179.0,17.89
12,block1,horz_line,4,6,61,0,0,dist_class2,432.0,-95.0,20.63
12,block1,vert_line,1,1,29,0,0,dist_class1,480.0,417.0,1.62
12,block1,vert_line,1,2,40,1,1,targ_class2,457.0,328.0,1.66
12,block1,vert_line,1,2,8,2,2,targ_class1,322.0,333.0,2.14
12,block1,vert_line,1,2,18,3,3,targ_class1,275.0,304.0,2.7
12,block1,vert_line,1,2,17,4,4,targ_class2,111.0,433.0,3.54
12,block1,vert_line,1,2,52,5,5,targ_class2,213.0,459.0,4.42
12,block1,vert_line,1,2,23,6,6,targ_class1,142.0,302.0,5.09
12,block1,vert_line,1,2,48,7,7,targ_class2,-193.0,234.0,7.15
12,block1,vert_line,1,2,3,8,8,targ_class1,-174.0,164.0,7.49
12,block1,vert_line,1,2,55,9,9,targ_class1,-184.0,289.0,7.99
12,block1,vert_line,1,2,15,10,10,targ_class1,-138.0,330.0,8.77
12,block1,vert_line,1,2,57,11,11,targ_class1,-197.0,373.0,9.37
12,block1,vert_line,1,2,60,12,12,targ_class2,-181.0,-17.0,10.25
12,block1,vert_line,1,2,13,13,13,targ_class2,-254.0,4.0,10.75
12,block1,vert_line,1,2,56,0,0,dist_class2,-423.0,-284.0,12.51
12,block1,vert_line,1,3,55,1,1,targ_class1,279.0,435.0,1.89
12,block1,vert_line,1,3,51,2,2,targ_class2,155.0,372.0,2.51
12,block1,vert_line,1,3,30,3,3,targ_class1,363.0,-110.0,5.27
12,block1,vert_line,1,3,2,4,4,targ_class1,456.0,-36.0,6.09
12,block1,vert_line,1,3,44,5,5,targ_class2,194.0,-29.0,6.74
12,block1,vert_line,1,3,37,6,6,targ_class2,141.0,-51.0,7.24
12,block1,vert_line,1,3,5,7,7,targ_class2,-297.0,171.0,8.24
12,block1,vert_line,1,3,53,8,8,targ_class2,-440.0,254.0,9.99
12,block1,vert_line,1,3,11,9,9,targ_class2,-415.0,145.0,10.47
12,block1,vert_line,1,3,33,10,10,targ_class1,-283.0,429.0,11.82
12,block1,vert_line,1,3,26,11,11,targ_class1,-269.0,372.0,12.2
12,block1,vert_line,1,3,8,0,0,dist_class2,-223.0,281.0,13.04
12,block1,vert_line,1,4,19,1,1,targ_class2,-373.0,190.0,3.4
12,block1,vert_line,1,4,37,2,2,targ_class2,-439.0,230.0,4.01
12,block1,vert_line,1,4,44,3,3,targ_class2,-467.0,-52.0,4.66
12,block1,vert_line,1,4,63,4,4,targ_class1,-487.0,45.0,5.14
12,block1,vert_line,1,4,15,5,5,targ_class1,-386.0,-164.0,6.1
12,block1,vert_line,1,4,16,6,6,targ_class1,-174.0,-33.0,6.74
12,block1,vert_line,1,4,12,7,7,targ_class1,-120.0,-48.0,7.09
12,block1,vert_line,1,4,60,8,8,targ_class1,-84.0,-6.0,7.54
12,block1,vert_line,1,4,46,9,9,targ_class2,272.0,111.0,9.12
12,block1,vert_line,1,4,58,10,10,targ_class2,363.0,89.0,9.6
12,block1,vert_line,1,4,61,11,11,targ_class2,343.0,31.0,9.87
12,block1,vert_line,1,4,49,12,12,targ_class2,389.0,-53.0,11.07
12,block1,vert_line,1,4,22,0,0,dist_class2,241.0,-190.0,11.77
12,block1,vert_line,1,5,36,1,1,targ_class2,-301.0,394.0,2.46
12,block1,vert_line,1,5,2,2,2,targ_class2,-293.0,282.0,3.1
12,block1,vert_line,1,5,29,3,3,targ_class1,-347.0,207.0,4.15
12,block1,vert_line,1,5,9,4,4,targ_class1,-453.0,32.0,5.05
12,block1,vert_line,1,5,46,0,0,dist_class2,-256.0,-29.0,6.01
12,block1,vert_line,1,6,30,1,1,targ_class2,448.0,331.0,2.92
12,block1,vert_line,1,6,45,2,2,targ_class1,252.0,197.0,4.27
12,block1,vert_line,1,6,17,3,3,targ_class1,197.0,190.0,4.89
12,block1,vert_line,1,6,36,4,4,targ_class2,357.0,78.0,5.72
12,block1,vert_line,1,6,34,5,5,targ_class2,61.0,232.0,7.34
12,block1,vert_line,1,6,58,6,6,targ_class2,79.0,111.0,8.32
12,block1,vert_line,1,6,56,7,7,targ_class2,36.0,147.0,8.62
12,block1,vert_line,1,6,63,8,8,targ_class2,137.0,84.0,9.24
12,block1,vert_line,1,6,51,0,0,dist_class2,150.0,-64.0,9.85
12,block1,control,1,1,60,1,1,targ_class1,420.0,-273.0,1.86
12,block1,control,1,1,35,2,2,targ_class1,373.0,45.0,4.19
12,block1,control,1,1,34,3,3,targ_class2,414.0,-120.0,4.91
12,block1,control,1,1,19,4,4,targ_class2,506.0,-43.0,5.51
12,block1,control,1,1,37,5,5,targ_class2,-372.0,368.0,7.27
12,block1,control,1,1,20,6,6,targ_class2,-251.0,421.0,7.87
12,block1,control,1,1,53,7,7,targ_class2,-288.0,321.0,8.27
12,block1,control,1,1,55,8,8,targ_class2,-25.0,442.0,9.07
12,block1,control,1,1,32,9,9,targ_class2,44.0,426.0,9.6
12,block1,control,1,1,40,10,10,targ_class1,75.0,378.0,10.67
12,block1,control,1,1,45,11,11,targ_class1,-12.0,208.0,11.27
12,block1,control,1,1,29,12,12,targ_class1,-150.0,64.0,11.87
12,block1,control,1,1,46,13,13,targ_class1,-222.0,145.0,12.4
12,block1,control,1,1,33,14,14,targ_class1,-282.0,-95.0,16.34
12,block1,control,1,1,3,15,15,targ_class1,-108.0,-39.0,16.94
12,block1,control,1,1,51,16,16,targ_class1,17.0,-18.0,17.84
12,block1,control,1,1,42,17,17,targ_class1,50.0,-166.0,18.59
12,block1,control,1,1,43,18,18,targ_class1,-181.0,-336.0,19.57
12,block1,control,1,1,31,19,19,targ_class1,-205.0,-441.0,20.14
12,block1,control,1,1,59,20,20,targ_class1,-26.0,-410.0,20.74
12,block1,control,1,1,22,21,21,targ_class2,-366.0,-432.0,22.7
12,block1,control,1,1,63,22,22,targ_class2,-360.0,-274.0,23.77
12,block1,control,1,1,24,23,23,targ_class2,-215.0,-25.0,24.9
12,block1,control,1,1,15,24,24,targ_class2,-55.0,-19.0,26.04
12,block1,control,1,1,7,25,25,targ_class2,-62.0,-74.0,26.37
12,block1,control,1,1,52,26,26,targ_class2,49.0,97.0,27.3
12,block1,control,1,1,18,27,27,targ_class2,182.0,-21.0,27.9
12,block1,control,1,1,6,28,28,targ_class2,92.0,-202.0,28.6
12,block1,control,1,1,11,29,29,targ_class1,-453.0,224.0,31.1
12,block1,control,1,1,27,30,30,targ_class1,-479.0,390.0,32.08
12,block1,control,1,1,8,31,31,targ_class2,488.0,31.0,33.44
12,block1,control,1,1,23,0,0,dist_class2,80.0,143.0,35.22
12,block1,control,1,2,51,1,1,targ_class2,-372.0,2.0,2.64
12,block1,control,1,2,45,2,2,targ_class1,-435.0,27.0,3.14
12,block1,control,1,2,60,3,3,targ_class1,-321.0,-159.0,4.22
12,block1,control,1,2,22,4,4,targ_class2,-358.0,-204.0,4.47
12,block1,control,1,2,54,5,5,targ_class2,-409.0,-96.0,5.67
12,block1,control,1,2,36,6,6,targ_class1,-478.0,-403.0,6.99
12,block1,control,1,2,2,7,7,targ_class1,-331.0,-388.0,7.5
12,block1,control,1,2,26,8,8,targ_class1,23.0,-419.0,8.38
12,block1,control,1,2,1,9,9,targ_class2,169.0,-351.0,10.29
12,block1,control,1,2,15,10,10,targ_class2,242.0,-267.0,10.97
12,block1,control,1,2,55,11,11,targ_class1,427.0,-295.0,11.94
12,block1,control,1,2,11,12,12,targ_class2,443.0,-51.0,13.17
12,block1,control,1,2,48,13,13,targ_class1,366.0,169.0,14.64
12,block1,control,1,2,21,14,14,targ_class1,337.0,120.0,15.12
12,block1,control,1,2,6,15,15,targ_class1,291.0,187.0,15.82
12,block1,control,1,2,50,16,16,targ_class1,421.0,170.0,16.6
12,block1,control,1,2,46,17,17,targ_class2,398.0,232.0,17.07
12,block1,control,1,2,33,18,18,targ_class2,391.0,380.0,18.64
12,block1,control,1,2,19,19,19,targ_class2,405.0,312.0,19.22
12,block1,control,1,2,20,20,20,targ_class2,459.0,383.0,19.84
12,block1,control,1,2,12,21,21,targ_class1,399.0,435.0,20.5
12,block1,control,1,2,41,22,22,targ_class1,259.0,455.0,21.19
12,block1,control,1,2,53,23,23,targ_class1,193.0,91.0,23.14
12,block1,control,1,2,40,24,24,targ_class2,73.0,-4.0,23.75
12,block1,control,1,2,24,25,25,targ_class1,120.0,-96.0,24.72
12,block1,control,1,2,5,26,26,targ_class2,179.0,-69.0,29.37
12,block1,control,1,2,30,27,27,targ_class1,89.0,-147.0,31.05
12,block1,control,1,2,32,28,28,targ_class2,-175.0,-100.0,33.28
12,block1,control,1,2,29,29,29,targ_class2,-161.0,-291.0,34.08
12,block1,control,1,2,64,30,30,targ_class2,-257.0,423.0,35.58
12,block1,control,1,2,49,31,31,targ_class2,190.0,186.0,36.85
12,block1,control,1,2,13,32,32,targ_class1,3.0,38.0,38.52
12,block1,horz_line,1,1,54,1,1,targ_class2,-318.0,307.0,2.49
12,block1,horz_line,1,1,50,2,2,targ_class1,-72.0,353.0,3.56
12,block1,horz_line,1,1,41,3,3,targ_class1,-21.0,328.0,3.97
12,block1,horz_line,1,1,45,4,4,targ_class2,385.0,399.0,5.47
12,block1,horz_line,1,1,13,5,5,targ_class1,169.0,237.0,6.35
12,block1,horz_line,1,1,60,6,6,targ_class2,209.0,199.0,7.22
12,block1,horz_line,1,1,40,7,7,targ_class2,249.0,158.0,7.75
12,block1,horz_line,1,1,42,8,8,targ_class1,238.0,30.0,8.6
12,block1,horz_line,1,1,20,9,9,targ_class2,100.0,158.0,9.95
12,block1,horz_line,1,1,15,10,10,targ_class2,215.0,113.0,10.52
12,block1,horz_line,1,1,38,11,11,targ_class2,144.0,79.0,10.84
12,block1,horz_line,1,1,30,12,12,targ_class1,-55.0,209.0,12.34
12,block1,horz_line,1,1,39,13,13,targ_class1,-186.0,221.0,13.02
12,block1,horz_line,1,1,32,14,14,targ_class2,-391.0,62.0,14.52
12,block1,horz_line,1,1,64,15,15,targ_class1,-377.0,-63.0,16.17
12,block1,horz_line,1,1,35,16,16,targ_class1,-322.0,30.0,16.64
12,block1,horz_line,1,1,29,17,17,targ_class1,-263.0,63.0,17.0
12,block1,horz_line,1,1,46,18,18,targ_class1,-447.0,56.0,17.79
12,block1,horz_line,1,1,62,19,19,targ_class2,-114.0,-352.0,18.87
12,block1,horz_line,1,1,21,20,20,targ_class2,22.0,-401.0,19.82
12,block1,horz_line,1,1,61,21,21,targ_class2,223.0,-414.0,20.57
12,block1,horz_line,1,1,43,22,22,targ_class2,214.0,-359.0,21.42
12,block1,horz_line,1,1,14,23,23,targ_class2,-119.0,30.0,22.7
12,block1,horz_line,1,1,47,24,24,targ_class1,-217.0,-299.0,25.65
12,block1,horz_line,1,1,23,25,25,targ_class1,-104.0,-444.0,26.37
12,block1,horz_line,1,1,56,26,26,targ_class1,-299.0,-462.0,27.07
12,block1,horz_line,1,1,5,27,27,targ_class1,333.0,-424.0,28.15
12,block1,horz_line,1,1,6,28,28,targ_class1,398.0,-279.0,28.78
12,block1,horz_line,1,1,10,29,29,targ_class1,282.0,-83.0,30.7
12,block1,horz_line,1,1,52,30,30,targ_class2,-248.0,138.0,37.97
12,block1,horz_line,1,1,31,31,31,targ_class2,497.0,-91.0,42.05
12,block1,horz_line,1,1,22,32,32,targ_class2,290.0,48.0,42.72
12,block1,vert_line,0,1,63,1,1,targ_class2,193.0,451.0,3.02
12,block1,vert_line,0,1,31,2,2,targ_class2,260.0,334.0,3.87
12,block1,vert_line,0,1,19,3,3,targ_class2,313.0,295.0,4.17
12,block1,vert_line,0,1,34,4,4,targ_class2,387.0,258.0,4.94
12,block1,vert_line,0,1,3,5,5,targ_class1,443.0,253.0,5.3
12,block1,vert_line,0,1,39,6,6,targ_class2,30.0,402.0,7.14
12,block1,vert_line,0,1,29,7,7,targ_class2,38.0,343.0,7.44
12,block1,vert_line,0,1,15,8,8,targ_class1,357.0,36.0,8.82
12,block1,vert_line,0,1,11,9,9,targ_class1,348.0,-89.0,9.44
12,block1,vert_line,0,1,40,10,10,targ_class1,301.0,-118.0,9.75
12,block1,vert_line,0,1,5,11,11,targ_class1,356.0,-150.0,10.2
12,block1,vert_line,0,1,25,12,12,targ_class1,360.0,-207.0,10.64
12,block1,vert_line,0,1,61,13,13,targ_class1,392.0,-301.0,11.12
12,block1,vert_line,0,1,26,14,14,targ_class2,287.0,-369.0,12.02
12,block1,vert_line,0,1,55,15,15,targ_class2,80.0,-297.0,14.0
12,block1,vert_line,0,1,27,16,16,targ_class2,143.0,-49.0,16.07
12,block1,vert_line,0,1,35,17,17,targ_class2,-111.0,412.0,17.2
12,block1,vert_line,0,1,18,18,18,targ_class2,-98.0,293.0,17.72
12,block1,vert_line,0,1,1,19,19,targ_class2,-194.0,243.0,18.75
12,block1,vert_line,0,1,9,20,20,targ_class2,-279.0,325.0,19.15
12,block1,vert_line,0,1,45,21,21,targ_class1,-116.0,60.0,20.8
12,block1,vert_line,0,1,13,22,22,targ_class1,41.0,30.0,23.14
12,block1,vert_line,0,1,64,23,23,targ_class1,-479.0,-227.0,25.94
12,block1,vert_line,0,1,41,24,24,targ_class1,-444.0,-177.0,26.59
12,block1,vert_line,0,1,57,25,25,targ_class1,-405.0,-216.0,27.37
12,block1,vert_line,0,1,10,26,26,targ_class1,-440.0,-333.0,27.95
12,block1,vert_line,0,1,8,27,27,targ_class1,-401.0,-374.0,28.72
12,block1,vert_line,0,1,4,28,28,targ_class1,-355.0,-315.0,30.39
