person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
8,block1,vert_line,0,1,41,11,11,targ_class2,-471.0,-200.0,10.95
8,block1,vert_line,0,1,17,12,12,targ_class2,-284.0,333.0,12.39
8,block1,vert_line,0,1,58,13,13,targ_class2,-233.0,400.0,12.82
8,block1,vert_line,0,1,61,14,14,targ_class2,-292.0,414.0,13.34
8,block1,vert_line,0,1,7,15,15,targ_class2,-346.0,378.0,13.82
8,block1,vert_line,0,1,12,16,16,targ_class2,-490.0,316.0,14.32
8,block1,vert_line,0,1,27,17,17,targ_class2,-118.0,410.0,15.19
8,block1,vert_line,0,1,1,18,18,targ_class1,30.0,459.0,18.24
8,block1,vert_line,0,1,23,19,19,targ_class1,415.0,258.0,20.13
8,block1,vert_line,0,1,31,20,20,targ_class1,475.0,279.0,20.47
8,block1,vert_line,0,1,20,21,21,targ_class1,468.0,107.0,21.05
8,block1,vert_line,0,1,8,22,22,targ_class1,359.0,-172.0,22.08
8,block1,vert_line,0,1,33,23,23,targ_class1,500.0,-382.0,22.72
8,block1,vert_line,0,1,21,24,24,targ_class1,141.0,-120.0,23.5
8,block1,vert_line,0,1,44,25,25,targ_class1,202.0,-303.0,24.25
8,block1,vert_line,0,1,13,26,26,targ_class2,253.0,-157.0,26.52
8,block1,vert_line,0,1,18,27,27,targ_class2,469.0,-149.0,27.57
8,block1,vert_line,0,1,63,28,28,targ_class2,505.0,-105.0,27.95
8,block1,vert_line,0,1,15,29,29,targ_class2,177.0,-77.0,28.52
8,block1,vert_line,0,1,55,30,30,targ_class2,151.0,-28.0,28.9
8,block1,vert_line,0,1,59,31,31,targ_class2,208.0,46.0,29.37
8,block1,vert_line,0,1,53,32,32,targ_class2,160.0,251.0,30.02
8,block1,horz_line,0,1,45,1,1,targ_class1,-465.0,236.0,2.09
8,block1,horz_line,0,1,15,2,2,targ_class1,-81.0,409.0,3.32
8,block1,horz_line,0,1,32,3,3,targ_class1,-470.0,158.0,4.3
8,block1,horz_line,0,1,53,4,4,targ_class1,-275.0,30.0,5.07
8,block1,horz_line,0,1,6,5,5,targ_class1,-5.0,134.0,5.65
8,block1,horz_line,0,1,38,6,6,targ_class1,361.0,79.0,7.15
8,block1,horz_line,0,1,49,7,7,targ_class1,326.0,179.0,8.47
8,block1,horz_line,0,1,12,8,8,targ_class2,194.0,30.0,9.75
8,block1,horz_line,0,1,10,9,9,targ_class2,160.0,74.0,10.87
8,block1,horz_line,0,1,4,10,10,targ_class2,172.0,245.0,11.57
8,block1,horz_line,0,1,34,11,11,targ_class2,153.0,309.0,11.99
8,block1,horz_line,0,1,30,12,12,targ_class2,-396.0,66.0,14.02
8,block1,horz_line,0,1,27,13,13,targ_class2,-346.0,40.0,14.42
8,block1,horz_line,0,1,59,14,14,targ_class2,-45.0,30.0,15.37
8,block1,horz_line,0,1,40,15,15,targ_class2,-25.0,82.0,15.74
8,block1,horz_line,0,1,61,16,16,targ_class1,-405.0,-276.0,20.19
8,block1,horz_line,0,1,46,17,17,targ_class1,-422.0,-30.0,20.75
8,block1,horz_line,0,1,51,18,18,targ_class1,-87.0,-149.0,21.47
8,block1,horz_line,0,1,17,19,19,targ_class1,-52.0,-302.0,22.17
8,block1,horz_line,0,1,58,20,20,targ_class1,-113.0,-376.0,22.62
8,block1,horz_line,0,1,62,21,21,targ_class1,-247.0,-434.0,23.2
8,block1,horz_line,0,1,14,22,22,targ_class1,125.0,-253.0,23.89
8,block1,horz_line,0,1,37,23,23,targ_class1,185.0,-353.0,24.62
8,block1,horz_line,0,1,35,24,24,targ_class1,415.0,-210.0,25.62
8,block1,horz_line,0,1,19,25,25,targ_class2,293.0,-185.0,26.17
8,block1,horz_line,0,1,57,26,26,targ_class2,208.0,-302.0,26.69
8,block1,horz_line,0,1,52,27,27,targ_class2,72.0,-424.0,27.29
8,block1,horz_line,0,1,36,28,28,targ_class2,25.0,-192.0,28.13
8,block1,horz_line,0,1,28,29,29,targ_class2,21.0,-37.0,28.89
8,block1,horz_line,0,1,3,30,30,targ_class2,-481.0,-183.0,29.75
8,block1,horz_line,0,1,44,31,31,targ_class2,-376.0,-190.0,30.1
8,block1,horz_line,0,1,64,32,32,targ_class2,-299.0,-340.0,30.77
8,block1,control,3,1,2,1,1,targ_class1,-97.0,368.0,1.57
8,block1,control,3,1,16,2,2,targ_class1,-287.0,228.0,2.39
8,block1,control,3,1,53,3,3,targ_class1,-155.0,92.0,3.39
8,block1,control,3,1,34,4,4,targ_class1,-300.0,2.0,3.99
8,block1,control,3,1,47,5,5,targ_class1,-252.0,-336.0,5.12
8,block1,control,3,1,44,6,6,targ_class1,-356.0,-365.0,5.62
8,block1,control,3,1,40,7,7,targ_class1,-484.0,-410.0,6.22
8,block1,control,3,1,50,8,8,targ_class1,-68.0,-28.0,7.1
8,block1,control,3,1,38,9,9,targ_class1,-55.0,-82.0,7.44
8,block1,control,3,1,8,10,10,targ_class1,-55.0,-139.0,7.82
8,block1,control,3,1,33,11,11,targ_class1,44.0,11.0,8.59
8,block1,control,3,1,18,12,12,targ_class1,185.0,70.0,9.22
8,block1,control,3,1,4,13,13,targ_class1,248.0,76.0,9.65
8,block1,control,3,1,63,14,14,targ_class1,444.0,-336.0,10.87
8,block1,control,3,1,29,15,15,targ_class1,444.0,412.0,11.74
8,block1,control,3,1,21,16,16,targ_class1,398.0,370.0,12.59
8,block1,control,3,1,36,17,17,targ_class2,377.0,308.0,13.02
8,block1,control,3,1,62,18,18,targ_class2,290.0,257.0,13.46
8,block1,control,3,1,42,19,19,targ_class2,275.0,150.0,13.92
8,block1,control,3,1,41,20,20,targ_class2,48.0,170.0,15.97
8,block1,control,3,1,52,21,21,targ_class2,222.0,-1.0,17.04
8,block1,control,3,1,6,22,22,targ_class2,99.0,9.0,17.54
8,block1,control,3,1,54,23,23,targ_class2,433.0,-189.0,18.47
8,block1,control,3,1,12,24,24,targ_class2,428.0,-244.0,18.7
8,block1,control,3,1,19,25,25,targ_class2,388.0,-344.0,19.24
8,block1,control,3,1,26,26,26,targ_class2,199.0,-311.0,20.14
8,block1,control,3,1,22,27,27,targ_class2,144.0,-370.0,20.87
8,block1,control,3,1,57,28,28,targ_class2,106.0,-245.0,21.35
8,block1,control,3,1,60,29,29,targ_class2,-181.0,32.0,22.52
8,block1,control,3,1,56,30,30,targ_class2,-171.0,246.0,23.45
8,block1,control,3,1,35,31,31,targ_class2,-240.0,278.0,24.04
8,block1,control,3,1,31,32,32,targ_class2,-453.0,300.0,42.2
8,block1,horz_line,2,1,25,1,1,targ_class1,-466.0,314.0,3.17
8,block1,horz_line,2,1,30,2,2,targ_class1,-234.0,305.0,4.04
8,block1,horz_line,2,1,13,3,3,targ_class1,-168.0,310.0,4.54
8,block1,horz_line,2,1,40,4,4,targ_class1,-5.0,334.0,5.26
8,block1,horz_line,2,1,14,5,5,targ_class1,323.0,384.0,6.19
8,block1,horz_line,2,1,60,6,6,targ_class1,399.0,357.0,6.64
8,block1,horz_line,2,1,7,7,7,targ_class1,343.0,176.0,7.32
8,block1,horz_line,2,1,4,8,8,targ_class1,-36.0,-155.0,9.6
8,block1,horz_line,2,1,48,9,9,targ_class1,213.0,-95.0,10.25
8,block1,horz_line,2,1,8,10,10,targ_class1,-113.0,-306.0,11.24
8,block1,horz_line,2,1,22,11,11,targ_class1,-321.0,-435.0,12.02
8,block1,horz_line,2,1,49,12,12,targ_class1,347.0,-397.0,12.8
8,block1,horz_line,2,1,2,13,13,targ_class1,426.0,-447.0,13.37
8,block1,horz_line,2,1,39,14,14,targ_class1,-416.0,-110.0,14.7
8,block1,horz_line,2,1,32,15,15,targ_class2,38.0,-453.0,15.94
8,block1,horz_line,2,1,50,16,16,targ_class2,-10.0,-409.0,16.61
8,block1,horz_line,2,1,5,17,17,targ_class2,-267.0,-267.0,17.34
8,block1,horz_line,2,1,35,18,18,targ_class2,1.0,-30.0,18.17
8,block1,horz_line,2,1,59,19,19,targ_class2,-56.0,-30.0,18.57
8,block1,horz_line,2,1,53,20,20,targ_class2,286.0,-57.0,19.29
8,block1,horz_line,2,1,45,21,21,targ_class2,-411.0,150.0,20.84
8,block1,horz_line,2,1,33,22,22,targ_class2,-409.0,212.0,21.29
8,block1,horz_line,2,1,21,23,23,targ_class2,-379.0,43.0,21.87
8,block1,horz_line,2,1,23,24,24,targ_class2,-311.0,396.0,23.32
8,block1,horz_line,2,1,57,25,25,targ_class2,-233.0,385.0,23.62
8,block1,horz_line,2,1,56,26,26,targ_class2,-494.0,419.0,24.74
8,block1,horz_line,2,1,41,27,27,targ_class2,-193.0,170.0,25.72
8,block1,horz_line,2,1,52,28,28,targ_class2,250.0,307.0,27.14
8,block1,horz_line,2,1,6,29,29,targ_class2,360.0,317.0,27.79
8,block1,horz_line,2,1,9,30,30,targ_class2,338.0,76.0,29.19
8,block1,horz_line,2,1,38,31,31,targ_class1,470.0,43.0,30.07
8,block1,horz_line,2,1,61,32,32,targ_class1,-397.0,95.0,31.85
8,block1,control,1,1,24,1,1,targ_class1,-423.0,348.0,1.59
8,block1,control,1,1,2,2,2,targ_class1,-219.0,358.0,2.11
8,block1,control,1,1,44,3,3,targ_class1,-157.0,123.0,3.14
8,block1,control,1,1,28,4,4,targ_class1,174.0,291.0,3.79
8,block1,control,1,1,41,5,5,targ_class1,210.0,248.0,4.16
8,block1,control,1,1,49,6,6,targ_class1,343.0,269.0,4.69
8,block1,control,1,1,33,7,7,targ_class1,415.0,393.0,5.17
8,block1,control,1,1,60,8,8,targ_class1,456.0,74.0,5.94
8,block1,control,1,1,6,9,9,targ_class1,321.0,154.0,6.44
8,block1,control,1,1,58,10,10,targ_class1,197.0,4.0,7.04
8,block1,control,1,1,31,11,11,targ_class1,262.0,-116.0,7.54
8,block1,control,1,1,13,12,12,targ_class1,141.0,-118.0,7.99
8,block1,control,1,1,57,13,13,targ_class1,-184.0,-315.0,9.14
8,block1,control,1,1,34,14,14,targ_class1,-436.0,-395.0,9.79
8,block1,control,1,1,4,15,15,targ_class1,-491.0,-403.0,10.15
8,block1,control,1,1,47,16,16,targ_class1,209.0,-452.0,11.55
8,block1,control,1,1,11,17,17,targ_class2,352.0,-405.0,12.25
8,block1,control,1,1,54,18,18,targ_class2,186.0,-336.0,12.79
8,block1,control,1,1,53,19,19,targ_class2,126.0,-368.0,13.19
8,block1,control,1,1,12,0,0,dist_class2,87.0,-419.0,13.8
8,block1,control,1,2,29,1,1,targ_class1,-372.0,293.0,2.46
8,block1,control,1,2,6,2,2,targ_class1,-401.0,187.0,3.07
8,block1,control,1,2,55,3,3,targ_class1,-497.0,86.0,3.65
8,block1,control,1,2,39,4,4,targ_class1,164.0,392.0,4.47
8,block1,control,1,2,21,5,5,targ_class1,-23.0,373.0,5.1
8,block1,control,1,2,7,6,6,targ_class1,13.0,158.0,5.65
8,block1,control,1,2,4,7,7,targ_class1,-122.0,52.0,6.15
8,block1,control,1,2,57,8,8,targ_class1,-91.0,5.0,6.84
8,block1,control,1,2,3,9,9,targ_class1,190.0,9.0,7.44
8,block1,control,1,2,62,10,10,targ_class1,138.0,-114.0,8.4
8,block1,control,1,2,51,11,11,targ_class1,314.0,-173.0,9.07
8,block1,control,1,2,28,12,12,targ_class1,320.0,-255.0,9.45
8,block1,control,1,2,9,13,13,targ_class1,35.0,-265.0,10.3
8,block1,control,1,2,16,14,14,targ_class1,-150.0,-346.0,10.95
8,block1,control,1,2,19,15,15,targ_class1,-437.0,-379.0,11.94
8,block1,control,1,2,20,16,16,targ_class2,-357.0,399.0,16.87
8,block1,control,1,2,60,17,17,targ_class2,-318.0,172.0,18.55
8,block1,control,1,2,58,18,18,targ_class2,-463.0,13.0,19.24
8,block1,control,1,2,23,19,19,targ_class2,-343.0,-317.0,20.32
8,block1,control,1,2,47,20,20,targ_class2,286.0,-351.0,22.07
8,block1,control,1,2,53,21,21,targ_class2,433.0,-320.0,22.47
8,block1,control,1,2,49,22,22,targ_class2,456.0,-232.0,22.9
8,block1,control,1,2,15,23,23,targ_class2,491.0,-152.0,24.42
8,block1,control,1,2,14,24,24,targ_class2,374.0,-109.0,24.89
8,block1,control,1,2,44,25,25,targ_class2,325.0,-82.0,25.47
8,block1,control,1,2,30,26,26,targ_class2,360.0,47.0,26.24
8,block1,control,1,2,24,27,27,targ_class2,228.0,-151.0,27.25
8,block1,control,1,2,40,28,28,targ_class2,135.0,-200.0,27.89
8,block1,control,1,2,35,29,29,targ_class2,82.0,-105.0,28.49
8,block1,control,1,2,31,30,30,targ_class2,230.0,241.0,29.72
8,block1,control,1,2,54,31,31,targ_class2,111.0,211.0,30.2
8,block1,control,1,2,37,32,32,targ_class1,444.0,-411.0,34.85
8,block1,horz_line,1,1,4,1,1,targ_class2,-436.0,420.0,2.04
8,block1,horz_line,1,1,17,2,2,targ_class2,-316.0,388.0,2.54
8,block1,horz_line,1,1,58,3,3,targ_class2,-200.0,303.0,3.99
8,block1,horz_line,1,1,7,4,4,targ_class2,18.0,391.0,5.15
8,block1,horz_line,1,1,10,5,5,targ_class2,-435.0,84.0,6.04
8,block1,horz_line,1,1,50,6,6,targ_class2,-61.0,30.0,6.99
8,block1,horz_line,1,1,41,7,7,targ_class2,188.0,55.0,8.3
8,block1,horz_line,1,1,9,8,8,targ_class2,451.0,280.0,10.12
8,block1,horz_line,1,1,60,9,9,targ_class2,459.0,376.0,10.65
8,block1,horz_line,1,1,35,10,10,targ_class2,335.0,-229.0,12.0
8,block1,horz_line,1,1,14,11,11,targ_class2,234.0,-234.0,12.57
8,block1,horz_line,1,1,18,12,12,targ_class2,141.0,-186.0,13.15
8,block1,horz_line,1,1,30,13,13,targ_class2,250.0,-356.0,13.84
8,block1,horz_line,1,1,48,14,14,targ_class2,304.0,-423.0,14.32
8,block1,horz_line,1,1,46,15,15,targ_class2,-77.0,-120.0,15.19
8,block1,horz_line,1,1,37,16,16,targ_class2,-275.0,-61.0,15.7
8,block1,horz_line,1,1,27,17,17,targ_class1,-353.0,-378.0,17.48
8,block1,horz_line,1,1,52,18,18,targ_class1,-415.0,-84.0,18.35
8,block1,horz_line,1,1,15,19,19,targ_class1,-169.0,-98.0,19.02
8,block1,horz_line,1,1,6,20,20,targ_class1,275.0,-194.0,20.24
8,block1,horz_line,1,1,40,21,21,targ_class1,438.0,-160.0,20.84
8,block1,horz_line,1,1,3,22,22,targ_class1,414.0,-363.0,21.59
8,block1,horz_line,1,1,23,23,23,targ_class1,119.0,-395.0,23.39
8,block1,horz_line,1,1,2,24,24,targ_class1,321.0,308.0,24.33
8,block1,horz_line,1,1,38,25,25,targ_class1,5.0,246.0,25.17
8,block1,horz_line,1,1,55,26,26,targ_class1,-329.0,307.0,25.94
8,block1,horz_line,1,1,24,27,27,targ_class1,-353.0,237.0,26.35
8,block1,horz_line,1,1,51,28,28,targ_class1,-297.0,233.0,26.77
8,block1,horz_line,1,1,16,29,29,targ_class1,-312.0,137.0,27.27
8,block1,horz_line,1,1,42,30,30,targ_class1,-350.0,51.0,27.7
8,block1,horz_line,1,1,56,31,31,targ_class1,-402.0,30.0,28.14
8,block1,horz_line,1,1,31,32,32,targ_class1,-506.0,58.0,28.72
8,block1,vert_line,2,1,9,1,1,targ_class1,-231.0,306.0,1.57
8,block1,vert_line,2,1,28,2,2,targ_class1,-183.0,333.0,1.89
8,block1,vert_line,2,1,54,3,3,targ_class1,-105.0,347.0,2.52
8,block1,vert_line,2,1,46,4,4,targ_class1,-30.0,252.0,3.2
8,block1,vert_line,2,1,8,5,5,targ_class1,-222.0,49.0,3.94
8,block1,vert_line,2,1,3,6,6,targ_class1,-78.0,-192.0,4.78
8,block1,vert_line,2,1,48,7,7,targ_class1,-30.0,-245.0,5.22
8,block1,vert_line,2,1,11,8,8,targ_class1,-204.0,-375.0,5.88
8,block1,vert_line,2,1,62,9,9,targ_class1,-215.0,-472.0,6.87
8,block1,vert_line,2,1,50,10,10,targ_class1,269.0,-218.0,7.57
8,block1,vert_line,2,1,12,11,11,targ_class1,415.0,-188.0,8.4
8,block1,vert_line,2,1,55,12,12,targ_class1,251.0,106.0,9.26
8,block1,vert_line,2,1,57,13,13,targ_class1,292.0,183.0,9.74
8,block1,vert_line,2,1,40,14,14,targ_class1,232.0,382.0,10.37
8,block1,vert_line,2,1,29,15,15,targ_class1,67.0,268.0,10.99
8,block1,vert_line,2,1,23,16,16,targ_class2,348.0,177.0,13.24
8,block1,vert_line,2,1,35,17,17,targ_class2,173.0,-131.0,14.4
8,block1,vert_line,2,1,52,18,18,targ_class2,232.0,-166.0,15.02
8,block1,vert_line,2,1,42,19,19,targ_class2,211.0,-250.0,15.47
8,block1,vert_line,2,1,19,20,20,targ_class2,121.0,-282.0,16.04
8,block1,vert_line,2,1,61,21,21,targ_class2,433.0,-126.0,16.77
8,block1,vert_line,2,1,17,22,22,targ_class2,493.0,-423.0,17.65
8,block1,vert_line,2,1,13,23,23,targ_class2,-83.0,-261.0,19.22
8,block1,vert_line,2,1,56,24,24,targ_class2,-386.0,-220.0,20.02
8,block1,vert_line,2,1,6,25,25,targ_class2,-167.0,-109.0,20.64
8,block1,vert_line,2,1,43,26,26,targ_class2,-112.0,90.0,21.4
8,block1,vert_line,2,1,2,27,27,targ_class2,-99.0,150.0,21.87
8,block1,vert_line,2,1,1,28,28,targ_class2,-89.0,205.0,22.47
8,block1,vert_line,2,1,4,29,29,targ_class2,-458.0,215.0,23.2
8,block1,vert_line,2,1,49,30,30,targ_class1,-466.0,133.0,24.6
8,block1,vert_line,2,1,20,31,31,targ_class2,30.0,169.0,31.27
8,block1,vert_line,2,1,47,32,32,targ_class2,30.0,226.0,31.79
8,block1,horz_line,4,1,38,1,1,targ_class1,-484.0,407.0,2.22
8,block1,horz_line,4,1,51,2,2,targ_class1,-418.0,394.0,2.72
8,block1,horz_line,4,1,47,3,3,targ_class1,-242.0,409.0,3.27
8,block1,horz_line,4,1,50,4,4,targ_class1,296.0,379.0,4.19
8,block1,horz_line,4,1,21,5,5,targ_class1,371.0,355.0,5.02
8,block1,horz_line,4,1,53,6,6,targ_class1,270.0,46.0,6.6
8,block1,horz_line,4,1,57,7,7,targ_class1,-171.0,-131.0,7.8
8,block1,horz_line,4,1,48,8,8,targ_class1,-263.0,-183.0,8.3
8,block1,horz_line,4,1,18,9,9,targ_class1,-148.0,-411.0,9.0
8,block1,horz_line,4,1,40,10,10,targ_class1,13.0,-156.0,9.75
8,block1,horz_line,4,1,6,11,11,targ_class1,40.0,-96.0,10.74
8,block1,horz_line,4,1,55,12,12,targ_class1,64.0,-193.0,11.29
8,block1,horz_line,4,1,15,13,13,targ_class1,52.0,-249.0,11.79
8,block1,horz_line,4,1,56,14,14,targ_class1,423.0,-198.0,12.64
8,block1,horz_line,4,1,9,15,15,targ_class1,480.0,-198.0,13.27
8,block1,horz_line,4,1,36,16,16,targ_class1,450.0,-466.0,14.15
8,block1,horz_line,4,1,46,17,17,targ_class2,355.0,-167.0,15.16
8,block1,horz_line,4,1,4,18,18,targ_class2,278.0,-105.0,15.58
8,block1,horz_line,4,1,33,19,19,targ_class2,228.0,-79.0,15.95
8,block1,horz_line,4,1,2,20,20,targ_class2,324.0,-30.0,16.42
8,block1,horz_line,4,1,10,21,21,targ_class2,162.0,211.0,17.65
8,block1,horz_line,4,1,16,22,22,targ_class2,195.0,69.0,18.49
8,block1,horz_line,4,1,12,23,23,targ_class2,-105.0,230.0,19.2
8,block1,horz_line,4,1,28,24,24,targ_class2,-290.0,147.0,19.72
8,block1,horz_line,4,1,11,25,25,targ_class2,-338.0,118.0,20.04
8,block1,horz_line,4,1,7,26,26,targ_class2,-350.0,233.0,20.4
8,block1,horz_line,4,1,1,27,27,targ_class2,-443.0,-30.0,21.15
8,block1,horz_line,4,1,37,28,28,targ_class2,-47.0,-36.0,21.77
8,block1,horz_line,4,1,8,29,29,targ_class2,-27.0,-89.0,22.14
8,block1,horz_line,4,1,5,30,30,targ_class2,-43.0,-152.0,22.47
8,block1,horz_line,4,1,62,31,31,targ_class2,-46.0,-209.0,22.85
8,block1,horz_line,4,1,27,32,32,targ_class2,-366.0,-341.0,23.59
8,block1,vert_line,3,1,52,1,1,targ_class1,0.0,450.0,1.99
8,block1,vert_line,3,1,47,2,2,targ_class1,-455.0,403.0,2.81
8,block1,vert_line,3,1,41,3,3,targ_class1,-405.0,234.0,3.42
8,block1,vert_line,3,1,42,4,4,targ_class1,-165.0,-44.0,4.32
8,block1,vert_line,3,1,46,5,5,targ_class1,-281.0,-96.0,4.74
8,block1,vert_line,3,1,24,6,6,targ_class1,-193.0,-168.0,5.2
8,block1,vert_line,3,1,11,7,7,targ_class1,-471.0,-285.0,5.77
8,block1,vert_line,3,1,2,8,8,targ_class1,-165.0,-314.0,6.9
8,block1,vert_line,3,1,58,9,9,targ_class1,-105.0,-389.0,7.39
8,block1,vert_line,3,1,26,10,10,targ_class1,-68.0,-431.0,8.17
8,block1,vert_line,3,1,9,11,11,targ_class1,132.0,-428.0,9.56
