person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
10,block1,control,2,1,57,13,13,targ_class1,169.0,-348.0,9.34
10,block1,control,2,1,52,14,14,targ_class1,63.0,-292.0,9.92
10,block1,control,2,1,59,15,15,targ_class1,-282.0,-307.0,11.04
10,block1,control,2,1,23,16,16,targ_class1,-493.0,-238.0,11.59
10,block1,control,2,1,4,17,17,targ_class2,-462.0,-285.0,12.05
10,block1,control,2,1,22,18,18,targ_class2,-357.0,-141.0,12.72
10,block1,control,2,1,13,19,19,targ_class2,-334.0,-442.0,13.54
10,block1,control,2,1,38,20,20,targ_class2,-458.0,25.0,14.6
10,block1,control,2,1,8,21,21,targ_class2,-115.0,-142.0,15.57
10,block1,control,2,1,1,22,22,targ_class2,-69.0,-110.0,15.87
10,block1,control,2,1,18,23,23,targ_class2,-241.0,-237.0,16.49
10,block1,control,2,1,25,24,24,targ_class2,338.0,-129.0,17.65
10,block1,control,2,1,40,25,25,targ_class2,464.0,-53.0,18.29
10,block1,control,2,1,17,26,26,targ_class2,444.0,3.0,18.62
10,block1,control,2,1,21,27,27,targ_class2,429.0,265.0,19.67
10,block1,control,2,1,49,28,28,targ_class2,267.0,366.0,20.57
10,block1,control,2,1,5,29,29,targ_class2,108.0,327.0,21.4
10,block1,control,2,1,43,30,30,targ_class2,-34.0,360.0,21.95
10,block1,control,2,1,31,31,31,targ_class2,-285.0,240.0,22.67
10,block1,control,2,1,12,32,32,targ_class2,-379.0,350.0,23.17
10,block1,horz_line,2,1,2,1,1,targ_class1,-408.0,233.0,1.22
10,block1,horz_line,2,1,18,2,2,targ_class1,-251.0,253.0,1.96
10,block1,horz_line,2,1,27,3,3,targ_class1,-75.0,387.0,2.54
10,block1,horz_line,2,1,55,4,4,targ_class1,25.0,190.0,3.49
10,block1,horz_line,2,1,3,5,5,targ_class1,49.0,118.0,3.99
10,block1,horz_line,2,1,29,6,6,targ_class1,155.0,150.0,4.4
10,block1,horz_line,2,1,58,7,7,targ_class1,187.0,238.0,4.79
10,block1,horz_line,2,1,12,8,8,targ_class1,-449.0,90.0,5.99
10,block1,horz_line,2,1,9,9,9,targ_class1,-292.0,-64.0,6.72
10,block1,horz_line,2,1,22,10,10,targ_class1,-487.0,-150.0,7.52
10,block1,horz_line,2,1,17,11,11,targ_class1,-470.0,-204.0,7.9
10,block1,horz_line,2,1,24,12,12,targ_class1,128.0,-162.0,9.04
10,block1,horz_line,2,1,36,13,13,targ_class1,284.0,-82.0,9.5
10,block1,horz_line,2,1,31,14,14,targ_class1,193.0,-30.0,10.19
10,block1,horz_line,2,1,16,15,15,targ_class1,262.0,-348.0,10.94
10,block1,horz_line,2,1,5,16,16,targ_class1,345.0,-322.0,11.4
10,block1,horz_line,2,1,53,17,17,targ_class2,390.0,-355.0,11.87
10,block1,horz_line,2,1,51,18,18,targ_class2,484.0,-122.0,12.55
10,block1,horz_line,2,1,15,19,19,targ_class2,-67.0,-300.0,13.25
10,block1,horz_line,2,1,39,20,20,targ_class2,-80.0,-382.0,13.79
10,block1,horz_line,2,1,63,21,21,targ_class2,48.0,-427.0,14.22
10,block1,horz_line,2,1,38,22,22,targ_class2,19.0,-38.0,15.0
10,block1,horz_line,2,1,54,23,23,targ_class2,-162.0,-90.0,15.42
10,block1,horz_line,2,1,61,24,24,targ_class2,-469.0,-30.0,16.79
10,block1,horz_line,2,1,11,25,25,targ_class2,-216.0,44.0,17.65
10,block1,horz_line,2,1,20,26,26,targ_class2,-364.0,53.0,18.42
10,block1,horz_line,2,1,8,27,27,targ_class2,-383.0,168.0,18.82
10,block1,horz_line,2,1,40,28,28,targ_class2,-304.0,271.0,19.35
10,block1,horz_line,2,1,60,29,29,targ_class2,111.0,391.0,20.29
10,block1,horz_line,2,1,13,30,30,targ_class2,478.0,445.0,20.87
10,block1,horz_line,2,1,52,31,31,targ_class2,-4.0,143.0,22.09
10,block1,horz_line,2,1,49,32,32,targ_class2,78.0,30.0,22.62
10,block1,control,4,1,49,1,1,targ_class1,-388.0,282.0,1.55
10,block1,control,4,1,2,2,2,targ_class1,-352.0,325.0,1.9
10,block1,control,4,1,45,3,3,targ_class1,-224.0,336.0,2.34
10,block1,control,4,1,55,4,4,targ_class1,4.0,463.0,3.22
10,block1,control,4,1,35,5,5,targ_class1,95.0,223.0,3.94
10,block1,control,4,1,16,6,6,targ_class1,-26.0,4.0,4.6
10,block1,control,4,1,31,7,7,targ_class1,-115.0,-78.0,5.36
10,block1,control,4,1,58,8,8,targ_class1,-339.0,-30.0,5.87
10,block1,control,4,1,18,9,9,targ_class1,-361.0,-81.0,7.32
10,block1,control,4,1,14,10,10,targ_class1,-178.0,-412.0,8.0
10,block1,control,4,1,13,11,11,targ_class1,341.0,-86.0,9.26
10,block1,control,4,1,15,12,12,targ_class1,432.0,-141.0,9.79
10,block1,control,4,1,28,13,13,targ_class1,466.0,99.0,10.37
10,block1,control,4,1,5,14,14,targ_class1,417.0,125.0,10.75
10,block1,control,4,1,30,15,15,targ_class1,481.0,198.0,11.05
10,block1,control,4,1,47,16,16,targ_class1,309.0,153.0,11.49
10,block1,control,4,1,8,17,17,targ_class2,342.0,339.0,12.74
10,block1,control,4,1,39,18,18,targ_class2,463.0,260.0,13.16
10,block1,control,4,1,42,19,19,targ_class2,248.0,-75.0,13.84
10,block1,control,4,1,50,20,20,targ_class2,417.0,-300.0,14.69
10,block1,control,4,1,40,21,21,targ_class2,396.0,-353.0,15.09
10,block1,control,4,1,7,22,22,targ_class2,-61.0,-181.0,16.14
10,block1,control,4,1,56,23,23,targ_class2,-189.0,-180.0,16.51
10,block1,control,4,1,41,24,24,targ_class2,-476.0,-233.0,17.42
10,block1,control,4,1,12,25,25,targ_class2,-462.0,-44.0,18.22
10,block1,control,4,1,6,26,26,targ_class2,-343.0,30.0,18.74
10,block1,control,4,1,11,27,27,targ_class2,-377.0,74.0,19.3
10,block1,control,4,1,62,28,28,targ_class2,36.0,-64.0,20.17
10,block1,control,4,1,57,29,29,targ_class2,66.0,63.0,20.72
10,block1,control,4,1,17,30,30,targ_class2,53.0,178.0,21.15
10,block1,control,4,1,22,31,31,targ_class2,5.0,293.0,21.67
10,block1,control,4,1,63,32,32,targ_class2,-50.0,113.0,24.39
10,block1,horz_line,0,1,12,1,1,targ_class1,-29.0,460.0,1.34
10,block1,horz_line,0,1,59,2,2,targ_class2,-46.0,350.0,1.86
10,block1,horz_line,0,1,62,3,3,targ_class2,-286.0,304.0,2.82
10,block1,horz_line,0,1,6,4,4,targ_class2,12.0,325.0,3.54
10,block1,horz_line,0,1,24,5,5,targ_class1,-73.0,126.0,4.74
10,block1,horz_line,0,1,44,6,6,targ_class2,-12.0,49.0,5.27
10,block1,horz_line,0,1,57,7,7,targ_class2,196.0,190.0,6.04
10,block1,horz_line,0,1,18,8,8,targ_class2,197.0,316.0,6.77
10,block1,horz_line,0,1,60,9,9,targ_class1,412.0,311.0,7.44
10,block1,horz_line,0,1,38,10,10,targ_class2,408.0,183.0,7.89
10,block1,horz_line,0,1,19,11,11,targ_class2,439.0,135.0,8.52
10,block1,horz_line,0,1,22,12,12,targ_class2,299.0,73.0,8.99
10,block1,horz_line,0,1,21,13,13,targ_class1,364.0,-98.0,9.89
10,block1,horz_line,0,1,54,14,14,targ_class1,464.0,-168.0,10.6
10,block1,horz_line,0,1,56,15,15,targ_class1,264.0,-225.0,11.55
10,block1,horz_line,0,1,10,16,16,targ_class1,223.0,-44.0,12.08
10,block1,horz_line,0,1,15,17,17,targ_class2,131.0,-107.0,12.69
10,block1,horz_line,0,1,14,18,18,targ_class1,-58.0,-78.0,13.38
10,block1,horz_line,0,1,28,19,19,targ_class1,3.0,-283.0,14.12
10,block1,horz_line,0,1,39,20,20,targ_class1,-129.0,-347.0,15.82
10,block1,horz_line,0,1,51,21,21,targ_class1,-67.0,-428.0,16.34
10,block1,horz_line,0,1,42,22,22,targ_class1,-111.0,-464.0,16.67
10,block1,horz_line,0,1,43,23,23,targ_class1,-232.0,-423.0,17.12
10,block1,horz_line,0,1,34,24,24,targ_class1,-214.0,-284.0,17.59
10,block1,horz_line,0,1,7,25,25,targ_class2,-229.0,-131.0,18.02
10,block1,horz_line,0,1,46,26,26,targ_class2,-487.0,-219.0,18.84
10,block1,horz_line,0,1,55,27,27,targ_class2,-320.0,-324.0,19.67
10,block1,horz_line,0,1,36,28,28,targ_class2,-375.0,-317.0,20.17
10,block1,horz_line,0,1,4,29,29,targ_class2,-329.0,-380.0,21.07
10,block1,horz_line,0,1,49,30,30,targ_class2,-252.0,-476.0,21.65
10,block1,horz_line,0,1,29,31,31,targ_class1,-391.0,-197.0,25.17
10,block1,horz_line,0,1,37,32,32,targ_class1,-390.0,-142.0,26.0
10,block1,vert_line,3,1,22,1,1,targ_class1,-293.0,465.0,2.77
10,block1,vert_line,3,1,29,2,2,targ_class1,-162.0,377.0,3.64
10,block1,vert_line,3,1,21,3,3,targ_class1,-438.0,354.0,4.37
10,block1,vert_line,3,1,31,4,4,targ_class1,-395.0,248.0,5.19
10,block1,vert_line,3,1,52,5,5,targ_class1,-302.0,205.0,5.59
10,block1,vert_line,3,1,46,6,6,targ_class2,-449.0,79.0,6.44
10,block1,vert_line,3,1,60,7,7,targ_class1,-323.0,-124.0,8.86
10,block1,vert_line,3,1,26,8,8,targ_class2,-279.0,-90.0,9.24
10,block1,vert_line,3,1,3,9,9,targ_class2,-112.0,-45.0,9.77
10,block1,vert_line,3,1,39,10,10,targ_class2,-46.0,-48.0,10.52
10,block1,vert_line,3,1,15,11,11,targ_class2,-30.0,112.0,10.97
10,block1,vert_line,3,1,50,12,12,targ_class2,-45.0,206.0,11.49
10,block1,vert_line,3,1,8,13,13,targ_class1,-437.0,-406.0,14.17
10,block1,vert_line,3,1,47,14,14,targ_class2,-61.0,-297.0,16.85
10,block1,vert_line,3,1,4,15,15,targ_class2,-80.0,-244.0,17.3
10,block1,vert_line,3,1,13,16,16,targ_class1,120.0,443.0,18.97
10,block1,vert_line,3,1,18,17,17,targ_class1,407.0,317.0,19.85
10,block1,vert_line,3,1,30,18,18,targ_class1,359.0,258.0,20.29
10,block1,vert_line,3,1,10,19,19,targ_class1,204.0,101.0,20.92
10,block1,vert_line,3,1,28,20,20,targ_class1,30.0,53.0,21.54
10,block1,vert_line,3,1,49,21,21,targ_class1,45.0,0.0,21.87
10,block1,vert_line,3,1,54,22,22,targ_class1,217.0,-39.0,22.4
10,block1,vert_line,3,1,7,23,23,targ_class2,195.0,-152.0,23.07
10,block1,vert_line,3,1,44,24,24,targ_class1,287.0,-290.0,24.35
10,block1,vert_line,3,1,64,25,25,targ_class1,482.0,-394.0,25.07
10,block1,vert_line,3,1,59,26,26,targ_class2,189.0,-368.0,25.79
10,block1,vert_line,3,1,36,27,27,targ_class2,140.0,-251.0,26.17
10,block1,vert_line,3,1,38,28,28,targ_class2,30.0,-78.0,26.7
10,block1,vert_line,3,1,12,29,29,targ_class2,395.0,65.0,27.44
10,block1,vert_line,3,1,5,30,30,targ_class2,374.0,147.0,27.85
10,block1,vert_line,3,1,1,31,31,targ_class2,324.0,172.0,28.15
10,block1,vert_line,3,1,14,32,32,targ_class2,64.0,442.0,29.25
10,block1,vert_line,0,1,55,1,1,targ_class1,-137.0,234.0,1.47
10,block1,vert_line,0,1,2,2,2,targ_class1,-199.0,12.0,2.39
10,block1,vert_line,0,1,3,3,3,targ_class1,-30.0,-57.0,2.99
10,block1,vert_line,0,1,42,4,4,targ_class1,-232.0,-193.0,3.79
10,block1,vert_line,0,1,51,5,5,targ_class1,-123.0,-346.0,4.44
10,block1,vert_line,0,1,40,6,6,targ_class1,-179.0,-349.0,4.69
10,block1,vert_line,0,1,61,7,7,targ_class1,-373.0,-397.0,5.49
10,block1,vert_line,0,1,28,8,8,targ_class1,-314.0,-27.0,6.7
10,block1,vert_line,0,1,36,9,9,targ_class1,-465.0,-57.0,8.65
10,block1,vert_line,0,1,43,10,10,targ_class2,-284.0,-239.0,9.52
10,block1,vert_line,0,1,49,11,11,targ_class2,-225.0,-112.0,10.05
10,block1,vert_line,0,1,26,12,12,targ_class2,-48.0,-4.0,10.52
10,block1,vert_line,0,1,46,13,13,targ_class2,-385.0,45.0,11.52
10,block1,vert_line,0,1,5,14,14,targ_class2,-425.0,179.0,12.1
10,block1,vert_line,0,1,25,15,15,targ_class2,-30.0,435.0,13.07
10,block1,vert_line,0,1,60,16,16,targ_class2,198.0,407.0,14.95
10,block1,vert_line,0,1,37,17,17,targ_class2,142.0,431.0,15.29
10,block1,vert_line,0,1,15,18,18,targ_class2,64.0,379.0,15.65
10,block1,vert_line,0,1,38,19,19,targ_class2,258.0,382.0,16.32
10,block1,vert_line,0,1,35,20,20,targ_class2,218.0,327.0,16.67
10,block1,vert_line,0,1,22,21,21,targ_class2,295.0,299.0,17.17
10,block1,vert_line,0,1,30,22,22,targ_class2,433.0,348.0,17.74
10,block1,vert_line,0,1,29,23,23,targ_class2,209.0,243.0,18.44
10,block1,vert_line,0,1,48,24,24,targ_class1,232.0,193.0,18.89
10,block1,vert_line,0,1,14,25,25,targ_class1,106.0,213.0,19.85
10,block1,vert_line,0,1,62,26,26,targ_class1,39.0,311.0,21.05
10,block1,vert_line,0,1,16,27,27,targ_class1,328.0,141.0,22.08
10,block1,vert_line,0,1,1,28,28,targ_class2,418.0,-63.0,24.88
10,block1,vert_line,0,1,64,29,29,targ_class2,467.0,-421.0,25.85
10,block1,vert_line,0,1,54,30,30,targ_class1,115.0,-347.0,27.3
10,block1,vert_line,0,1,44,31,31,targ_class1,484.0,-163.0,28.07
10,block1,vert_line,0,1,18,32,32,targ_class1,509.0,-383.0,28.77
10,block1,vert_line,4,1,11,1,1,targ_class2,-65.0,439.0,2.92
10,block1,vert_line,4,1,58,2,2,targ_class2,-92.0,391.0,3.26
10,block1,vert_line,4,1,62,3,3,targ_class2,99.0,425.0,3.96
10,block1,vert_line,4,1,14,4,4,targ_class1,198.0,461.0,4.35
10,block1,vert_line,4,1,22,5,5,targ_class1,150.0,299.0,4.94
10,block1,vert_line,4,1,37,6,6,targ_class1,482.0,455.0,5.6
10,block1,vert_line,4,1,46,7,7,targ_class2,298.0,130.0,6.74
10,block1,vert_line,4,1,13,8,8,targ_class2,411.0,138.0,7.34
10,block1,vert_line,4,1,27,9,9,targ_class2,346.0,-194.0,8.95
10,block1,vert_line,4,1,12,10,10,targ_class2,43.0,-91.0,9.62
10,block1,vert_line,4,1,24,11,11,targ_class1,30.0,98.0,10.22
10,block1,vert_line,4,1,44,12,12,targ_class1,480.0,-298.0,11.27
10,block1,vert_line,4,1,31,13,13,targ_class2,508.0,-347.0,11.4
10,block1,vert_line,4,1,53,14,14,targ_class1,401.0,-326.0,12.22
10,block1,vert_line,4,1,15,15,15,targ_class1,322.0,-438.0,12.85
10,block1,vert_line,4,1,20,16,16,targ_class2,-322.0,-464.0,14.9
10,block1,vert_line,4,1,57,17,17,targ_class1,-363.0,-427.0,15.52
10,block1,vert_line,4,1,23,0,0,dist_class2,-350.0,-372.0,15.87
10,block1,vert_line,4,2,39,1,1,targ_class1,-406.0,327.0,1.41
10,block1,vert_line,4,2,63,2,2,targ_class1,-53.0,368.0,2.24
10,block1,vert_line,4,2,29,3,3,targ_class1,-322.0,226.0,2.94
10,block1,vert_line,4,2,43,4,4,targ_class1,-351.0,179.0,3.26
10,block1,vert_line,4,2,22,0,0,dist_class2,-417.0,176.0,3.62
10,block1,vert_line,4,3,49,1,1,targ_class1,-375.0,380.0,1.17
10,block1,vert_line,4,3,17,2,2,targ_class1,-313.0,316.0,1.83
10,block1,vert_line,4,3,31,3,3,targ_class1,-194.0,95.0,3.54
10,block1,vert_line,4,3,6,4,4,targ_class1,-225.0,163.0,3.92
10,block1,vert_line,4,3,7,5,5,targ_class2,-283.0,45.0,4.64
10,block1,vert_line,4,3,54,6,6,targ_class1,-497.0,74.0,5.89
10,block1,vert_line,4,3,13,7,7,targ_class1,-425.0,-371.0,7.15
10,block1,vert_line,4,3,62,8,8,targ_class1,-398.0,-420.0,7.5
10,block1,vert_line,4,3,10,9,9,targ_class2,-348.0,-396.0,8.09
10,block1,vert_line,4,3,40,10,10,targ_class2,-444.0,-454.0,8.67
10,block1,vert_line,4,3,34,11,11,targ_class2,-204.0,-428.0,9.35
10,block1,vert_line,4,3,2,12,12,targ_class2,-107.0,-365.0,9.89
10,block1,vert_line,4,3,64,13,13,targ_class1,-37.0,-438.0,10.4
10,block1,vert_line,4,3,9,14,14,targ_class1,129.0,-441.0,11.4
10,block1,vert_line,4,3,50,15,15,targ_class2,180.0,-403.0,11.82
10,block1,vert_line,4,3,11,16,16,targ_class2,202.0,-351.0,12.17
10,block1,vert_line,4,3,52,17,17,targ_class2,401.0,-416.0,12.69
10,block1,vert_line,4,3,63,18,18,targ_class2,451.0,-441.0,13.09
10,block1,vert_line,4,3,5,19,19,targ_class1,133.0,-110.0,14.82
10,block1,vert_line,4,3,44,20,20,targ_class2,187.0,-97.0,15.17
10,block1,vert_line,4,3,12,21,21,targ_class2,165.0,-20.0,15.52
10,block1,vert_line,4,3,20,22,22,targ_class2,127.0,23.0,15.94
10,block1,vert_line,4,3,53,23,23,targ_class2,93.0,255.0,16.55
10,block1,vert_line,4,3,58,24,24,targ_class1,137.0,425.0,17.54
10,block1,vert_line,4,3,25,25,25,targ_class2,30.0,456.0,17.95
10,block1,vert_line,4,3,19,26,26,targ_class1,238.0,369.0,18.87
10,block1,vert_line,4,3,46,27,27,targ_class2,475.0,214.0,19.8
10,block1,vert_line,4,3,24,28,28,targ_class2,383.0,191.0,20.32
10,block1,vert_line,4,3,29,29,29,targ_class1,309.0,125.0,21.07
10,block1,vert_line,4,3,45,30,30,targ_class1,405.0,115.0,21.54
10,block1,vert_line,4,3,16,31,31,targ_class1,493.0,27.0,22.22
10,block1,vert_line,4,3,8,32,32,targ_class1,91.0,163.0,26.1
10,block1,vert_line,1,1,6,1,1,targ_class2,-485.0,296.0,1.57
10,block1,vert_line,1,1,50,2,2,targ_class1,-380.0,363.0,2.04
10,block1,vert_line,1,1,47,3,3,targ_class1,-70.0,479.0,2.62
10,block1,vert_line,1,1,44,4,4,targ_class2,-91.0,366.0,3.86
10,block1,vert_line,1,1,54,5,5,targ_class2,-157.0,247.0,4.46
10,block1,vert_line,1,1,13,6,6,targ_class2,30.0,463.0,5.02
10,block1,vert_line,1,1,8,7,7,targ_class2,77.0,434.0,5.6
10,block1,vert_line,1,1,28,8,8,targ_class2,114.0,392.0,5.92
10,block1,vert_line,1,1,61,9,9,targ_class1,219.0,428.0,6.77
10,block1,vert_line,1,1,62,10,10,targ_class1,132.0,462.0,7.25
10,block1,vert_line,1,1,33,11,11,targ_class1,78.0,291.0,7.95
10,block1,vert_line,1,1,40,12,12,targ_class1,300.0,363.0,8.55
10,block1,vert_line,1,1,5,13,13,targ_class1,263.0,147.0,9.22
10,block1,vert_line,1,1,30,14,14,targ_class1,379.0,-99.0,10.09
10,block1,vert_line,1,1,29,15,15,targ_class2,484.0,-388.0,10.7
10,block1,vert_line,1,1,49,16,16,targ_class1,67.0,-285.0,11.69
10,block1,vert_line,1,1,55,17,17,targ_class2,149.0,-210.0,12.69
10,block1,vert_line,1,1,53,18,18,targ_class2,234.0,-222.0,13.14
10,block1,vert_line,1,1,7,19,19,targ_class2,102.0,-358.0,13.84
10,block1,vert_line,1,1,51,20,20,targ_class1,40.0,-11.0,14.8
10,block1,vert_line,1,1,63,21,21,targ_class2,30.0,99.0,15.51
10,block1,vert_line,1,1,3,22,22,targ_class1,-174.0,-248.0,17.07
10,block1,vert_line,1,1,36,23,23,targ_class1,-333.0,-413.0,17.67
10,block1,vert_line,1,1,46,24,24,targ_class2,-346.0,-173.0,18.3
10,block1,vert_line,1,1,37,25,25,targ_class1,-348.0,-117.0,18.89
10,block1,vert_line,1,1,1,26,26,targ_class1,-371.0,-66.0,19.22
10,block1,vert_line,1,1,20,27,27,targ_class1,-213.0,-27.0,20.0
10,block1,vert_line,1,1,22,28,28,targ_class1,-83.0,-70.0,20.64
10,block1,vert_line,1,1,43,29,29,targ_class2,-136.0,97.0,21.17
10,block1,vert_line,1,1,12,30,30,targ_class2,-191.0,83.0,21.5
10,block1,vert_line,1,1,11,31,31,targ_class2,-381.0,129.0,22.22
10,block1,vert_line,1,1,31,32,32,targ_class2,-454.0,161.0,22.82
10,block1,horz_line,4,1,33,1,1,targ_class2,-387.0,326.0,1.44
10,block1,horz_line,4,1,20,2,2,targ_class2,-279.0,403.0,1.99
10,block1,horz_line,4,1,59,3,3,targ_class1,-270.0,460.0,2.55
10,block1,horz_line,4,1,18,4,4,targ_class2,-125.0,314.0,4.82
10,block1,horz_line,4,1,26,5,5,targ_class1,-106.0,238.0,5.42
10,block1,horz_line,4,1,34,6,6,targ_class1,22.0,252.0,6.59
10,block1,horz_line,4,1,50,7,7,targ_class1,54.0,416.0,7.34
10,block1,horz_line,4,1,62,8,8,targ_class1,156.0,402.0,7.97
10,block1,horz_line,4,1,14,9,9,targ_class2,114.0,365.0,8.42
10,block1,horz_line,4,1,25,10,10,targ_class1,137.0,314.0,8.87
10,block1,horz_line,4,1,55,11,11,targ_class1,242.0,274.0,9.79
10,block1,horz_line,4,1,24,12,12,targ_class2,274.0,320.0,10.82
10,block1,horz_line,4,1,23,13,13,targ_class2,195.0,232.0,11.34
10,block1,horz_line,4,1,37,14,14,targ_class2,306.0,230.0,11.79
10,block1,horz_line,4,1,22,15,15,targ_class1,238.0,178.0,12.32
10,block1,horz_line,4,1,6,16,16,targ_class2,310.0,99.0,12.87
10,block1,horz_line,4,1,63,17,17,targ_class1,258.0,75.0,13.34
10,block1,horz_line,4,1,28,18,18,targ_class2,101.0,104.0,13.84
10,block1,horz_line,4,1,29,19,19,targ_class2,25.0,95.0,14.42
10,block1,horz_line,4,1,41,20,20,targ_class2,-62.0,35.0,14.95
10,block1,horz_line,4,1,4,21,21,targ_class2,-277.0,46.0,15.64
10,block1,horz_line,4,1,44,22,22,targ_class1,-250.0,-30.0,17.72
10,block1,horz_line,4,1,47,23,23,targ_class2,-460.0,-101.0,18.39
10,block1,horz_line,4,1,36,24,24,targ_class1,-340.0,-208.0,18.87
10,block1,horz_line,4,1,64,25,25,targ_class1,-436.0,-267.0,19.37
10,block1,horz_line,4,1,49,26,26,targ_class2,-302.0,-421.0,20.2
10,block1,horz_line,4,1,56,27,27,targ_class1,-149.0,-302.0,21.32
10,block1,horz_line,4,1,9,28,28,targ_class1,-126.0,-143.0,21.9
10,block1,horz_line,4,1,61,29,29,targ_class1,-35.0,-144.0,22.49
10,block1,horz_line,4,1,53,30,30,targ_class2,-60.0,-53.0,23.62
10,block1,horz_line,4,1,31,31,31,targ_class1,352.0,-133.0,24.99
10,block1,horz_line,4,1,3,32,32,targ_class2,462.0,-85.0,25.66
10,block1,horz_line,1,1,16,1,1,targ_class1,-451.0,317.0,1.92
10,block1,horz_line,1,1,64,2,2,targ_class1,-413.0,154.0,2.44
10,block1,horz_line,1,1,6,3,3,targ_class1,-458.0,30.0,3.07
10,block1,horz_line,1,1,20,4,4,targ_class2,-304.0,379.0,4.69
10,block1,horz_line,1,1,53,5,5,targ_class2,-228.0,241.0,5.47
10,block1,horz_line,1,1,3,6,6,targ_class2,-181.0,209.0,5.92
10,block1,horz_line,1,1,57,7,7,targ_class2,71.0,30.0,9.65
10,block1,horz_line,1,1,52,8,8,targ_class2,51.0,420.0,11.02
10,block1,horz_line,1,1,11,9,9,targ_class2,59.0,305.0,11.49
10,block1,horz_line,1,1,13,10,10,targ_class2,250.0,414.0,12.27
10,block1,horz_line,1,1,39,11,11,targ_class1,369.0,197.0,13.82
10,block1,horz_line,1,1,62,12,12,targ_class1,457.0,99.0,14.57
10,block1,horz_line,1,1,30,13,13,targ_class1,492.0,54.0,15.2
10,block1,horz_line,1,1,55,14,14,targ_class2,395.0,60.0,15.79
10,block1,horz_line,1,1,45,15,15,targ_class1,450.0,-44.0,17.79
10,block1,horz_line,1,1,15,16,16,targ_class2,389.0,-114.0,18.29
10,block1,horz_line,1,1,18,17,17,targ_class2,334.0,-67.0,18.84
10,block1,horz_line,1,1,2,18,18,targ_class2,434.0,-147.0,19.3
10,block1,horz_line,1,1,29,19,19,targ_class1,369.0,-170.0,19.77
10,block1,horz_line,1,1,44,20,20,targ_class1,314.0,-162.0,20.15
10,block1,horz_line,1,1,12,21,21,targ_class1,119.0,-30.0,22.35
10,block1,horz_line,1,1,46,22,22,targ_class1,72.0,-274.0,22.92
10,block1,horz_line,1,1,4,23,23,targ_class1,335.0,-380.0,23.55
10,block1,horz_line,1,1,59,24,24,targ_class2,292.0,-417.0,23.94
10,block1,horz_line,1,1,35,25,25,targ_class2,210.0,-403.0,24.32
10,block1,horz_line,1,1,47,26,26,targ_class2,-90.0,-452.0,25.24
10,block1,horz_line,1,1,25,27,27,targ_class2,-353.0,-434.0,26.35
10,block1,horz_line,1,1,43,28,28,targ_class2,-487.0,-273.0,27.74
10,block1,horz_line,1,1,28,29,29,targ_class1,-369.0,-267.0,28.5
10,block1,horz_line,1,1,10,30,30,targ_class1,-276.0,-311.0,29.2
10,block1,horz_line,1,1,7,31,31,targ_class1,-207.0,-314.0,29.65
